time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.130152
1000,0.030,0.896,0.074,0.171806
1500,0.037,0.866,0.097,0.188373
2000,0.037,0.831,0.132,0.243259
2500,0.035,0.794,0.171,0.278396
3000,0.065,0.695,0.241,0.362774
3500,0.067,0.608,0.325,0.407895
4000,0.097,0.593,0.310,0.421113
4500,0.099,0.563,0.337,0.437787
5000,0.109,0.514,0.377,0.448567
5500,0.112,0.467,0.422,0.458592
6000,0.136,0.422,0.442,0.459914
6500,0.184,0.375,0.442,0.471798
7000,0.164,0.387,0.449,0.463173
7500,0.191,0.380,0.429,0.476907
8000,0.251,0.360,0.390,0.496405
8500,0.243,0.350,0.407,0.492184
9000,0.266,0.283,0.452,0.478784
9500,0.253,0.313,0.434,0.487196
10000,0.253,0.293,0.454,0.490128
10500,0.275,0.258,0.467,0.489875
11000,0.300,0.251,0.449,0.495326
11500,0.308,0.236,0.457,0.474997
12000,0.298,0.243,0.459,0.474362
12500,0.303,0.228,0.469,0.473161
13000,0.303,0.261,0.437,0.494513
13500,0.313,0.280,0.407,0.490938
14000,0.285,0.243,0.471,0.455937
14500,0.310,0.263,0.427,0.499354
15000,0.313,0.213,0.474,0.473451
15500,0.333,0.228,0.439,0.478216
16000,0.320,0.228,0.452,0.477070
16500,0.350,0.206,0.444,0.481063
17000,0.380,0.201,0.419,0.472642
17500,0.362,0.194,0.444,0.458530
18000,0.320,0.218,0.462,0.467390
18500,0.350,0.199,0.452,0.484703
19000,0.347,0.174,0.479,0.459842
19500,0.347,0.208,0.444,0.474966
20000,0.318,0.226,0.457,0.476176
20500,0.308,0.233,0.459,0.492544
21000,0.347,0.226,0.427,0.488619
21500,0.313,0.213,0.474,0.478751
22000,0.340,0.194,0.467,0.471015
22500,0.357,0.196,0.447,0.480678
23000,0.419,0.176,0.404,0.468098
23500,0.400,0.176,0.424,0.469415
24000,0.355,0.233,0.412,0.500669
24500,0.345,0.189,0.467,0.467533
25000,0.325,0.238,0.437,0.488118
25500,0.325,0.263,0.412,0.495498
26000,0.310,0.246,0.444,0.478725
26500,0.333,0.208,0.459,0.473551
27000,0.315,0.258,0.427,0.493221
27500,0.293,0.226,0.481,0.473267
28000,0.318,0.233,0.449,0.498983
28500,0.409,0.181,0.409,0.461155
29000,0.414,0.151,0.434,0.453748
29500,0.377,0.176,0.447,0.460586
30000,0.400,0.199,0.402,0.486309
30500,0.397,0.199,0.404,0.489619
31000,0.402,0.189,0.409,0.473034
31500,0.397,0.169,0.434,0.468840
