time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.940,0.027,0.086663
1000,0.032,0.896,0.072,0.131810
1500,0.040,0.898,0.062,0.149851
2000,0.040,0.846,0.114,0.225471
2500,0.030,0.881,0.089,0.139460
3000,0.030,0.878,0.092,0.168119
3500,0.035,0.911,0.055,0.100343
4000,0.035,0.911,0.055,0.099269
4500,0.040,0.908,0.052,0.122567
5000,0.030,0.906,0.065,0.113803
5500,0.030,0.891,0.079,0.136510
6000,0.035,0.873,0.092,0.157506
6500,0.037,0.873,0.089,0.177878
7000,0.037,0.861,0.102,0.174224
7500,0.032,0.829,0.139,0.213466
8000,0.057,0.826,0.117,0.216457
8500,0.045,0.819,0.136,0.223756
9000,0.060,0.804,0.136,0.243759
9500,0.062,0.792,0.146,0.260268
10000,0.052,0.797,0.151,0.252478
10500,0.052,0.814,0.134,0.218404
11000,0.035,0.859,0.107,0.151849
11500,0.032,0.878,0.089,0.112881
12000,0.035,0.876,0.089,0.149917
12500,0.037,0.849,0.114,0.197796
13000,0.032,0.864,0.104,0.157968
13500,0.050,0.844,0.107,0.185812
14000,0.057,0.816,0.127,0.226840
14500,0.042,0.831,0.127,0.207727
15000,0.040,0.854,0.107,0.180206
15500,0.050,0.849,0.102,0.206026
16000,0.050,0.841,0.109,0.212640
16500,0.060,0.797,0.144,0.282255
17000,0.050,0.782,0.169,0.279999
17500,0.062,0.762,0.176,0.293573
18000,0.067,0.720,0.213,0.342785
18500,0.057,0.759,0.184,0.270518
19000,0.062,0.742,0.196,0.274121
19500,0.072,0.759,0.169,0.280133
20000,0.069,0.762,0.169,0.292707
20500,0.067,0.734,0.199,0.294304
21000,0.065,0.754,0.181,0.282697
21500,0.072,0.759,0.169,0.268745
22000,0.077,0.749,0.174,0.279084
22500,0.069,0.734,0.196,0.285368
23000,0.067,0.754,0.179,0.274622
23500,0.050,0.784,0.166,0.219323
24000,0.052,0.737,0.211,0.288563
24500,0.065,0.742,0.194,0.276517
25000,0.042,0.804,0.154,0.213660
25500,0.037,0.821,0.141,0.211707
26000,0.050,0.792,0.159,0.254413
26500,0.060,0.777,0.164,0.268407
27000,0.074,0.757,0.169,0.277356
27500,0.057,0.779,0.164,0.276247
28000,0.065,0.794,0.141,0.247551
28500,0.050,0.834,0.117,0.174566
29000,0.065,0.814,0.122,0.211345
29500,0.047,0.821,0.132,0.205244
30000,0.065,0.794,0.141,0.253850
30500,0.057,0.787,0.156,0.267384
31000,0.087,0.752,0.161,0.302458
31500,0.107,0.732,0.161,0.325539
32000,0.099,0.725,0.176,0.337992
32500,0.092,0.725,0.184,0.316284
33000,0.097,0.680,0.223,0.363619
33500,0.089,0.690,0.221,0.340278
34000,0.094,0.685,0.221,0.343783
34500,0.072,0.722,0.206,0.303302
35000,0.079,0.764,0.156,0.275944
35500,0.082,0.722,0.196,0.312642
36000,0.067,0.730,0.203,0.320218
36500,0.084,0.702,0.213,0.359981
37000,0.097,0.695,0.208,0.347440
37500,0.092,0.690,0.218,0.352476
38000,0.094,0.677,0.228,0.352163
38500,0.117,0.610,0.273,0.405187
39000,0.122,0.625,0.253,0.408017
39500,0.134,0.630,0.236,0.407421
40000,0.112,0.648,0.241,0.387690
40500,0.122,0.633,0.246,0.398826
41000,0.092,0.700,0.208,0.336415
41500,0.060,0.789,0.151,0.247170
42000,0.055,0.757,0.189,0.287484
42500,0.072,0.799,0.129,0.250263
43000,0.062,0.752,0.186,0.305264
43500,0.094,0.682,0.223,0.377840
44000,0.127,0.658,0.216,0.397843
44500,0.107,0.625,0.268,0.410485
