time,n_A+p,n_B,n_AB
100,0.347,0.417,0.236
200,0.306,0.380,0.314
300,0.256,0.388,0.355
400,0.318,0.372,0.310
500,0.269,0.430,0.302
600,0.215,0.450,0.335
700,0.240,0.459,0.302
800,0.264,0.512,0.223
900,0.256,0.463,0.281
1000,0.223,0.500,0.277
1100,0.182,0.533,0.285
1200,0.178,0.517,0.306
1300,0.178,0.566,0.256
1400,0.169,0.612,0.219
1500,0.145,0.686,0.169
1600,0.132,0.702,0.165
1700,0.116,0.698,0.186
1800,0.083,0.719,0.198
1900,0.079,0.756,0.165
2000,0.066,0.810,0.124
2100,0.041,0.839,0.120
2200,0.033,0.884,0.083
2300,0.029,0.913,0.058
2400,0.021,0.921,0.058
2500,0.017,0.942,0.041
2600,0.017,0.946,0.037
2700,0.012,0.955,0.033
2800,0.012,0.950,0.037
2900,0.012,0.959,0.029
3000,0.004,0.967,0.029
3100,0.004,0.975,0.021
3200,0.000,0.983,0.017
3300,0.000,0.963,0.037
3400,0.000,0.979,0.021
3500,0.000,0.996,0.004
3600,0.000,0.996,0.004
3700,0.000,1.000,0.000
