time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.914,0.055,0.151740
1000,0.028,0.832,0.141,0.235710
1500,0.034,0.734,0.232,0.310396
2000,0.061,0.621,0.318,0.394101
2500,0.073,0.508,0.419,0.427795
3000,0.070,0.376,0.554,0.413772
3500,0.138,0.266,0.596,0.409707
4000,0.199,0.214,0.587,0.422165
4500,0.242,0.232,0.526,0.460898
5000,0.232,0.177,0.590,0.439687
5500,0.303,0.196,0.502,0.472357
6000,0.242,0.168,0.590,0.433359
6500,0.248,0.159,0.593,0.417901
7000,0.287,0.107,0.606,0.418805
7500,0.248,0.162,0.590,0.440275
8000,0.235,0.190,0.575,0.467207
8500,0.235,0.159,0.606,0.431221
9000,0.248,0.135,0.618,0.432973
9500,0.278,0.141,0.581,0.427230
10000,0.291,0.095,0.615,0.399684
10500,0.318,0.110,0.572,0.438200
11000,0.306,0.076,0.618,0.410943
11500,0.291,0.107,0.602,0.417645
12000,0.294,0.113,0.593,0.434390
12500,0.306,0.119,0.575,0.430977
13000,0.306,0.113,0.581,0.447073
13500,0.343,0.141,0.517,0.488395
14000,0.287,0.141,0.572,0.449101
14500,0.278,0.101,0.621,0.400425
15000,0.297,0.095,0.609,0.412797
15500,0.336,0.104,0.560,0.426328
16000,0.291,0.119,0.590,0.422008
16500,0.272,0.180,0.547,0.446129
17000,0.278,0.153,0.569,0.455401
17500,0.303,0.144,0.554,0.439549
18000,0.257,0.177,0.566,0.464709
18500,0.190,0.177,0.633,0.417739
19000,0.223,0.131,0.645,0.410333
19500,0.260,0.122,0.618,0.430039
20000,0.260,0.144,0.596,0.448395
20500,0.294,0.128,0.578,0.445157
21000,0.339,0.113,0.547,0.438665
21500,0.275,0.131,0.593,0.429197
22000,0.287,0.147,0.566,0.459098
22500,0.214,0.128,0.657,0.408592
23000,0.168,0.165,0.667,0.402277
23500,0.235,0.119,0.645,0.405573
24000,0.297,0.131,0.572,0.442424
24500,0.287,0.113,0.599,0.432485
25000,0.245,0.156,0.599,0.432875
25500,0.269,0.116,0.615,0.424922
26000,0.324,0.119,0.557,0.462815
26500,0.315,0.098,0.587,0.409100
27000,0.349,0.098,0.554,0.421529
27500,0.324,0.135,0.541,0.465388
28000,0.303,0.131,0.566,0.441820
28500,0.263,0.119,0.618,0.411795
29000,0.275,0.193,0.532,0.474534
29500,0.266,0.144,0.590,0.424987
30000,0.260,0.144,0.596,0.435519
30500,0.309,0.138,0.554,0.428288
31000,0.355,0.131,0.514,0.451301
31500,0.309,0.110,0.581,0.423854
32000,0.361,0.067,0.572,0.417275
32500,0.327,0.076,0.596,0.393922
33000,0.321,0.089,0.590,0.412246
33500,0.339,0.104,0.557,0.448057
34000,0.339,0.089,0.572,0.436719
34500,0.358,0.073,0.569,0.415648
35000,0.346,0.116,0.538,0.452534
35500,0.324,0.128,0.547,0.447946
36000,0.309,0.153,0.538,0.456491
36500,0.303,0.128,0.569,0.436998
37000,0.339,0.113,0.547,0.422341
37500,0.324,0.131,0.544,0.459130
38000,0.333,0.070,0.596,0.416953
38500,0.297,0.089,0.615,0.396599
39000,0.346,0.107,0.547,0.427243
39500,0.346,0.113,0.541,0.447048
