time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.966,0.004
300,0.030,0.964,0.006
400,0.030,0.961,0.009
500,0.030,0.960,0.010
600,0.030,0.954,0.016
700,0.030,0.951,0.019
800,0.030,0.952,0.018
900,0.030,0.947,0.023
1000,0.030,0.947,0.023
1100,0.030,0.944,0.026
1200,0.030,0.944,0.026
1300,0.030,0.944,0.026
1400,0.030,0.938,0.032
1500,0.030,0.937,0.033
1600,0.030,0.928,0.042
1700,0.030,0.921,0.049
1800,0.030,0.917,0.053
1900,0.030,0.910,0.060
2000,0.030,0.911,0.059
2100,0.032,0.911,0.057
2200,0.032,0.906,0.062
2300,0.032,0.904,0.064
2400,0.032,0.903,0.065
2500,0.032,0.899,0.069
2600,0.032,0.890,0.078
2700,0.032,0.886,0.082
2800,0.033,0.883,0.084
2900,0.033,0.877,0.090
3000,0.033,0.876,0.091
3100,0.032,0.877,0.091
3200,0.032,0.880,0.088
3300,0.032,0.880,0.088
3400,0.032,0.881,0.087
3500,0.032,0.870,0.098
3600,0.033,0.875,0.092
3700,0.033,0.874,0.093
3800,0.033,0.871,0.096
3900,0.032,0.874,0.094
4000,0.031,0.872,0.097
4100,0.032,0.873,0.095
4200,0.032,0.864,0.104
4300,0.033,0.862,0.105
4400,0.033,0.866,0.101
4500,0.033,0.861,0.106
4600,0.033,0.865,0.102
4700,0.034,0.869,0.097
4800,0.039,0.867,0.094
4900,0.037,0.871,0.092
5000,0.041,0.871,0.088
5100,0.042,0.876,0.082
5200,0.041,0.877,0.082
5300,0.040,0.878,0.082
5400,0.041,0.875,0.084
5500,0.041,0.868,0.091
5600,0.047,0.857,0.096
5700,0.047,0.856,0.097
5800,0.047,0.853,0.100
5900,0.043,0.854,0.103
6000,0.044,0.857,0.099
6100,0.043,0.858,0.099
6200,0.043,0.858,0.099
6300,0.043,0.855,0.102
6400,0.044,0.851,0.105
6500,0.044,0.857,0.099
6600,0.044,0.847,0.109
6700,0.043,0.837,0.120
6800,0.043,0.835,0.122
6900,0.043,0.840,0.117
7000,0.044,0.842,0.114
7100,0.043,0.839,0.118
7200,0.045,0.831,0.124
7300,0.047,0.825,0.128
7400,0.045,0.821,0.134
7500,0.044,0.823,0.133
7600,0.042,0.821,0.137
7700,0.042,0.820,0.138
7800,0.043,0.820,0.137
7900,0.045,0.822,0.133
8000,0.047,0.823,0.130
8100,0.047,0.827,0.126
8200,0.045,0.827,0.128
8300,0.042,0.821,0.137
8400,0.043,0.818,0.139
8500,0.043,0.814,0.143
8600,0.043,0.809,0.148
8700,0.042,0.806,0.152
8800,0.043,0.811,0.146
8900,0.044,0.815,0.141
9000,0.048,0.815,0.137
9100,0.046,0.816,0.138
9200,0.045,0.816,0.139
9300,0.044,0.814,0.142
9400,0.045,0.810,0.145
9500,0.043,0.810,0.147
9600,0.041,0.812,0.147
9700,0.046,0.815,0.139
9800,0.048,0.812,0.140
9900,0.046,0.819,0.135
10000,0.047,0.820,0.133
10100,0.049,0.826,0.125
10200,0.052,0.819,0.129
10300,0.049,0.813,0.138
10400,0.051,0.815,0.134
10500,0.049,0.818,0.133
10600,0.048,0.824,0.128
10700,0.049,0.814,0.137
10800,0.046,0.809,0.145
10900,0.049,0.810,0.141
11000,0.047,0.806,0.147
11100,0.047,0.801,0.152
11200,0.046,0.792,0.162
11300,0.044,0.789,0.167
11400,0.044,0.781,0.175
11500,0.044,0.785,0.171
11600,0.048,0.781,0.171
11700,0.048,0.775,0.177
11800,0.050,0.773,0.177
11900,0.049,0.775,0.176
12000,0.053,0.774,0.173
12100,0.057,0.778,0.165
12200,0.055,0.780,0.165
12300,0.054,0.779,0.167
12400,0.056,0.781,0.163
12500,0.055,0.777,0.168
12600,0.051,0.777,0.172
12700,0.050,0.783,0.167
12800,0.050,0.777,0.173
12900,0.049,0.772,0.179
13000,0.052,0.766,0.182
13100,0.055,0.768,0.177
13200,0.056,0.774,0.170
13300,0.054,0.776,0.170
13400,0.055,0.773,0.172
13500,0.058,0.768,0.174
13600,0.060,0.768,0.172
13700,0.057,0.779,0.164
13800,0.056,0.773,0.171
13900,0.057,0.768,0.175
14000,0.055,0.752,0.193
14100,0.055,0.757,0.188
14200,0.055,0.760,0.185
14300,0.056,0.756,0.188
14400,0.056,0.754,0.190
14500,0.055,0.753,0.192
14600,0.063,0.754,0.183
14700,0.058,0.761,0.181
14800,0.059,0.767,0.174
14900,0.058,0.760,0.182
15000,0.059,0.758,0.183
15100,0.055,0.754,0.191
15200,0.053,0.760,0.187
15300,0.053,0.755,0.192
15400,0.054,0.753,0.193
15500,0.061,0.758,0.181
15600,0.065,0.755,0.180
15700,0.063,0.749,0.188
15800,0.067,0.748,0.185
15900,0.062,0.760,0.178
16000,0.066,0.768,0.166
16100,0.064,0.761,0.175
16200,0.060,0.750,0.190
16300,0.060,0.748,0.192
16400,0.064,0.742,0.194
