time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.969,0.001
300,0.030,0.965,0.005
400,0.030,0.959,0.011
500,0.030,0.959,0.011
600,0.030,0.956,0.014
700,0.030,0.954,0.016
800,0.030,0.945,0.025
900,0.030,0.942,0.028
1000,0.031,0.939,0.030
1100,0.032,0.937,0.031
1200,0.031,0.940,0.029
1300,0.031,0.938,0.031
1400,0.031,0.939,0.030
1500,0.032,0.939,0.029
1600,0.032,0.936,0.032
1700,0.034,0.935,0.031
1800,0.033,0.938,0.029
1900,0.033,0.938,0.029
2000,0.033,0.933,0.034
2100,0.032,0.932,0.036
2200,0.032,0.936,0.032
2300,0.032,0.934,0.034
2400,0.032,0.932,0.036
2500,0.033,0.928,0.039
2600,0.033,0.925,0.042
2700,0.033,0.926,0.041
2800,0.035,0.922,0.043
2900,0.038,0.910,0.052
3000,0.038,0.910,0.052
3100,0.040,0.917,0.043
3200,0.039,0.913,0.048
3300,0.040,0.912,0.048
3400,0.038,0.905,0.057
3500,0.037,0.901,0.062
3600,0.035,0.903,0.062
3700,0.038,0.902,0.060
3800,0.038,0.898,0.064
3900,0.039,0.898,0.063
4000,0.039,0.899,0.062
4100,0.036,0.903,0.061
4200,0.038,0.900,0.062
4300,0.036,0.905,0.059
4400,0.036,0.901,0.063
4500,0.035,0.899,0.066
4600,0.036,0.901,0.063
4700,0.036,0.904,0.060
4800,0.038,0.899,0.063
4900,0.038,0.900,0.062
5000,0.039,0.893,0.068
5100,0.042,0.893,0.065
5200,0.041,0.889,0.070
5300,0.042,0.884,0.074
5400,0.041,0.886,0.073
5500,0.041,0.881,0.078
5600,0.039,0.891,0.070
5700,0.039,0.899,0.062
5800,0.040,0.903,0.057
5900,0.041,0.898,0.061
6000,0.042,0.898,0.060
6100,0.038,0.904,0.058
6200,0.040,0.904,0.056
6300,0.037,0.910,0.053
6400,0.036,0.913,0.051
6500,0.036,0.908,0.056
6600,0.035,0.907,0.058
6700,0.035,0.916,0.049
6800,0.032,0.912,0.056
6900,0.034,0.913,0.053
7000,0.035,0.911,0.054
7100,0.035,0.910,0.055
7200,0.035,0.909,0.056
7300,0.035,0.912,0.053
7400,0.038,0.912,0.050
7500,0.038,0.916,0.046
7600,0.039,0.921,0.040
7700,0.039,0.917,0.044
7800,0.038,0.916,0.046
7900,0.038,0.917,0.045
8000,0.037,0.914,0.049
8100,0.037,0.913,0.050
8200,0.037,0.914,0.049
8300,0.039,0.911,0.050
8400,0.038,0.914,0.048
8500,0.038,0.913,0.049
8600,0.038,0.918,0.044
8700,0.038,0.923,0.039
8800,0.036,0.922,0.042
8900,0.035,0.917,0.048
9000,0.035,0.914,0.051
9100,0.033,0.915,0.052
9200,0.033,0.921,0.046
9300,0.033,0.923,0.044
9400,0.033,0.930,0.037
9500,0.031,0.932,0.037
9600,0.031,0.927,0.042
9700,0.031,0.928,0.041
9800,0.031,0.924,0.045
9900,0.031,0.926,0.043
10000,0.031,0.922,0.047
10100,0.034,0.924,0.042
10200,0.036,0.927,0.037
10300,0.035,0.924,0.041
10400,0.034,0.915,0.051
10500,0.034,0.919,0.047
10600,0.035,0.908,0.057
10700,0.036,0.907,0.057
10800,0.037,0.907,0.056
10900,0.035,0.908,0.057
11000,0.035,0.911,0.054
11100,0.035,0.914,0.051
11200,0.035,0.910,0.055
11300,0.036,0.904,0.060
11400,0.036,0.910,0.054
11500,0.036,0.908,0.056
11600,0.037,0.905,0.058
11700,0.037,0.907,0.056
