time,n_A+p,n_B,n_AB
0,0.446,0.554,-0.000
500,0.231,0.227,0.541
1000,0.215,0.165,0.620
1500,0.149,0.186,0.665
2000,0.095,0.236,0.669
2500,0.182,0.219,0.599
3000,0.273,0.099,0.628
3500,0.302,0.095,0.603
4000,0.236,0.107,0.657
4500,0.244,0.103,0.653
5000,0.198,0.095,0.707
5500,0.178,0.153,0.669
6000,0.219,0.174,0.607
6500,0.231,0.140,0.628
7000,0.190,0.202,0.607
7500,0.145,0.153,0.702
8000,0.207,0.140,0.653
8500,0.186,0.186,0.628
9000,0.207,0.145,0.649
9500,0.223,0.132,0.645
10000,0.202,0.153,0.645
10500,0.236,0.194,0.570
11000,0.182,0.211,0.607
11500,0.231,0.136,0.632
12000,0.289,0.153,0.558
12500,0.289,0.149,0.562
13000,0.202,0.194,0.603
13500,0.157,0.240,0.603
14000,0.215,0.178,0.607
14500,0.186,0.202,0.612
15000,0.252,0.161,0.587
15500,0.186,0.165,0.649
16000,0.211,0.169,0.620
16500,0.198,0.227,0.574
17000,0.227,0.140,0.632
17500,0.223,0.174,0.603
18000,0.190,0.182,0.628
18500,0.174,0.256,0.570
19000,0.198,0.240,0.562
19500,0.132,0.182,0.686
20000,0.120,0.306,0.574
20500,0.116,0.248,0.636
21000,0.145,0.194,0.661
21500,0.202,0.169,0.628
22000,0.103,0.269,0.628
22500,0.112,0.211,0.678
23000,0.161,0.202,0.636
23500,0.128,0.318,0.554
24000,0.140,0.273,0.587
24500,0.149,0.227,0.624
25000,0.087,0.339,0.574
25500,0.091,0.302,0.607
26000,0.079,0.289,0.632
26500,0.161,0.223,0.616
27000,0.161,0.207,0.632
27500,0.190,0.227,0.583
28000,0.116,0.252,0.632
28500,0.087,0.248,0.665
29000,0.140,0.186,0.674
29500,0.202,0.169,0.628
30000,0.182,0.207,0.612
30500,0.202,0.178,0.620
31000,0.157,0.178,0.665
31500,0.186,0.219,0.595
32000,0.145,0.190,0.665
32500,0.207,0.236,0.558
33000,0.136,0.240,0.624
33500,0.145,0.174,0.682
34000,0.112,0.256,0.632
34500,0.149,0.194,0.657
35000,0.240,0.120,0.640
35500,0.269,0.149,0.583
36000,0.273,0.136,0.591
36500,0.194,0.128,0.678
37000,0.145,0.240,0.616
37500,0.215,0.145,0.640
38000,0.335,0.091,0.574
38500,0.240,0.132,0.628
39000,0.161,0.244,0.595
39500,0.174,0.182,0.645
40000,0.182,0.182,0.636
40500,0.149,0.157,0.694
41000,0.161,0.153,0.686
41500,0.182,0.269,0.550
42000,0.178,0.223,0.599
42500,0.136,0.256,0.607
43000,0.186,0.149,0.665
43500,0.161,0.211,0.628
44000,0.169,0.219,0.612
44500,0.202,0.178,0.620
45000,0.124,0.289,0.587
45500,0.174,0.248,0.579
46000,0.174,0.161,0.665
46500,0.169,0.198,0.632
47000,0.219,0.161,0.620
47500,0.140,0.202,0.657
48000,0.207,0.186,0.607
48500,0.112,0.227,0.661
49000,0.095,0.215,0.690
49500,0.153,0.227,0.620
50000,0.202,0.186,0.612
50500,0.260,0.132,0.607
51000,0.207,0.169,0.624
51500,0.215,0.194,0.591
52000,0.145,0.198,0.657
52500,0.186,0.215,0.599
53000,0.236,0.153,0.612
53500,0.281,0.103,0.616
54000,0.223,0.136,0.640
54500,0.149,0.194,0.657
55000,0.227,0.149,0.624
55500,0.190,0.182,0.628
56000,0.182,0.194,0.624
56500,0.186,0.182,0.632
57000,0.211,0.157,0.632
57500,0.219,0.140,0.640
58000,0.211,0.207,0.583
58500,0.157,0.236,0.607
59000,0.145,0.182,0.674
59500,0.112,0.260,0.628
60000,0.153,0.289,0.558
60500,0.153,0.202,0.645
61000,0.186,0.178,0.636
61500,0.207,0.178,0.616
62000,0.231,0.165,0.603
62500,0.120,0.223,0.657
63000,0.157,0.202,0.640
63500,0.211,0.236,0.554
64000,0.198,0.186,0.616
64500,0.165,0.244,0.591
65000,0.231,0.207,0.562
65500,0.178,0.165,0.657
66000,0.157,0.186,0.657
66500,0.161,0.190,0.649
