time,n_A+p,n_B,n_AB
100,0.372,0.488,0.140
200,0.351,0.479,0.169
300,0.368,0.430,0.202
400,0.421,0.372,0.207
500,0.442,0.355,0.202
600,0.450,0.355,0.194
700,0.488,0.351,0.161
800,0.405,0.393,0.202
900,0.492,0.331,0.178
1000,0.455,0.306,0.240
1100,0.492,0.281,0.227
1200,0.554,0.248,0.198
1300,0.550,0.223,0.227
1400,0.583,0.215,0.202
1500,0.607,0.174,0.219
1600,0.628,0.178,0.194
1700,0.653,0.157,0.190
1800,0.624,0.120,0.256
1900,0.599,0.145,0.256
2000,0.624,0.124,0.252
2100,0.694,0.095,0.211
2200,0.814,0.074,0.112
2300,0.822,0.066,0.112
2400,0.851,0.070,0.079
2500,0.868,0.037,0.095
2600,0.864,0.045,0.091
2700,0.893,0.041,0.066
2800,0.872,0.050,0.079
2900,0.893,0.037,0.070
3000,0.909,0.033,0.058
3100,0.913,0.033,0.054
3200,0.913,0.029,0.058
3300,0.913,0.033,0.054
3400,0.921,0.017,0.062
3500,0.942,0.021,0.037
3600,0.934,0.012,0.054
3700,0.930,0.008,0.062
3800,0.959,0.008,0.033
3900,0.971,0.004,0.025
4000,0.971,0.008,0.021
4100,0.983,0.004,0.012
4200,0.979,0.004,0.017
4300,0.992,0.000,0.008
4400,0.996,0.000,0.004
4500,0.996,0.000,0.004
4600,0.996,0.000,0.004
4700,0.996,0.000,0.004
4800,0.996,0.000,0.004
4900,0.996,0.000,0.004
5000,0.996,0.000,0.004
5100,1.000,0.000,0.000
