time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.806,0.165,0.267247
1000,0.041,0.579,0.380,0.429209
1500,0.070,0.426,0.504,0.456416
2000,0.091,0.347,0.562,0.465090
2500,0.103,0.273,0.624,0.434173
3000,0.182,0.252,0.566,0.484279
3500,0.252,0.190,0.558,0.499129
4000,0.215,0.211,0.574,0.492336
4500,0.211,0.132,0.657,0.414494
5000,0.202,0.198,0.599,0.450375
5500,0.186,0.157,0.657,0.448959
6000,0.182,0.140,0.678,0.380489
6500,0.202,0.165,0.632,0.443639
7000,0.273,0.198,0.529,0.492601
7500,0.269,0.099,0.632,0.413652
8000,0.231,0.157,0.612,0.472443
8500,0.157,0.198,0.645,0.439224
9000,0.227,0.124,0.649,0.436129
9500,0.285,0.103,0.612,0.457504
10000,0.223,0.095,0.682,0.411900
10500,0.202,0.099,0.698,0.380654
11000,0.248,0.112,0.640,0.433684
11500,0.248,0.132,0.620,0.455557
12000,0.252,0.145,0.603,0.440318
12500,0.231,0.153,0.616,0.452261
13000,0.281,0.095,0.624,0.433315
13500,0.339,0.070,0.591,0.442179
14000,0.277,0.103,0.620,0.433734
14500,0.223,0.145,0.632,0.426406
15000,0.190,0.132,0.678,0.411875
15500,0.215,0.198,0.587,0.485893
16000,0.273,0.157,0.570,0.478139
16500,0.277,0.120,0.603,0.458760
17000,0.281,0.161,0.558,0.461370
17500,0.202,0.124,0.674,0.416590
18000,0.227,0.099,0.674,0.419240
18500,0.273,0.083,0.645,0.403914
19000,0.202,0.169,0.628,0.443846
19500,0.236,0.149,0.616,0.459489
20000,0.306,0.161,0.533,0.505895
20500,0.244,0.153,0.603,0.456222
21000,0.302,0.099,0.599,0.455814
21500,0.231,0.182,0.587,0.484476
22000,0.182,0.178,0.640,0.441536
22500,0.178,0.215,0.607,0.468088
23000,0.194,0.169,0.636,0.428025
23500,0.264,0.136,0.599,0.466800
24000,0.236,0.120,0.645,0.423326
24500,0.252,0.145,0.603,0.458699
25000,0.260,0.107,0.632,0.436146
25500,0.269,0.128,0.603,0.452247
26000,0.240,0.165,0.595,0.465976
26500,0.190,0.145,0.665,0.414103
27000,0.264,0.145,0.591,0.488985
27500,0.236,0.079,0.686,0.384006
28000,0.223,0.174,0.603,0.475617
28500,0.223,0.190,0.587,0.479999
29000,0.211,0.132,0.657,0.386235
29500,0.256,0.107,0.636,0.429336
30000,0.240,0.099,0.661,0.415707
30500,0.298,0.132,0.570,0.494235
31000,0.289,0.157,0.554,0.503433
31500,0.194,0.215,0.591,0.486266
32000,0.256,0.153,0.591,0.462426
32500,0.360,0.103,0.537,0.476790
33000,0.380,0.041,0.579,0.402653
33500,0.273,0.132,0.595,0.470612
34000,0.252,0.099,0.649,0.431682
34500,0.215,0.116,0.669,0.412731
35000,0.248,0.124,0.628,0.439242
35500,0.244,0.128,0.628,0.438523
