time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.934,0.037,0.108709
1000,0.029,0.930,0.041,0.127202
1500,0.029,0.884,0.087,0.184047
2000,0.033,0.843,0.124,0.239739
2500,0.050,0.769,0.182,0.307443
3000,0.033,0.810,0.157,0.219938
3500,0.033,0.826,0.140,0.248462
4000,0.050,0.740,0.211,0.352299
4500,0.037,0.839,0.124,0.222515
5000,0.037,0.826,0.136,0.238539
5500,0.041,0.843,0.116,0.225705
6000,0.033,0.839,0.128,0.229573
6500,0.033,0.884,0.083,0.180231
7000,0.029,0.913,0.058,0.151067
7500,0.029,0.897,0.074,0.168866
8000,0.029,0.909,0.062,0.149808
8500,0.029,0.917,0.054,0.129479
9000,0.041,0.897,0.062,0.161964
9500,0.050,0.802,0.149,0.297994
10000,0.037,0.822,0.140,0.261233
10500,0.037,0.802,0.161,0.271738
11000,0.045,0.855,0.099,0.189673
11500,0.033,0.876,0.091,0.175669
12000,0.029,0.868,0.103,0.193338
12500,0.045,0.876,0.079,0.211460
13000,0.041,0.864,0.095,0.195609
13500,0.033,0.888,0.079,0.175342
14000,0.029,0.901,0.070,0.152935
14500,0.054,0.826,0.120,0.241256
15000,0.050,0.810,0.140,0.272089
15500,0.033,0.921,0.045,0.114177
16000,0.033,0.880,0.087,0.174762
16500,0.033,0.905,0.062,0.152624
17000,0.033,0.893,0.074,0.163183
17500,0.045,0.868,0.087,0.191570
18000,0.041,0.851,0.107,0.212106
18500,0.033,0.913,0.054,0.126908
19000,0.033,0.905,0.062,0.142376
19500,0.033,0.880,0.087,0.177370
20000,0.037,0.847,0.116,0.223006
20500,0.033,0.876,0.091,0.200408
21000,0.033,0.864,0.103,0.197814
21500,0.033,0.855,0.112,0.191212
22000,0.029,0.901,0.070,0.156138
22500,0.033,0.913,0.054,0.141242
23000,0.029,0.888,0.083,0.163804
23500,0.029,0.855,0.116,0.227653
24000,0.033,0.888,0.079,0.184828
24500,0.029,0.926,0.045,0.108831
25000,0.029,0.930,0.041,0.101808
25500,0.033,0.880,0.087,0.187084
26000,0.029,0.942,0.029,0.095840
26500,0.029,0.926,0.045,0.113485
27000,0.029,0.930,0.041,0.124430
27500,0.033,0.921,0.045,0.122994
28000,0.033,0.897,0.070,0.166930
28500,0.033,0.930,0.037,0.107318
29000,0.029,0.950,0.021,0.076095
29500,0.029,0.959,0.012,0.073829
30000,0.033,0.921,0.045,0.113629
30500,0.029,0.942,0.029,0.101572
31000,0.033,0.905,0.062,0.135005
31500,0.029,0.913,0.058,0.146166
32000,0.029,0.926,0.045,0.108671
32500,0.029,0.921,0.050,0.129668
33000,0.033,0.926,0.041,0.125258
33500,0.029,0.901,0.070,0.151776
34000,0.033,0.864,0.103,0.219770
34500,0.033,0.917,0.050,0.130242
35000,0.029,0.868,0.103,0.187697
35500,0.037,0.872,0.091,0.205103
36000,0.045,0.802,0.153,0.277809
36500,0.045,0.802,0.153,0.292594
37000,0.045,0.785,0.169,0.285109
37500,0.033,0.868,0.099,0.174735
38000,0.029,0.893,0.079,0.166085
38500,0.029,0.851,0.120,0.224663
39000,0.033,0.893,0.074,0.149778
39500,0.029,0.917,0.054,0.149547
40000,0.029,0.926,0.045,0.111777
40500,0.029,0.926,0.045,0.114376
41000,0.033,0.921,0.045,0.111704
41500,0.029,0.876,0.095,0.188435
42000,0.029,0.769,0.202,0.301400
42500,0.083,0.773,0.145,0.322034
43000,0.070,0.748,0.182,0.340653
43500,0.045,0.789,0.165,0.295443
44000,0.037,0.864,0.099,0.194770
44500,0.045,0.872,0.083,0.186979
45000,0.029,0.909,0.062,0.135592
45500,0.029,0.913,0.058,0.139275
46000,0.033,0.860,0.107,0.215264
46500,0.029,0.872,0.099,0.204844
47000,0.029,0.884,0.087,0.185462
47500,0.029,0.880,0.091,0.196016
48000,0.033,0.901,0.066,0.169578
48500,0.033,0.921,0.045,0.129516
49000,0.029,0.930,0.041,0.112767
49500,0.029,0.917,0.054,0.141654
50000,0.029,0.963,0.008,0.056623
50500,0.033,0.930,0.037,0.109777
51000,0.029,0.930,0.041,0.102182
51500,0.033,0.913,0.054,0.118856
52000,0.037,0.851,0.112,0.246479
52500,0.033,0.860,0.107,0.223802
53000,0.029,0.868,0.103,0.201726
53500,0.029,0.860,0.112,0.202416
54000,0.033,0.893,0.074,0.165852
54500,0.041,0.855,0.103,0.219106
55000,0.033,0.860,0.107,0.206657
55500,0.029,0.847,0.124,0.206106
56000,0.041,0.851,0.107,0.235550
56500,0.037,0.847,0.116,0.228141
57000,0.037,0.860,0.103,0.211130
57500,0.029,0.950,0.021,0.078708
58000,0.029,0.917,0.054,0.133772
58500,0.029,0.917,0.054,0.131662
59000,0.029,0.897,0.074,0.163663
59500,0.029,0.909,0.062,0.143358
60000,0.029,0.884,0.087,0.177092
60500,0.029,0.934,0.037,0.092625
61000,0.029,0.917,0.054,0.133538
61500,0.029,0.897,0.074,0.162518
62000,0.041,0.822,0.136,0.259327
62500,0.033,0.864,0.103,0.223191
63000,0.045,0.872,0.083,0.193221
63500,0.033,0.905,0.062,0.135177
64000,0.037,0.905,0.058,0.131692
64500,0.029,0.917,0.054,0.110890
65000,0.033,0.901,0.066,0.159106
65500,0.029,0.926,0.045,0.116414
66000,0.029,0.938,0.033,0.108151
66500,0.029,0.921,0.050,0.135050
67000,0.058,0.781,0.161,0.307746
67500,0.045,0.860,0.095,0.216005
68000,0.041,0.851,0.107,0.223505
68500,0.037,0.843,0.120,0.245613
69000,0.029,0.868,0.103,0.174296
69500,0.029,0.909,0.062,0.134035
70000,0.029,0.917,0.054,0.126398
70500,0.029,0.905,0.066,0.166408
71000,0.029,0.893,0.079,0.184130
71500,0.029,0.938,0.033,0.098782
72000,0.029,0.938,0.033,0.103378
72500,0.029,0.934,0.037,0.096897
73000,0.029,0.913,0.058,0.135484
73500,0.037,0.872,0.091,0.206269
74000,0.033,0.897,0.070,0.172198
74500,0.029,0.855,0.116,0.247364
75000,0.029,0.868,0.103,0.199430
75500,0.033,0.806,0.161,0.259192
76000,0.033,0.843,0.124,0.228760
76500,0.029,0.897,0.074,0.164045
77000,0.029,0.934,0.037,0.106087
77500,0.037,0.897,0.066,0.157618
78000,0.050,0.851,0.099,0.209899
78500,0.045,0.851,0.103,0.206388
79000,0.033,0.901,0.066,0.152421
79500,0.033,0.905,0.062,0.155107
80000,0.029,0.893,0.079,0.154264
80500,0.029,0.926,0.045,0.116653
81000,0.029,0.934,0.037,0.096441
81500,0.029,0.884,0.087,0.176991
82000,0.037,0.839,0.124,0.246598
82500,0.037,0.872,0.091,0.177038
83000,0.045,0.880,0.074,0.182751
83500,0.033,0.901,0.066,0.131603
84000,0.029,0.897,0.074,0.145727
84500,0.029,0.897,0.074,0.153963
85000,0.033,0.905,0.062,0.132682
85500,0.033,0.872,0.095,0.177089
86000,0.037,0.818,0.145,0.257857
86500,0.033,0.818,0.149,0.262116
87000,0.033,0.880,0.087,0.178242
87500,0.029,0.921,0.050,0.117985
88000,0.033,0.860,0.107,0.218684
88500,0.037,0.884,0.079,0.165304
89000,0.029,0.901,0.070,0.160236
89500,0.041,0.847,0.112,0.225976
90000,0.033,0.921,0.045,0.118815
90500,0.050,0.872,0.079,0.193342
91000,0.037,0.868,0.095,0.204107
91500,0.037,0.831,0.132,0.243109
92000,0.037,0.884,0.079,0.180440
92500,0.029,0.909,0.062,0.143618
93000,0.029,0.913,0.058,0.149464
93500,0.029,0.855,0.116,0.228793
94000,0.029,0.897,0.074,0.168936
94500,0.029,0.905,0.066,0.142869
95000,0.033,0.888,0.079,0.195991
95500,0.037,0.826,0.136,0.249121
96000,0.058,0.702,0.240,0.394032
96500,0.029,0.860,0.112,0.218075
97000,0.033,0.806,0.161,0.297284
97500,0.045,0.793,0.161,0.296421
98000,0.041,0.851,0.107,0.215963
98500,0.029,0.909,0.062,0.137927
99000,0.029,0.905,0.066,0.141200
99500,0.037,0.888,0.074,0.183901
100000,0.033,0.826,0.140,0.265686
