time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.934,0.033,0.105579
1000,0.029,0.942,0.029,0.088054
1500,0.029,0.946,0.025,0.080101
2000,0.029,0.917,0.054,0.132894
2500,0.029,0.905,0.066,0.147418
3000,0.029,0.959,0.012,0.059847
3500,0.029,0.905,0.066,0.167534
4000,0.029,0.942,0.029,0.085067
4500,0.029,0.946,0.025,0.087241
5000,0.029,0.942,0.029,0.093946
5500,0.029,0.934,0.037,0.112011
6000,0.029,0.909,0.062,0.149555
6500,0.029,0.942,0.029,0.094185
7000,0.029,0.942,0.029,0.104948
7500,0.029,0.950,0.021,0.096762
8000,0.029,0.955,0.017,0.079303
8500,0.029,0.942,0.029,0.077448
9000,0.033,0.893,0.074,0.155507
9500,0.033,0.930,0.037,0.120734
10000,0.037,0.934,0.029,0.107089
10500,0.029,0.938,0.033,0.110110
11000,0.033,0.926,0.041,0.124273
11500,0.033,0.950,0.017,0.073445
12000,0.029,0.934,0.037,0.085442
12500,0.029,0.942,0.029,0.072146
13000,0.029,0.926,0.045,0.125543
13500,0.029,0.938,0.033,0.105369
14000,0.029,0.934,0.037,0.089804
14500,0.029,0.888,0.083,0.164831
15000,0.029,0.934,0.037,0.094517
15500,0.033,0.921,0.045,0.144595
16000,0.029,0.934,0.037,0.106223
16500,0.029,0.934,0.037,0.123677
17000,0.029,0.950,0.021,0.071364
17500,0.029,0.963,0.008,0.064664
18000,0.029,0.950,0.021,0.079560
18500,0.029,0.938,0.033,0.100369
19000,0.037,0.905,0.058,0.161586
19500,0.033,0.917,0.050,0.138371
20000,0.029,0.926,0.045,0.141662
20500,0.029,0.930,0.041,0.109915
21000,0.029,0.938,0.033,0.107566
21500,0.029,0.926,0.045,0.138939
22000,0.029,0.963,0.008,0.066176
22500,0.029,0.959,0.012,0.073696
23000,0.029,0.946,0.025,0.099688
23500,0.029,0.959,0.012,0.064959
24000,0.029,0.950,0.021,0.086793
24500,0.029,0.950,0.021,0.083517
25000,0.033,0.921,0.045,0.131087
25500,0.029,0.938,0.033,0.100786
26000,0.033,0.950,0.017,0.077220
26500,0.029,0.938,0.033,0.101451
27000,0.029,0.921,0.050,0.113867
27500,0.029,0.942,0.029,0.087424
28000,0.029,0.930,0.041,0.101284
28500,0.029,0.959,0.012,0.078079
29000,0.029,0.950,0.021,0.086838
29500,0.033,0.930,0.037,0.115013
30000,0.033,0.913,0.054,0.134623
30500,0.029,0.934,0.037,0.116068
31000,0.029,0.930,0.041,0.118675
31500,0.029,0.950,0.021,0.075373
32000,0.029,0.905,0.066,0.153755
32500,0.029,0.926,0.045,0.109265
33000,0.029,0.926,0.045,0.118462
33500,0.029,0.938,0.033,0.091016
34000,0.029,0.934,0.037,0.124070
34500,0.029,0.934,0.037,0.118687
35000,0.029,0.934,0.037,0.100816
35500,0.029,0.930,0.041,0.096563
36000,0.029,0.913,0.058,0.146260
36500,0.029,0.934,0.037,0.101242
37000,0.029,0.921,0.050,0.127558
37500,0.029,0.930,0.041,0.118561
38000,0.029,0.917,0.054,0.152445
38500,0.029,0.913,0.058,0.134171
39000,0.029,0.942,0.029,0.086926
39500,0.029,0.950,0.021,0.075132
40000,0.029,0.950,0.021,0.079016
40500,0.033,0.888,0.079,0.167034
41000,0.033,0.917,0.050,0.128398
41500,0.037,0.946,0.017,0.085487
42000,0.037,0.909,0.054,0.160712
42500,0.029,0.930,0.041,0.106818
