time,n_A+p,n_B,n_AB
100,0.030,0.958,0.012
200,0.037,0.916,0.047
300,0.036,0.903,0.061
400,0.043,0.889,0.068
500,0.048,0.875,0.077
600,0.081,0.841,0.078
700,0.086,0.824,0.090
800,0.084,0.787,0.129
900,0.087,0.752,0.161
1000,0.096,0.699,0.205
1100,0.084,0.686,0.230
1200,0.105,0.633,0.262
1300,0.145,0.496,0.359
1400,0.178,0.461,0.361
1500,0.178,0.415,0.407
1600,0.160,0.450,0.390
1700,0.140,0.425,0.435
1800,0.173,0.356,0.471
1900,0.166,0.347,0.487
2000,0.183,0.348,0.469
2100,0.168,0.377,0.455
2200,0.144,0.424,0.432
2300,0.130,0.443,0.427
2400,0.136,0.421,0.443
2500,0.150,0.378,0.472
2600,0.183,0.359,0.458
2700,0.181,0.385,0.434
2800,0.230,0.344,0.426
2900,0.185,0.323,0.492
3000,0.246,0.306,0.448
3100,0.236,0.292,0.472
3200,0.236,0.333,0.431
3300,0.240,0.336,0.424
3400,0.213,0.316,0.471
3500,0.252,0.347,0.401
3600,0.212,0.365,0.423
3700,0.238,0.313,0.449
3800,0.270,0.298,0.432
3900,0.329,0.260,0.411
4000,0.260,0.305,0.435
4100,0.248,0.286,0.466
4200,0.277,0.249,0.474
4300,0.267,0.211,0.522
4400,0.300,0.215,0.485
4500,0.277,0.189,0.534
4600,0.261,0.197,0.542
4700,0.247,0.220,0.533
4800,0.251,0.214,0.535
4900,0.224,0.230,0.546
5000,0.280,0.193,0.527
5100,0.275,0.198,0.527
5200,0.264,0.225,0.511
5300,0.272,0.211,0.517
5400,0.320,0.257,0.423
5500,0.363,0.186,0.451
5600,0.390,0.142,0.468
5700,0.320,0.169,0.511
5800,0.299,0.167,0.534
5900,0.324,0.190,0.486
6000,0.292,0.194,0.514
6100,0.312,0.187,0.501
6200,0.325,0.188,0.487
6300,0.307,0.217,0.476
6400,0.285,0.192,0.523
6500,0.273,0.195,0.532
6600,0.295,0.194,0.511
6700,0.277,0.233,0.490
6800,0.248,0.224,0.528
6900,0.219,0.243,0.538
7000,0.262,0.249,0.489
7100,0.315,0.234,0.451
7200,0.280,0.256,0.464
7300,0.272,0.276,0.452
7400,0.239,0.267,0.494
7500,0.249,0.249,0.502
7600,0.293,0.265,0.442
7700,0.292,0.244,0.464
7800,0.269,0.211,0.520
7900,0.245,0.202,0.553
8000,0.275,0.198,0.527
8100,0.252,0.202,0.546
8200,0.276,0.196,0.528
8300,0.293,0.177,0.530
8400,0.291,0.217,0.492
8500,0.271,0.240,0.489
8600,0.230,0.275,0.495
8700,0.299,0.236,0.465
8800,0.358,0.205,0.437
8900,0.346,0.237,0.417
9000,0.357,0.217,0.426
9100,0.315,0.225,0.460
9200,0.308,0.231,0.461
9300,0.284,0.242,0.474
9400,0.236,0.273,0.491
9500,0.265,0.265,0.470
9600,0.282,0.203,0.515
9700,0.297,0.217,0.486
9800,0.353,0.203,0.444
9900,0.307,0.202,0.491
10000,0.293,0.221,0.486
10100,0.328,0.215,0.457
10200,0.340,0.190,0.470
10300,0.258,0.273,0.469
10400,0.277,0.277,0.446
10500,0.318,0.277,0.405
10600,0.321,0.244,0.435
10700,0.318,0.227,0.455
10800,0.284,0.239,0.477
10900,0.298,0.239,0.463
11000,0.299,0.201,0.500
11100,0.333,0.171,0.496
11200,0.296,0.213,0.491
11300,0.310,0.226,0.464
11400,0.350,0.222,0.428
11500,0.362,0.211,0.427
11600,0.320,0.235,0.445
11700,0.290,0.242,0.468
11800,0.293,0.218,0.489
11900,0.377,0.175,0.448
12000,0.374,0.208,0.418
12100,0.377,0.200,0.423
12200,0.404,0.202,0.394
12300,0.344,0.208,0.448
12400,0.313,0.210,0.477
12500,0.254,0.226,0.520
12600,0.295,0.230,0.475
12700,0.297,0.209,0.494
12800,0.318,0.250,0.432
12900,0.365,0.187,0.448
13000,0.368,0.153,0.479
13100,0.342,0.145,0.513
13200,0.352,0.187,0.461
13300,0.346,0.195,0.459
13400,0.302,0.226,0.472
13500,0.243,0.217,0.540
13600,0.258,0.187,0.555
13700,0.226,0.199,0.575
13800,0.278,0.187,0.535
13900,0.291,0.212,0.497
14000,0.248,0.255,0.497
14100,0.278,0.194,0.528
14200,0.232,0.213,0.555
14300,0.256,0.197,0.547
14400,0.237,0.248,0.515
14500,0.270,0.245,0.485
14600,0.277,0.270,0.453
14700,0.248,0.317,0.435
14800,0.225,0.315,0.460
14900,0.217,0.306,0.477
15000,0.254,0.290,0.456
15100,0.248,0.272,0.480
15200,0.256,0.279,0.465
15300,0.305,0.280,0.415
