time,n_A+p,n_B,n_AB
100,0.030,0.947,0.023
200,0.030,0.927,0.043
300,0.030,0.903,0.067
400,0.030,0.864,0.106
500,0.073,0.840,0.087
600,0.068,0.776,0.156
700,0.107,0.687,0.206
800,0.092,0.673,0.235
900,0.089,0.615,0.296
1000,0.164,0.592,0.244
1100,0.167,0.583,0.250
1200,0.136,0.592,0.272
1300,0.138,0.583,0.279
1400,0.104,0.537,0.359
1500,0.094,0.521,0.385
1600,0.130,0.574,0.296
1700,0.176,0.515,0.309
1800,0.197,0.416,0.387
1900,0.176,0.422,0.402
2000,0.150,0.438,0.412
2100,0.173,0.429,0.398
2200,0.227,0.384,0.389
2300,0.259,0.371,0.370
2400,0.219,0.451,0.330
2500,0.189,0.447,0.364
2600,0.168,0.417,0.415
2700,0.187,0.371,0.442
2800,0.238,0.344,0.418
2900,0.276,0.301,0.423
3000,0.281,0.295,0.424
3100,0.262,0.282,0.456
3200,0.305,0.254,0.441
3300,0.302,0.245,0.453
3400,0.355,0.218,0.427
3500,0.315,0.193,0.492
3600,0.333,0.200,0.467
3700,0.327,0.248,0.425
3800,0.283,0.253,0.464
3900,0.296,0.272,0.432
4000,0.250,0.327,0.423
4100,0.212,0.386,0.402
4200,0.189,0.371,0.440
4300,0.142,0.423,0.435
4400,0.223,0.403,0.374
4500,0.214,0.389,0.397
4600,0.186,0.377,0.437
4700,0.203,0.351,0.446
4800,0.232,0.329,0.439
4900,0.266,0.308,0.426
5000,0.338,0.275,0.387
5100,0.362,0.197,0.441
5200,0.366,0.194,0.440
5300,0.374,0.182,0.444
5400,0.344,0.211,0.445
5500,0.362,0.172,0.466
5600,0.431,0.176,0.393
5700,0.461,0.164,0.375
5800,0.413,0.189,0.398
5900,0.381,0.173,0.446
6000,0.366,0.181,0.453
6100,0.367,0.183,0.450
6200,0.393,0.162,0.445
6300,0.404,0.177,0.419
6400,0.401,0.224,0.375
6500,0.444,0.148,0.408
6600,0.391,0.208,0.401
6700,0.370,0.201,0.429
6800,0.335,0.231,0.434
6900,0.422,0.163,0.415
7000,0.424,0.184,0.392
7100,0.418,0.184,0.398
7200,0.367,0.183,0.450
7300,0.396,0.203,0.401
7400,0.372,0.224,0.404
7500,0.341,0.253,0.406
7600,0.381,0.213,0.406
7700,0.375,0.183,0.442
7800,0.334,0.256,0.410
7900,0.310,0.283,0.407
8000,0.326,0.239,0.435
8100,0.353,0.198,0.449
8200,0.361,0.189,0.450
8300,0.331,0.196,0.473
8400,0.280,0.281,0.439
8500,0.359,0.217,0.424
8600,0.373,0.216,0.411
8700,0.391,0.176,0.433
8800,0.414,0.164,0.422
8900,0.370,0.144,0.486
9000,0.406,0.149,0.445
9100,0.379,0.154,0.467
9200,0.381,0.197,0.422
9300,0.371,0.214,0.415
9400,0.409,0.183,0.408
9500,0.430,0.192,0.378
9600,0.424,0.175,0.401
9700,0.396,0.209,0.395
9800,0.388,0.256,0.356
9900,0.350,0.253,0.397
10000,0.420,0.199,0.381
10100,0.415,0.214,0.371
10200,0.442,0.164,0.394
10300,0.442,0.131,0.427
10400,0.391,0.178,0.431
10500,0.347,0.203,0.450
10600,0.451,0.183,0.366
10700,0.454,0.186,0.360
10800,0.448,0.187,0.365
10900,0.486,0.162,0.352
11000,0.474,0.153,0.373
11100,0.486,0.124,0.390
11200,0.486,0.137,0.377
11300,0.466,0.141,0.393
11400,0.429,0.154,0.417
11500,0.425,0.163,0.412
11600,0.439,0.149,0.412
11700,0.444,0.161,0.395
11800,0.419,0.181,0.400
11900,0.430,0.158,0.412
12000,0.480,0.142,0.378
12100,0.472,0.153,0.375
12200,0.482,0.168,0.350
12300,0.460,0.148,0.392
12400,0.527,0.143,0.330
12500,0.566,0.129,0.305
12600,0.600,0.127,0.273
12700,0.620,0.094,0.286
12800,0.576,0.081,0.343
12900,0.587,0.099,0.314
13000,0.580,0.123,0.297
13100,0.571,0.094,0.335
13200,0.592,0.082,0.326
13300,0.523,0.116,0.361
13400,0.536,0.108,0.356
13500,0.554,0.141,0.305
13600,0.494,0.141,0.365
13700,0.534,0.132,0.334
13800,0.529,0.110,0.361
13900,0.528,0.080,0.392
14000,0.507,0.134,0.359
14100,0.466,0.122,0.412
14200,0.406,0.141,0.453
14300,0.352,0.143,0.505
14400,0.364,0.144,0.492
14500,0.328,0.177,0.495
14600,0.343,0.190,0.467
14700,0.343,0.184,0.473
14800,0.368,0.143,0.489
14900,0.374,0.133,0.493
15000,0.424,0.155,0.421
