time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.935,0.037,0.095838
1000,0.028,0.871,0.101,0.170521
1500,0.032,0.756,0.212,0.282010
2000,0.065,0.502,0.433,0.411126
2500,0.111,0.346,0.544,0.419677
3000,0.180,0.313,0.507,0.451137
3500,0.152,0.300,0.548,0.440957
4000,0.198,0.230,0.571,0.411152
4500,0.373,0.161,0.465,0.447850
5000,0.286,0.115,0.599,0.407037
5500,0.290,0.134,0.576,0.430819
6000,0.217,0.235,0.548,0.453327
6500,0.226,0.157,0.618,0.404821
7000,0.309,0.138,0.553,0.426763
7500,0.263,0.134,0.604,0.403004
8000,0.300,0.180,0.521,0.455520
8500,0.327,0.147,0.525,0.434775
9000,0.267,0.189,0.544,0.445277
9500,0.263,0.175,0.562,0.433949
10000,0.406,0.106,0.488,0.430842
10500,0.364,0.124,0.512,0.422646
11000,0.304,0.189,0.507,0.430738
11500,0.341,0.157,0.502,0.447701
12000,0.327,0.157,0.516,0.445791
12500,0.253,0.161,0.585,0.409198
13000,0.272,0.161,0.567,0.412555
13500,0.387,0.111,0.502,0.439944
14000,0.286,0.134,0.581,0.417911
14500,0.290,0.124,0.585,0.423174
15000,0.309,0.175,0.516,0.457842
15500,0.355,0.134,0.512,0.441235
16000,0.346,0.120,0.535,0.423434
16500,0.300,0.147,0.553,0.426271
17000,0.355,0.138,0.507,0.439364
17500,0.286,0.180,0.535,0.453612
18000,0.359,0.175,0.465,0.474693
18500,0.281,0.147,0.571,0.416076
19000,0.355,0.115,0.530,0.421705
19500,0.323,0.069,0.608,0.378468
20000,0.406,0.097,0.498,0.414984
20500,0.419,0.115,0.465,0.426143
21000,0.346,0.189,0.465,0.482218
21500,0.258,0.171,0.571,0.421807
22000,0.295,0.120,0.585,0.411029
22500,0.313,0.157,0.530,0.438382
23000,0.286,0.240,0.475,0.480029
23500,0.304,0.180,0.516,0.448518
24000,0.235,0.263,0.502,0.441291
24500,0.244,0.235,0.521,0.447224
25000,0.281,0.184,0.535,0.449105
25500,0.221,0.207,0.571,0.444666
26000,0.235,0.221,0.544,0.444211
26500,0.221,0.217,0.562,0.436255
27000,0.203,0.226,0.571,0.444312
27500,0.138,0.221,0.641,0.407191
28000,0.240,0.244,0.516,0.461416
28500,0.161,0.272,0.567,0.439370
29000,0.240,0.194,0.567,0.431483
29500,0.290,0.194,0.516,0.457746
30000,0.207,0.189,0.604,0.405275
30500,0.143,0.267,0.590,0.422723
31000,0.184,0.221,0.594,0.407953
31500,0.272,0.171,0.558,0.417387
32000,0.341,0.134,0.525,0.448606
32500,0.272,0.111,0.618,0.390362
33000,0.281,0.124,0.594,0.414565
33500,0.217,0.207,0.576,0.434407
34000,0.226,0.184,0.590,0.418712
34500,0.272,0.138,0.590,0.425856
35000,0.341,0.129,0.530,0.441888
35500,0.364,0.129,0.507,0.444400
36000,0.309,0.157,0.535,0.436090
36500,0.263,0.171,0.567,0.426574
37000,0.276,0.157,0.567,0.432552
37500,0.290,0.207,0.502,0.460684
38000,0.364,0.069,0.567,0.388056
38500,0.346,0.124,0.530,0.427859
39000,0.364,0.152,0.484,0.454205
39500,0.438,0.097,0.465,0.437538
40000,0.323,0.212,0.465,0.480825
40500,0.304,0.143,0.553,0.415477
41000,0.424,0.101,0.475,0.440317
41500,0.327,0.115,0.558,0.428791
42000,0.346,0.120,0.535,0.438259
42500,0.387,0.106,0.507,0.427305
43000,0.263,0.207,0.530,0.443554
43500,0.309,0.171,0.521,0.438518
44000,0.286,0.129,0.585,0.419349
44500,0.240,0.184,0.576,0.429882
45000,0.230,0.230,0.539,0.457178
45500,0.267,0.171,0.562,0.435193
46000,0.290,0.180,0.530,0.448625
46500,0.276,0.115,0.608,0.389688
47000,0.249,0.134,0.618,0.405028
47500,0.346,0.129,0.525,0.451068
48000,0.332,0.166,0.502,0.456187
48500,0.286,0.129,0.585,0.423178
49000,0.382,0.106,0.512,0.430888
49500,0.359,0.175,0.465,0.461529
50000,0.364,0.166,0.470,0.449945
50500,0.346,0.111,0.544,0.409314
51000,0.396,0.060,0.544,0.395716
51500,0.336,0.134,0.530,0.443067
52000,0.332,0.166,0.502,0.467359
52500,0.313,0.157,0.530,0.446812
53000,0.369,0.115,0.516,0.432400
53500,0.364,0.101,0.535,0.426419
54000,0.281,0.147,0.571,0.434031
54500,0.327,0.152,0.521,0.428518
55000,0.346,0.161,0.493,0.446611
55500,0.369,0.088,0.544,0.424772
56000,0.364,0.138,0.498,0.439600
56500,0.272,0.147,0.581,0.414810
57000,0.253,0.240,0.507,0.456320
57500,0.217,0.221,0.562,0.438854
58000,0.258,0.267,0.475,0.466562
58500,0.230,0.226,0.544,0.447948
59000,0.240,0.226,0.535,0.443307
59500,0.272,0.157,0.571,0.420848
60000,0.309,0.129,0.562,0.424663
60500,0.258,0.161,0.581,0.424597
61000,0.295,0.184,0.521,0.441286
61500,0.244,0.157,0.599,0.409522
62000,0.217,0.171,0.613,0.410841
62500,0.221,0.221,0.558,0.420810
63000,0.350,0.120,0.530,0.420253
63500,0.309,0.147,0.544,0.433272
64000,0.346,0.166,0.488,0.435425
64500,0.355,0.166,0.479,0.433648
65000,0.318,0.171,0.512,0.444397
65500,0.373,0.115,0.512,0.434903
66000,0.355,0.106,0.539,0.423253
66500,0.392,0.101,0.507,0.431487
67000,0.438,0.069,0.493,0.404923
67500,0.304,0.157,0.539,0.430680
68000,0.332,0.180,0.488,0.452050
68500,0.263,0.184,0.553,0.427676
69000,0.276,0.189,0.535,0.429134
69500,0.318,0.147,0.535,0.439732
70000,0.309,0.147,0.544,0.435196
70500,0.336,0.120,0.544,0.415812
71000,0.309,0.157,0.535,0.451503
71500,0.290,0.157,0.553,0.443137
72000,0.295,0.147,0.558,0.427509
72500,0.281,0.124,0.594,0.396585
73000,0.336,0.147,0.516,0.449741
73500,0.392,0.171,0.438,0.465549
74000,0.336,0.124,0.539,0.414945
74500,0.318,0.129,0.553,0.415063
75000,0.359,0.065,0.576,0.381650
75500,0.304,0.147,0.548,0.428253
76000,0.332,0.106,0.562,0.406268
76500,0.373,0.106,0.521,0.439980
77000,0.323,0.212,0.465,0.481543
77500,0.267,0.157,0.576,0.415945
78000,0.240,0.235,0.525,0.449400
78500,0.295,0.157,0.548,0.437606
79000,0.323,0.180,0.498,0.457390
79500,0.364,0.120,0.516,0.444293
80000,0.332,0.115,0.553,0.419408
80500,0.300,0.157,0.544,0.438262
81000,0.346,0.097,0.558,0.422677
81500,0.336,0.134,0.530,0.442343
82000,0.373,0.124,0.502,0.447794
82500,0.323,0.092,0.585,0.386539
83000,0.313,0.097,0.590,0.415831
83500,0.276,0.157,0.567,0.430331
84000,0.253,0.203,0.544,0.444223
84500,0.313,0.171,0.516,0.442792
85000,0.253,0.207,0.539,0.447217
85500,0.253,0.166,0.581,0.426234
86000,0.295,0.106,0.599,0.403119
86500,0.332,0.124,0.544,0.433536
87000,0.267,0.161,0.571,0.427341
87500,0.313,0.138,0.548,0.453944
88000,0.290,0.138,0.571,0.419730
88500,0.355,0.184,0.461,0.478464
89000,0.309,0.157,0.535,0.447070
89500,0.267,0.157,0.576,0.426735
90000,0.286,0.212,0.502,0.460391
90500,0.401,0.106,0.493,0.435699
91000,0.318,0.124,0.558,0.432414
91500,0.355,0.106,0.539,0.441497
92000,0.295,0.189,0.516,0.458917
92500,0.281,0.152,0.567,0.421371
93000,0.286,0.184,0.530,0.451573
93500,0.263,0.152,0.585,0.399206
94000,0.235,0.184,0.581,0.432129
94500,0.300,0.111,0.590,0.410837
95000,0.332,0.060,0.608,0.377015
95500,0.346,0.065,0.590,0.381870
96000,0.350,0.152,0.498,0.451452
96500,0.355,0.106,0.539,0.410085
97000,0.336,0.078,0.585,0.410304
97500,0.364,0.097,0.539,0.421081
98000,0.359,0.157,0.484,0.455924
98500,0.300,0.143,0.558,0.447699
99000,0.203,0.221,0.576,0.436544
99500,0.212,0.240,0.548,0.441943
100000,0.249,0.161,0.590,0.422178
