time,n_A+p,n_B,n_AB
100,0.337,0.402,0.261
200,0.391,0.326,0.283
300,0.435,0.359,0.207
400,0.315,0.380,0.304
500,0.217,0.435,0.348
600,0.185,0.587,0.228
700,0.217,0.598,0.185
800,0.141,0.587,0.272
900,0.207,0.565,0.228
1000,0.141,0.620,0.239
1100,0.087,0.663,0.250
1200,0.076,0.696,0.228
1300,0.022,0.739,0.239
1400,0.022,0.717,0.261
1500,0.033,0.848,0.120
1600,0.043,0.870,0.087
1700,0.022,0.891,0.087
1800,0.022,0.913,0.065
1900,0.022,0.924,0.054
2000,0.000,0.967,0.033
2100,0.000,0.978,0.022
2200,0.000,0.978,0.022
2300,0.000,0.978,0.022
2400,0.000,0.989,0.011
2500,0.000,0.978,0.022
2600,0.000,0.989,0.011
2700,0.000,0.989,0.011
2800,0.000,1.000,0.000
