time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.880,0.083,0.170046
1000,0.032,0.926,0.041,0.096840
1500,0.032,0.908,0.060,0.119989
2000,0.028,0.935,0.037,0.077497
2500,0.028,0.922,0.051,0.103554
3000,0.028,0.922,0.051,0.106592
3500,0.028,0.922,0.051,0.105242
4000,0.028,0.931,0.041,0.099702
4500,0.032,0.912,0.055,0.132873
5000,0.028,0.949,0.023,0.067918
5500,0.041,0.899,0.060,0.115600
6000,0.028,0.945,0.028,0.073787
6500,0.028,0.917,0.055,0.117781
7000,0.028,0.894,0.078,0.143503
7500,0.037,0.940,0.023,0.077503
8000,0.041,0.940,0.018,0.077302
8500,0.037,0.894,0.069,0.136589
9000,0.037,0.885,0.078,0.159918
9500,0.032,0.917,0.051,0.107494
10000,0.028,0.912,0.060,0.129793
10500,0.028,0.871,0.101,0.167344
11000,0.028,0.912,0.060,0.117046
11500,0.028,0.922,0.051,0.089058
12000,0.032,0.903,0.065,0.121169
12500,0.041,0.876,0.083,0.166239
13000,0.028,0.931,0.041,0.098588
13500,0.032,0.908,0.060,0.129955
14000,0.032,0.912,0.055,0.100321
14500,0.028,0.894,0.078,0.146696
15000,0.037,0.848,0.115,0.205450
15500,0.028,0.876,0.097,0.158101
16000,0.037,0.848,0.115,0.192108
16500,0.037,0.935,0.028,0.087636
17000,0.037,0.917,0.046,0.102687
17500,0.046,0.871,0.083,0.175297
18000,0.041,0.926,0.032,0.110513
18500,0.032,0.949,0.018,0.064104
19000,0.032,0.954,0.014,0.057180
19500,0.041,0.917,0.041,0.115575
20000,0.055,0.880,0.065,0.142260
20500,0.051,0.862,0.088,0.180875
21000,0.037,0.908,0.055,0.107195
21500,0.037,0.917,0.046,0.092542
22000,0.037,0.922,0.041,0.099297
22500,0.032,0.931,0.037,0.093778
23000,0.037,0.903,0.060,0.127751
23500,0.032,0.894,0.074,0.124210
24000,0.032,0.894,0.074,0.134370
24500,0.032,0.945,0.023,0.069440
25000,0.032,0.959,0.009,0.051497
25500,0.032,0.935,0.032,0.086285
26000,0.032,0.935,0.032,0.085072
26500,0.037,0.935,0.028,0.072974
27000,0.032,0.912,0.055,0.119075
27500,0.037,0.880,0.083,0.169524
28000,0.032,0.926,0.041,0.084568
28500,0.041,0.940,0.018,0.078189
29000,0.032,0.899,0.069,0.131958
29500,0.032,0.926,0.041,0.091292
30000,0.032,0.931,0.037,0.093065
30500,0.032,0.935,0.032,0.092718
31000,0.037,0.935,0.028,0.090526
31500,0.032,0.903,0.065,0.136996
32000,0.032,0.931,0.037,0.082889
32500,0.037,0.935,0.028,0.080319
33000,0.032,0.889,0.078,0.142256
33500,0.037,0.899,0.065,0.129025
34000,0.037,0.894,0.069,0.129217
34500,0.032,0.917,0.051,0.101209
35000,0.032,0.922,0.046,0.101097
35500,0.037,0.899,0.065,0.124908
36000,0.032,0.889,0.078,0.124784
36500,0.032,0.871,0.097,0.167919
37000,0.032,0.903,0.065,0.131417
37500,0.032,0.931,0.037,0.084828
38000,0.037,0.917,0.046,0.114393
38500,0.032,0.949,0.018,0.062129
39000,0.032,0.926,0.041,0.085721
39500,0.037,0.922,0.041,0.102887
40000,0.037,0.889,0.074,0.164668
40500,0.032,0.894,0.074,0.155461
41000,0.032,0.922,0.046,0.105852
41500,0.032,0.908,0.060,0.119495
42000,0.037,0.889,0.074,0.153263
42500,0.037,0.876,0.088,0.159416
43000,0.037,0.843,0.120,0.186744
43500,0.051,0.866,0.083,0.183916
44000,0.060,0.825,0.115,0.228703
44500,0.046,0.862,0.092,0.176344
45000,0.041,0.903,0.055,0.134663
45500,0.041,0.894,0.065,0.163571
46000,0.041,0.839,0.120,0.211038
46500,0.041,0.926,0.032,0.085043
47000,0.037,0.908,0.055,0.120231
47500,0.037,0.912,0.051,0.109515
48000,0.032,0.899,0.069,0.134553
48500,0.032,0.922,0.046,0.092229
