time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.793,0.169,0.509860
1000,0.045,0.633,0.322,0.530610
1500,0.047,0.483,0.471,0.485066
2000,0.088,0.396,0.516,0.550283
2500,0.094,0.292,0.615,0.452406
3000,0.084,0.278,0.637,0.456732
3500,0.068,0.271,0.661,0.469989
4000,0.091,0.211,0.697,0.404775
4500,0.090,0.190,0.720,0.395923
5000,0.076,0.169,0.754,0.394533
5500,0.104,0.143,0.753,0.459384
6000,0.111,0.119,0.769,0.438372
6500,0.128,0.127,0.744,0.458824
7000,0.114,0.134,0.752,0.437117
7500,0.096,0.122,0.782,0.362839
8000,0.100,0.120,0.780,0.407108
8500,0.106,0.108,0.786,0.389137
9000,0.096,0.106,0.798,0.390545
9500,0.090,0.090,0.820,0.330671
10000,0.086,0.082,0.832,0.323620
10500,0.098,0.080,0.821,0.362825
11000,0.106,0.073,0.821,0.346051
11500,0.089,0.075,0.836,0.319826
12000,0.093,0.107,0.801,0.401774
12500,0.104,0.062,0.834,0.341772
13000,0.114,0.055,0.832,0.341645
13500,0.095,0.066,0.839,0.331724
14000,0.135,0.063,0.802,0.357670
14500,0.120,0.066,0.814,0.371462
15000,0.095,0.072,0.833,0.330574
15500,0.081,0.076,0.843,0.341258
16000,0.095,0.126,0.779,0.486696
16500,0.100,0.087,0.814,0.343250
17000,0.154,0.090,0.756,0.491814
17500,0.110,0.073,0.817,0.348252
18000,0.106,0.077,0.817,0.368268
18500,0.100,0.083,0.817,0.328410
19000,0.125,0.070,0.805,0.422258
19500,0.109,0.070,0.820,0.369686
20000,0.102,0.073,0.825,0.384809
20500,0.115,0.086,0.799,0.444313
21000,0.112,0.072,0.816,0.352539
21500,0.115,0.077,0.808,0.366894
22000,0.100,0.080,0.820,0.343306
22500,0.091,0.104,0.805,0.391877
23000,0.102,0.077,0.821,0.399123
23500,0.085,0.073,0.842,0.385632
24000,0.086,0.059,0.856,0.342102
24500,0.097,0.076,0.828,0.392963
25000,0.095,0.059,0.846,0.362947
25500,0.112,0.066,0.822,0.367531
26000,0.116,0.075,0.809,0.422390
26500,0.101,0.075,0.824,0.392935
27000,0.101,0.077,0.822,0.340582
27500,0.141,0.044,0.815,0.372967
28000,0.127,0.049,0.823,0.376684
28500,0.085,0.062,0.853,0.326417
29000,0.101,0.061,0.838,0.347684
29500,0.108,0.079,0.813,0.409760
30000,0.109,0.087,0.804,0.423051
30500,0.106,0.073,0.821,0.328285
31000,0.087,0.080,0.833,0.374488
31500,0.101,0.094,0.804,0.406910
32000,0.104,0.069,0.827,0.382521
32500,0.112,0.078,0.810,0.409108
33000,0.105,0.051,0.845,0.297584
33500,0.116,0.044,0.839,0.339052
34000,0.097,0.064,0.839,0.372059
34500,0.100,0.065,0.835,0.349808
35000,0.097,0.081,0.822,0.393967
