time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.959,0.012,0.088466
1000,0.039,0.893,0.068,0.269123
1500,0.090,0.761,0.150,0.582626
2000,0.097,0.700,0.204,0.606193
2500,0.161,0.615,0.224,0.654629
3000,0.116,0.615,0.269,0.644438
3500,0.155,0.580,0.265,0.592297
4000,0.138,0.588,0.274,0.641938
4500,0.158,0.554,0.289,0.696449
5000,0.211,0.462,0.327,0.727719
5500,0.279,0.432,0.288,0.740984
6000,0.271,0.380,0.349,0.739748
6500,0.269,0.418,0.313,0.747172
7000,0.267,0.371,0.361,0.735172
7500,0.260,0.333,0.407,0.710558
8000,0.331,0.290,0.379,0.737193
8500,0.371,0.272,0.357,0.713717
9000,0.367,0.257,0.375,0.703585
9500,0.320,0.319,0.361,0.715415
10000,0.244,0.367,0.389,0.702810
10500,0.295,0.319,0.386,0.724796
11000,0.292,0.326,0.382,0.696191
11500,0.290,0.325,0.385,0.667723
12000,0.266,0.324,0.410,0.706880
12500,0.332,0.285,0.383,0.733483
13000,0.253,0.321,0.427,0.715081
13500,0.357,0.251,0.392,0.699256
14000,0.324,0.270,0.406,0.694567
14500,0.322,0.301,0.377,0.712171
15000,0.277,0.322,0.400,0.739850
15500,0.293,0.272,0.435,0.736713
16000,0.317,0.280,0.403,0.731080
16500,0.303,0.296,0.400,0.721182
17000,0.333,0.253,0.414,0.727457
17500,0.335,0.282,0.382,0.736101
18000,0.334,0.256,0.410,0.741325
18500,0.318,0.284,0.398,0.735845
19000,0.414,0.235,0.351,0.668688
19500,0.388,0.208,0.403,0.728725
20000,0.420,0.199,0.381,0.678113
20500,0.391,0.211,0.398,0.719884
21000,0.361,0.246,0.392,0.744552
21500,0.382,0.247,0.371,0.716937
22000,0.416,0.184,0.400,0.646744
22500,0.307,0.256,0.437,0.731044
23000,0.329,0.286,0.385,0.741463
23500,0.352,0.290,0.359,0.737364
24000,0.412,0.234,0.354,0.709040
24500,0.340,0.302,0.359,0.741693
25000,0.297,0.270,0.432,0.725100
25500,0.347,0.234,0.419,0.711455
26000,0.409,0.200,0.391,0.691208
26500,0.308,0.271,0.420,0.726546
27000,0.342,0.263,0.396,0.726605
27500,0.382,0.269,0.349,0.741475
28000,0.411,0.193,0.396,0.668390
28500,0.377,0.180,0.444,0.672915
29000,0.384,0.192,0.424,0.701991
29500,0.370,0.239,0.392,0.729648
30000,0.301,0.321,0.378,0.740220
30500,0.400,0.253,0.347,0.717737
31000,0.367,0.225,0.408,0.702558
31500,0.348,0.242,0.410,0.726395
32000,0.315,0.263,0.423,0.749067
32500,0.359,0.262,0.379,0.703459
33000,0.375,0.237,0.388,0.722043
33500,0.356,0.292,0.353,0.717533
34000,0.380,0.255,0.365,0.718850
34500,0.414,0.203,0.383,0.721115
35000,0.484,0.144,0.372,0.652427
35500,0.480,0.156,0.364,0.686511
36000,0.467,0.173,0.360,0.677008
36500,0.487,0.165,0.348,0.643888
37000,0.473,0.158,0.370,0.679552
37500,0.438,0.194,0.368,0.716842
38000,0.347,0.229,0.424,0.712171
38500,0.344,0.219,0.437,0.651368
39000,0.336,0.253,0.410,0.650560
39500,0.390,0.237,0.373,0.737655
40000,0.403,0.248,0.349,0.735810
40500,0.373,0.280,0.347,0.741053
41000,0.387,0.256,0.357,0.737273
41500,0.386,0.256,0.357,0.692254
42000,0.375,0.231,0.394,0.732659
42500,0.437,0.197,0.366,0.712976
43000,0.444,0.188,0.368,0.696109
43500,0.371,0.285,0.344,0.742461
44000,0.288,0.306,0.406,0.718587
44500,0.339,0.293,0.367,0.730185
45000,0.318,0.314,0.368,0.742624
45500,0.321,0.263,0.417,0.742739
46000,0.302,0.281,0.418,0.691273
46500,0.373,0.220,0.407,0.708589
47000,0.348,0.259,0.393,0.726187
47500,0.424,0.203,0.374,0.660856
48000,0.454,0.216,0.330,0.707178
48500,0.434,0.190,0.375,0.676928
49000,0.452,0.171,0.378,0.701278
49500,0.437,0.194,0.370,0.713707
50000,0.395,0.197,0.408,0.679009
50500,0.402,0.192,0.407,0.691241
51000,0.430,0.215,0.355,0.716222
51500,0.414,0.200,0.386,0.738526
52000,0.377,0.220,0.403,0.734760
52500,0.354,0.236,0.410,0.731552
53000,0.321,0.254,0.425,0.683507
53500,0.349,0.254,0.398,0.744353
54000,0.335,0.241,0.424,0.711940
54500,0.327,0.237,0.436,0.710444
55000,0.354,0.246,0.400,0.701389
55500,0.328,0.322,0.350,0.727716
56000,0.327,0.279,0.395,0.744592
56500,0.320,0.280,0.400,0.729630
57000,0.335,0.253,0.412,0.726199
57500,0.356,0.215,0.429,0.717724
58000,0.307,0.304,0.389,0.705219
58500,0.256,0.342,0.403,0.681534
59000,0.224,0.364,0.412,0.704089
59500,0.300,0.291,0.409,0.733017
60000,0.361,0.263,0.376,0.650918
60500,0.421,0.200,0.379,0.642057
61000,0.460,0.202,0.338,0.565023
61500,0.443,0.204,0.353,0.695710
62000,0.435,0.197,0.368,0.702085
62500,0.413,0.235,0.352,0.724602
63000,0.435,0.210,0.354,0.643892
63500,0.491,0.171,0.338,0.673140
64000,0.454,0.175,0.371,0.663814
64500,0.447,0.185,0.368,0.711141
65000,0.456,0.179,0.365,0.656739
65500,0.442,0.190,0.368,0.695529
66000,0.466,0.181,0.353,0.659674
66500,0.443,0.218,0.339,0.692578
67000,0.492,0.173,0.335,0.670370
67500,0.467,0.200,0.333,0.699229
68000,0.438,0.191,0.371,0.697258
68500,0.461,0.171,0.368,0.716722
69000,0.446,0.197,0.357,0.704945
69500,0.404,0.211,0.385,0.707263
70000,0.433,0.190,0.377,0.692483
70500,0.483,0.153,0.364,0.588838
71000,0.418,0.219,0.363,0.713431
71500,0.403,0.236,0.361,0.708920
72000,0.381,0.222,0.397,0.732776
72500,0.374,0.225,0.401,0.737889
73000,0.415,0.221,0.364,0.720606
73500,0.350,0.275,0.375,0.723105
74000,0.353,0.305,0.342,0.731434
74500,0.371,0.289,0.339,0.732333
75000,0.447,0.222,0.331,0.559390
75500,0.424,0.244,0.332,0.643745
76000,0.373,0.246,0.381,0.644417
76500,0.430,0.203,0.367,0.680990
77000,0.422,0.196,0.382,0.637977
77500,0.406,0.201,0.393,0.690816
78000,0.424,0.178,0.399,0.653153
