time,n_A+p,n_B,n_AB
0,0.446,0.554,-0.000
500,0.281,0.500,0.219
1000,0.219,0.541,0.240
1500,0.244,0.512,0.244
2000,0.285,0.517,0.198
2500,0.219,0.537,0.244
3000,0.339,0.388,0.273
3500,0.426,0.306,0.269
4000,0.405,0.318,0.277
4500,0.459,0.273,0.269
5000,0.438,0.285,0.277
5500,0.463,0.322,0.215
6000,0.426,0.310,0.264
6500,0.504,0.289,0.207
7000,0.508,0.227,0.264
7500,0.603,0.174,0.223
8000,0.723,0.091,0.186
8500,0.822,0.041,0.136
9000,0.868,0.033,0.099
9500,0.934,0.012,0.054
10000,0.983,0.000,0.017
10500,1.000,0.000,0.000
