time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.914,0.051,0.237302
1000,0.069,0.854,0.077,0.411043
1500,0.081,0.794,0.125,0.409166
2000,0.101,0.775,0.123,0.476843
2500,0.147,0.719,0.134,0.517616
3000,0.190,0.675,0.135,0.583453
3500,0.196,0.600,0.204,0.702104
4000,0.227,0.580,0.193,0.697991
4500,0.197,0.568,0.235,0.679959
5000,0.279,0.467,0.254,0.718161
5500,0.214,0.547,0.239,0.669616
6000,0.219,0.558,0.223,0.650544
6500,0.207,0.570,0.224,0.667122
7000,0.273,0.517,0.210,0.702027
7500,0.264,0.537,0.198,0.676009
8000,0.232,0.556,0.212,0.675914
8500,0.273,0.548,0.179,0.654661
9000,0.275,0.505,0.219,0.683908
9500,0.289,0.493,0.218,0.716328
10000,0.277,0.505,0.218,0.722101
10500,0.317,0.453,0.229,0.679701
11000,0.313,0.482,0.205,0.646633
11500,0.334,0.422,0.244,0.737800
12000,0.365,0.374,0.261,0.702197
12500,0.371,0.385,0.243,0.736756
13000,0.354,0.412,0.234,0.731985
13500,0.393,0.356,0.251,0.664398
14000,0.435,0.345,0.221,0.673623
14500,0.449,0.310,0.241,0.711190
15000,0.438,0.293,0.268,0.733639
15500,0.438,0.286,0.276,0.720203
16000,0.468,0.267,0.265,0.635239
16500,0.426,0.278,0.296,0.671623
17000,0.445,0.303,0.252,0.681822
17500,0.476,0.280,0.244,0.680774
18000,0.488,0.285,0.227,0.678973
18500,0.471,0.274,0.256,0.723391
19000,0.513,0.214,0.273,0.557788
19500,0.487,0.242,0.272,0.681134
20000,0.495,0.236,0.268,0.607831
20500,0.485,0.230,0.285,0.721126
21000,0.529,0.219,0.252,0.602627
21500,0.556,0.172,0.272,0.624085
22000,0.516,0.218,0.266,0.700096
22500,0.578,0.183,0.239,0.621105
23000,0.601,0.190,0.208,0.542183
23500,0.600,0.183,0.217,0.557697
24000,0.622,0.165,0.212,0.479898
24500,0.639,0.165,0.196,0.432781
25000,0.610,0.185,0.205,0.504656
25500,0.528,0.247,0.225,0.675231
26000,0.437,0.274,0.290,0.669223
26500,0.499,0.271,0.231,0.635029
27000,0.438,0.307,0.255,0.699793
27500,0.445,0.320,0.235,0.652700
28000,0.446,0.327,0.227,0.611824
28500,0.413,0.338,0.249,0.683513
29000,0.458,0.315,0.227,0.576957
29500,0.470,0.263,0.267,0.720971
30000,0.481,0.255,0.264,0.695119
30500,0.406,0.334,0.260,0.721568
31000,0.425,0.262,0.313,0.726864
31500,0.508,0.233,0.259,0.617941
32000,0.533,0.233,0.234,0.554487
32500,0.544,0.230,0.226,0.626185
33000,0.569,0.203,0.228,0.489150
33500,0.518,0.263,0.219,0.513110
34000,0.561,0.201,0.238,0.492543
34500,0.629,0.180,0.191,0.416125
35000,0.639,0.159,0.203,0.484607
35500,0.611,0.186,0.203,0.586249
36000,0.585,0.197,0.218,0.594572
36500,0.551,0.201,0.247,0.650221
37000,0.503,0.271,0.226,0.703462
37500,0.553,0.209,0.238,0.512834
38000,0.583,0.171,0.246,0.518747
38500,0.637,0.175,0.189,0.462938
39000,0.718,0.097,0.185,0.334293
39500,0.739,0.090,0.171,0.320993
40000,0.758,0.095,0.147,0.283312
40500,0.743,0.091,0.165,0.287681
41000,0.700,0.126,0.175,0.408471
41500,0.742,0.105,0.153,0.393242
42000,0.757,0.087,0.156,0.290778
42500,0.829,0.052,0.119,0.145102
43000,0.827,0.069,0.104,0.230756
43500,0.839,0.055,0.106,0.159455
44000,0.861,0.044,0.095,0.128163
44500,0.860,0.044,0.096,0.142592
45000,0.896,0.029,0.075,0.084605
45500,0.900,0.037,0.063,0.105384
46000,0.926,0.025,0.049,0.065306
46500,0.927,0.016,0.057,0.125186
47000,0.944,0.017,0.039,0.047023
47500,0.941,0.013,0.046,0.076675
48000,0.942,0.015,0.042,0.052962
48500,0.954,0.014,0.032,0.049260
49000,0.935,0.017,0.048,0.145194
49500,0.956,0.017,0.027,0.049445
50000,0.967,0.010,0.023,0.022468
50500,0.976,0.008,0.016,0.009150
51000,0.968,0.006,0.026,0.034013
51500,0.978,0.006,0.016,0.007915
52000,0.981,0.006,0.013,0.006034
52500,0.983,0.005,0.012,0.003858
53000,0.984,0.005,0.012,0.003835
53500,0.984,0.005,0.011,0.003788
54000,0.985,0.004,0.010,0.003148
54500,0.987,0.004,0.009,0.002439
55000,0.988,0.004,0.008,0.001691
55500,0.991,0.003,0.006,0.000900
56000,0.992,0.003,0.005,0.000753
56500,0.993,0.003,0.003,0.000404
57000,0.993,0.003,0.003,0.000404
57500,0.993,0.003,0.003,0.000404
58000,0.993,0.003,0.003,0.000404
58500,0.993,0.003,0.003,0.000404
59000,0.993,0.003,0.003,0.000404
59500,0.993,0.003,0.003,0.000404
60000,0.993,0.003,0.003,0.000404
60500,0.994,0.003,0.003,0.000400
61000,0.994,0.003,0.003,0.000364
61500,0.994,0.003,0.003,0.000364
62000,0.995,0.003,0.002,0.000329
62500,0.995,0.003,0.002,0.000329
63000,0.995,0.002,0.003,0.000329
63500,0.995,0.002,0.002,0.000237
64000,0.995,0.002,0.002,0.000237
64500,0.996,0.002,0.002,0.000143
65000,0.996,0.002,0.002,0.000143
65500,0.996,0.002,0.002,0.000143
66000,0.992,0.002,0.006,0.003083
66500,0.994,0.002,0.005,0.002243
67000,0.983,0.002,0.015,0.031947
67500,0.976,0.004,0.020,0.102795
68000,0.978,0.002,0.020,0.029104
68500,0.977,0.002,0.022,0.033797
69000,0.980,0.002,0.019,0.017995
69500,0.980,0.002,0.018,0.013161
70000,0.985,0.002,0.013,0.009032
70500,0.992,0.002,0.006,0.002640
71000,0.991,0.002,0.007,0.004778
71500,0.987,0.002,0.011,0.016092
72000,0.993,0.002,0.005,0.005271
72500,0.994,0.002,0.005,0.002042
73000,0.995,0.002,0.003,0.000982
73500,0.995,0.001,0.004,0.000982
74000,0.995,0.001,0.004,0.000982
74500,0.996,0.001,0.003,0.000143
75000,0.996,0.001,0.003,0.000143
75500,0.996,0.001,0.003,0.000143
76000,0.996,0.001,0.003,0.000143
76500,0.996,0.001,0.003,0.000143
77000,0.996,0.001,0.003,0.000143
77500,0.997,0.001,0.002,0.000090
78000,0.997,0.001,0.002,0.000090
78500,0.997,0.001,0.002,0.000090
79000,0.997,0.001,0.002,0.000090
79500,0.997,0.001,0.002,0.000090
80000,0.996,0.001,0.003,0.006366
80500,0.997,0.001,0.002,0.000973
81000,0.997,0.001,0.002,0.000973
81500,0.997,0.001,0.002,0.000955
82000,0.997,0.001,0.002,0.000955
82500,0.998,0.001,0.001,0.000039
83000,0.998,0.001,0.001,0.000039
83500,0.998,0.001,0.001,0.000039
84000,0.998,0.001,0.001,0.000039
84500,0.998,0.001,0.001,0.000039
85000,0.998,0.001,0.001,0.000039
85500,0.998,0.001,0.001,0.000039
86000,0.998,0.001,0.001,0.000039
86500,0.998,0.001,0.001,0.000039
87000,0.998,0.001,0.001,0.000039
87500,0.998,0.001,0.001,0.000039
88000,0.998,0.001,0.001,0.000039
88500,0.998,0.001,0.001,0.000039
89000,0.998,0.001,0.001,0.000039
89500,0.998,0.001,0.001,0.000039
90000,0.998,0.001,0.001,0.000039
90500,0.998,0.001,0.001,0.000039
91000,0.998,0.001,0.001,0.000039
91500,0.998,0.001,0.001,0.000039
92000,0.998,0.001,0.001,0.000039
92500,0.998,0.001,0.001,0.000039
93000,0.998,0.001,0.001,0.000039
93500,0.998,0.001,0.001,0.000039
94000,0.998,0.001,0.001,0.000039
94500,0.998,0.001,0.001,0.000039
95000,0.998,0.001,0.001,0.000039
95500,0.998,0.001,0.001,0.000039
96000,0.998,0.001,0.001,0.000039
96500,0.998,0.001,0.001,0.000039
97000,0.998,0.001,0.001,0.000039
97500,0.998,0.001,0.001,0.000039
98000,0.998,0.001,0.001,0.000039
98500,0.998,0.001,0.001,0.000039
99000,0.998,0.001,0.001,0.000039
99500,0.998,0.001,0.001,0.000039
100000,0.998,0.001,0.001,0.000032
