time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.903,0.065,0.186584
1000,0.035,0.829,0.136,0.267736
1500,0.032,0.742,0.226,0.330108
2000,0.055,0.660,0.285,0.379262
2500,0.079,0.576,0.345,0.431188
3000,0.092,0.531,0.377,0.449786
3500,0.097,0.499,0.404,0.446004
4000,0.122,0.429,0.449,0.456914
4500,0.161,0.392,0.447,0.474825
5000,0.151,0.313,0.536,0.430742
5500,0.174,0.315,0.511,0.457790
6000,0.146,0.283,0.571,0.418574
6500,0.223,0.270,0.506,0.466824
7000,0.243,0.256,0.501,0.476100
7500,0.233,0.241,0.526,0.463739
8000,0.228,0.196,0.576,0.444157
8500,0.253,0.213,0.533,0.465615
9000,0.233,0.231,0.536,0.450939
9500,0.236,0.208,0.556,0.425189
10000,0.268,0.246,0.486,0.473769
10500,0.280,0.199,0.521,0.452957
11000,0.313,0.206,0.481,0.477196
11500,0.300,0.201,0.499,0.453976
12000,0.303,0.194,0.504,0.475376
12500,0.330,0.166,0.504,0.463189
13000,0.310,0.161,0.529,0.430258
13500,0.303,0.176,0.521,0.450122
14000,0.345,0.156,0.499,0.456887
14500,0.347,0.176,0.476,0.464222
15000,0.355,0.161,0.484,0.456537
15500,0.385,0.129,0.486,0.431397
16000,0.377,0.122,0.501,0.422056
16500,0.385,0.141,0.474,0.465916
17000,0.345,0.179,0.476,0.456354
17500,0.357,0.144,0.499,0.449892
18000,0.340,0.146,0.514,0.439806
18500,0.397,0.141,0.462,0.439043
19000,0.390,0.109,0.501,0.429289
19500,0.362,0.107,0.531,0.429092
20000,0.345,0.134,0.521,0.449131
20500,0.397,0.112,0.491,0.434413
21000,0.409,0.119,0.471,0.447317
21500,0.442,0.114,0.444,0.439721
22000,0.434,0.124,0.442,0.444023
22500,0.462,0.092,0.447,0.417919
23000,0.427,0.087,0.486,0.428213
23500,0.419,0.102,0.479,0.439587
24000,0.447,0.107,0.447,0.436825
24500,0.442,0.107,0.452,0.442777
25000,0.429,0.094,0.476,0.428427
25500,0.390,0.136,0.474,0.476288
26000,0.370,0.139,0.491,0.454645
26500,0.439,0.141,0.419,0.456989
27000,0.414,0.099,0.486,0.430806
27500,0.439,0.119,0.442,0.443724
28000,0.434,0.117,0.449,0.437518
28500,0.439,0.102,0.459,0.428529
29000,0.412,0.099,0.489,0.433458
29500,0.390,0.127,0.484,0.448005
30000,0.380,0.134,0.486,0.454731
30500,0.365,0.139,0.496,0.458664
31000,0.390,0.119,0.491,0.448657
31500,0.419,0.114,0.467,0.445726
32000,0.434,0.141,0.424,0.464523
32500,0.424,0.112,0.464,0.441142
33000,0.434,0.104,0.462,0.442827
33500,0.452,0.097,0.452,0.426162
34000,0.429,0.122,0.449,0.444649
34500,0.479,0.082,0.439,0.422700
35000,0.452,0.084,0.464,0.426388
35500,0.491,0.084,0.424,0.410327
36000,0.474,0.107,0.419,0.428559
36500,0.486,0.092,0.422,0.426135
37000,0.469,0.089,0.442,0.421860
37500,0.489,0.094,0.417,0.433671
38000,0.506,0.089,0.404,0.421203
38500,0.524,0.047,0.429,0.390837
39000,0.576,0.030,0.395,0.365516
39500,0.558,0.032,0.409,0.387029
40000,0.563,0.062,0.375,0.415264
40500,0.571,0.057,0.372,0.391949
41000,0.521,0.045,0.434,0.401304
41500,0.551,0.052,0.397,0.402675
42000,0.553,0.052,0.395,0.409174
42500,0.548,0.045,0.407,0.390536
43000,0.516,0.077,0.407,0.429820
43500,0.529,0.065,0.407,0.415175
44000,0.538,0.047,0.414,0.392927
44500,0.511,0.062,0.427,0.408365
45000,0.514,0.072,0.414,0.428016
45500,0.494,0.069,0.437,0.424147
46000,0.499,0.052,0.449,0.403419
46500,0.541,0.040,0.419,0.394659
47000,0.543,0.050,0.407,0.387952
47500,0.521,0.037,0.442,0.390309
48000,0.484,0.082,0.434,0.427290
48500,0.462,0.104,0.434,0.458769
49000,0.474,0.074,0.452,0.419888
49500,0.486,0.067,0.447,0.417870
50000,0.496,0.060,0.444,0.402348
50500,0.576,0.052,0.372,0.376749
51000,0.608,0.062,0.330,0.370443
51500,0.623,0.057,0.320,0.377674
52000,0.650,0.037,0.313,0.347884
52500,0.643,0.022,0.335,0.349400
53000,0.593,0.030,0.377,0.377905
53500,0.573,0.032,0.395,0.374712
54000,0.613,0.030,0.357,0.363494
54500,0.605,0.037,0.357,0.371296
55000,0.558,0.047,0.395,0.402803
55500,0.533,0.037,0.429,0.395798
56000,0.536,0.042,0.422,0.404117
56500,0.541,0.027,0.432,0.385108
57000,0.519,0.035,0.447,0.389653
57500,0.581,0.050,0.370,0.382077
58000,0.561,0.052,0.387,0.394354
58500,0.561,0.060,0.380,0.403200
59000,0.538,0.052,0.409,0.395722
59500,0.484,0.087,0.429,0.439607
60000,0.496,0.074,0.429,0.437751
60500,0.494,0.055,0.452,0.413408
61000,0.546,0.050,0.404,0.404562
61500,0.556,0.050,0.395,0.391965
62000,0.568,0.030,0.402,0.378095
62500,0.524,0.067,0.409,0.419163
63000,0.506,0.057,0.437,0.398409
63500,0.529,0.074,0.397,0.423056
64000,0.526,0.074,0.400,0.424139
64500,0.511,0.067,0.422,0.427098
65000,0.556,0.072,0.372,0.409050
65500,0.548,0.074,0.377,0.413163
66000,0.556,0.062,0.382,0.394919
66500,0.541,0.072,0.387,0.415231
67000,0.529,0.097,0.375,0.422884
67500,0.481,0.102,0.417,0.435835
68000,0.447,0.099,0.454,0.436122
68500,0.395,0.102,0.504,0.426787
69000,0.402,0.107,0.491,0.419539
69500,0.395,0.134,0.471,0.465049
70000,0.382,0.156,0.462,0.469327
70500,0.429,0.114,0.457,0.433918
71000,0.464,0.117,0.419,0.435210
71500,0.442,0.107,0.452,0.442902
72000,0.447,0.092,0.462,0.435543
