time,n_A+p,n_B,n_AB
100,0.335,0.475,0.190
200,0.244,0.388,0.368
300,0.211,0.384,0.405
400,0.248,0.343,0.409
500,0.236,0.310,0.455
600,0.240,0.347,0.413
700,0.215,0.293,0.492
800,0.231,0.347,0.421
900,0.227,0.364,0.409
1000,0.227,0.351,0.421
1100,0.240,0.355,0.405
1200,0.215,0.368,0.417
1300,0.198,0.347,0.455
1400,0.252,0.360,0.388
1500,0.215,0.322,0.463
1600,0.223,0.331,0.446
1700,0.207,0.322,0.471
1800,0.202,0.397,0.401
1900,0.136,0.380,0.483
2000,0.116,0.397,0.488
2100,0.116,0.401,0.483
2200,0.149,0.409,0.442
2300,0.145,0.380,0.475
2400,0.145,0.397,0.459
2500,0.186,0.393,0.421
2600,0.207,0.343,0.450
2700,0.202,0.302,0.496
2800,0.248,0.322,0.430
2900,0.219,0.314,0.467
3000,0.236,0.264,0.500
3100,0.281,0.302,0.417
3200,0.310,0.256,0.434
3300,0.256,0.273,0.471
3400,0.252,0.236,0.512
3500,0.281,0.207,0.512
3600,0.236,0.219,0.545
3700,0.306,0.240,0.455
3800,0.293,0.211,0.496
3900,0.318,0.190,0.492
4000,0.335,0.174,0.492
4100,0.347,0.178,0.475
4200,0.405,0.169,0.426
4300,0.409,0.178,0.413
4400,0.405,0.182,0.413
4500,0.364,0.174,0.463
4600,0.318,0.182,0.500
4700,0.298,0.207,0.496
4800,0.260,0.231,0.508
4900,0.285,0.219,0.496
5000,0.273,0.194,0.533
5100,0.293,0.186,0.521
5200,0.310,0.240,0.450
5300,0.302,0.219,0.479
5400,0.273,0.227,0.500
5500,0.339,0.223,0.438
5600,0.339,0.194,0.467
5700,0.372,0.198,0.430
5800,0.376,0.207,0.417
5900,0.339,0.182,0.479
6000,0.322,0.231,0.446
6100,0.306,0.223,0.471
6200,0.256,0.227,0.517
6300,0.289,0.236,0.475
6400,0.264,0.264,0.471
6500,0.347,0.273,0.380
6600,0.326,0.240,0.434
6700,0.331,0.198,0.471
6800,0.401,0.211,0.388
6900,0.397,0.169,0.434
7000,0.351,0.198,0.450
7100,0.351,0.202,0.446
7200,0.335,0.190,0.475
7300,0.372,0.182,0.446
7400,0.397,0.153,0.450
7500,0.417,0.153,0.430
7600,0.393,0.174,0.434
7700,0.393,0.136,0.471
7800,0.413,0.145,0.442
7900,0.355,0.149,0.496
8000,0.393,0.186,0.421
8100,0.335,0.198,0.467
8200,0.298,0.182,0.521
8300,0.360,0.178,0.463
8400,0.339,0.198,0.463
8500,0.302,0.215,0.483
8600,0.339,0.202,0.459
8700,0.355,0.202,0.442
8800,0.372,0.182,0.446
8900,0.364,0.202,0.434
9000,0.471,0.161,0.368
9100,0.450,0.145,0.405
9200,0.455,0.145,0.401
9300,0.434,0.132,0.434
9400,0.459,0.124,0.417
9500,0.488,0.145,0.368
9600,0.442,0.198,0.360
9700,0.450,0.157,0.393
9800,0.504,0.107,0.388
9900,0.488,0.107,0.405
10000,0.488,0.120,0.393
10100,0.517,0.107,0.376
10200,0.541,0.087,0.372
10300,0.533,0.091,0.376
10400,0.558,0.107,0.335
10500,0.479,0.087,0.434
10600,0.479,0.079,0.442
10700,0.512,0.087,0.401
10800,0.537,0.099,0.364
10900,0.570,0.070,0.360
11000,0.562,0.079,0.360
11100,0.591,0.074,0.335
11200,0.624,0.050,0.326
11300,0.624,0.050,0.326
11400,0.624,0.025,0.351
11500,0.669,0.050,0.281
11600,0.665,0.041,0.293
11700,0.674,0.054,0.273
11800,0.640,0.054,0.306
11900,0.579,0.066,0.355
12000,0.640,0.033,0.326
12100,0.686,0.029,0.285
12200,0.719,0.037,0.244
12300,0.731,0.017,0.252
12400,0.744,0.017,0.240
12500,0.760,0.008,0.231
12600,0.810,0.000,0.190
12700,0.789,0.008,0.202
12800,0.802,0.008,0.190
12900,0.810,0.008,0.182
13000,0.847,0.008,0.145
13100,0.851,0.008,0.140
13200,0.864,0.012,0.124
13300,0.880,0.025,0.095
13400,0.905,0.000,0.095
13500,0.905,0.000,0.095
13600,0.876,0.000,0.124
13700,0.888,0.000,0.112
13800,0.880,0.000,0.120
13900,0.917,0.000,0.083
14000,0.926,0.000,0.074
14100,0.942,0.000,0.058
14200,0.955,0.000,0.045
14300,0.938,0.000,0.062
14400,0.950,0.000,0.050
14500,0.946,0.000,0.054
14600,0.926,0.000,0.074
14700,0.909,0.000,0.091
14800,0.934,0.000,0.066
14900,0.926,0.000,0.074
15000,0.926,0.000,0.074
15100,0.917,0.000,0.083
15200,0.930,0.000,0.070
15300,0.942,0.000,0.058
15400,0.967,0.000,0.033
15500,0.975,0.000,0.025
15600,0.975,0.004,0.021
15700,0.975,0.004,0.021
15800,0.967,0.004,0.029
15900,0.959,0.004,0.037
16000,0.963,0.000,0.037
16100,0.971,0.000,0.029
16200,0.975,0.000,0.025
16300,0.988,0.000,0.012
16400,0.988,0.000,0.012
16500,0.992,0.000,0.008
16600,1.000,0.000,0.000
