time,n_A+p,n_B,n_AB
0,0.010,0.990,0.000
500,0.010,0.980,0.010
1000,0.010,0.987,0.003
1500,0.010,0.988,0.002
2000,0.010,0.985,0.005
2500,0.010,0.983,0.008
3000,0.010,0.980,0.010
3500,0.011,0.954,0.035
4000,0.010,0.968,0.022
4500,0.010,0.964,0.026
5000,0.010,0.970,0.020
5500,0.010,0.956,0.034
6000,0.010,0.974,0.016
6500,0.010,0.976,0.015
7000,0.010,0.962,0.028
7500,0.010,0.975,0.015
8000,0.010,0.974,0.016
8500,0.010,0.942,0.048
9000,0.010,0.969,0.022
9500,0.010,0.979,0.010
10000,0.010,0.987,0.003
10500,0.010,0.987,0.003
11000,0.010,0.980,0.010
11500,0.010,0.981,0.009
12000,0.010,0.952,0.038
12500,0.010,0.977,0.013
13000,0.010,0.975,0.015
13500,0.010,0.969,0.021
14000,0.010,0.981,0.009
14500,0.010,0.966,0.024
15000,0.010,0.977,0.013
15500,0.010,0.968,0.022
16000,0.010,0.951,0.040
16500,0.010,0.957,0.033
17000,0.010,0.953,0.037
17500,0.010,0.952,0.038
18000,0.010,0.973,0.017
18500,0.010,0.967,0.023
19000,0.010,0.966,0.024
19500,0.010,0.975,0.015
20000,0.010,0.976,0.014
20500,0.010,0.976,0.015
21000,0.010,0.981,0.009
21500,0.010,0.980,0.010
22000,0.010,0.985,0.005
22500,0.010,0.981,0.009
23000,0.010,0.974,0.016
23500,0.010,0.985,0.005
24000,0.010,0.987,0.003
24500,0.010,0.973,0.017
25000,0.010,0.975,0.015
25500,0.010,0.974,0.016
26000,0.010,0.975,0.015
26500,0.010,0.954,0.036
27000,0.010,0.973,0.017
27500,0.010,0.976,0.015
28000,0.010,0.958,0.033
28500,0.010,0.959,0.030
29000,0.010,0.977,0.013
29500,0.010,0.982,0.008
30000,0.010,0.983,0.007
30500,0.010,0.965,0.025
31000,0.010,0.966,0.024
31500,0.010,0.972,0.018
32000,0.010,0.978,0.012
32500,0.010,0.970,0.020
33000,0.010,0.981,0.009
33500,0.010,0.961,0.029
34000,0.010,0.963,0.027
34500,0.010,0.972,0.018
35000,0.010,0.970,0.020
35500,0.010,0.972,0.018
36000,0.010,0.977,0.013
36500,0.010,0.981,0.009
37000,0.010,0.984,0.006
37500,0.010,0.973,0.017
38000,0.010,0.944,0.046
38500,0.010,0.931,0.058
39000,0.010,0.945,0.044
39500,0.010,0.969,0.021
40000,0.010,0.969,0.021
40500,0.010,0.967,0.023
41000,0.010,0.960,0.030
41500,0.010,0.958,0.033
42000,0.010,0.967,0.023
42500,0.010,0.972,0.017
43000,0.010,0.976,0.014
43500,0.010,0.978,0.012
44000,0.010,0.970,0.020
44500,0.010,0.969,0.021
45000,0.010,0.969,0.021
45500,0.010,0.976,0.015
46000,0.010,0.978,0.012
46500,0.010,0.981,0.009
47000,0.010,0.980,0.010
47500,0.010,0.981,0.009
48000,0.010,0.982,0.008
48500,0.010,0.984,0.006
49000,0.010,0.975,0.015
49500,0.010,0.982,0.008
50000,0.010,0.951,0.040
50500,0.010,0.953,0.037
51000,0.010,0.974,0.016
51500,0.010,0.969,0.022
52000,0.010,0.978,0.012
52500,0.010,0.969,0.022
53000,0.010,0.964,0.026
53500,0.010,0.962,0.029
54000,0.010,0.978,0.012
54500,0.010,0.973,0.017
55000,0.010,0.979,0.011
55500,0.010,0.963,0.027
56000,0.010,0.925,0.065
56500,0.010,0.962,0.028
57000,0.010,0.972,0.018
57500,0.010,0.978,0.012
58000,0.010,0.982,0.008
58500,0.010,0.982,0.008
59000,0.010,0.981,0.009
59500,0.010,0.978,0.012
60000,0.010,0.977,0.013
60500,0.010,0.981,0.009
61000,0.010,0.967,0.023
61500,0.010,0.970,0.020
62000,0.010,0.974,0.016
62500,0.010,0.971,0.019
63000,0.010,0.978,0.012
63500,0.010,0.979,0.011
64000,0.010,0.982,0.008
64500,0.010,0.977,0.013
65000,0.010,0.962,0.029
65500,0.010,0.959,0.031
66000,0.010,0.961,0.029
66500,0.010,0.966,0.024
67000,0.010,0.978,0.012
67500,0.010,0.974,0.016
68000,0.010,0.982,0.008
68500,0.010,0.974,0.016
69000,0.010,0.970,0.020
69500,0.010,0.977,0.013
70000,0.010,0.964,0.026
70500,0.010,0.974,0.016
71000,0.010,0.976,0.015
71500,0.010,0.983,0.007
72000,0.010,0.977,0.013
72500,0.010,0.974,0.016
73000,0.010,0.952,0.038
73500,0.010,0.945,0.045
74000,0.010,0.922,0.068
74500,0.010,0.933,0.057
75000,0.010,0.938,0.052
75500,0.010,0.960,0.030
76000,0.010,0.980,0.010
76500,0.010,0.981,0.009
77000,0.010,0.984,0.006
77500,0.010,0.983,0.008
78000,0.010,0.971,0.019
78500,0.010,0.970,0.020
79000,0.010,0.964,0.026
79500,0.010,0.980,0.010
80000,0.010,0.976,0.014
80500,0.010,0.984,0.006
81000,0.010,0.973,0.017
81500,0.010,0.979,0.011
82000,0.010,0.970,0.020
82500,0.010,0.980,0.010
83000,0.010,0.977,0.013
83500,0.010,0.983,0.008
84000,0.010,0.984,0.006
84500,0.010,0.988,0.002
85000,0.010,0.982,0.008
85500,0.010,0.979,0.011
86000,0.010,0.978,0.012
86500,0.010,0.978,0.012
87000,0.010,0.941,0.049
87500,0.010,0.956,0.034
88000,0.010,0.953,0.037
88500,0.010,0.963,0.027
89000,0.010,0.941,0.049
89500,0.010,0.951,0.039
90000,0.010,0.948,0.042
90500,0.010,0.961,0.029
91000,0.010,0.974,0.016
91500,0.010,0.973,0.017
92000,0.010,0.977,0.013
92500,0.010,0.981,0.009
93000,0.010,0.952,0.038
