time,n_A+p,n_B,n_AB
100,0.030,0.966,0.004
200,0.030,0.961,0.009
300,0.030,0.954,0.016
400,0.030,0.955,0.015
500,0.030,0.951,0.019
600,0.030,0.951,0.019
700,0.030,0.939,0.031
800,0.030,0.938,0.032
900,0.030,0.940,0.030
1000,0.030,0.930,0.040
1100,0.030,0.920,0.050
1200,0.030,0.916,0.054
1300,0.030,0.914,0.056
1400,0.030,0.904,0.066
1500,0.030,0.903,0.067
1600,0.030,0.904,0.066
1700,0.030,0.895,0.075
1800,0.031,0.887,0.082
1900,0.031,0.891,0.078
2000,0.032,0.883,0.085
2100,0.034,0.869,0.097
2200,0.034,0.865,0.101
2300,0.034,0.862,0.104
2400,0.036,0.850,0.114
2500,0.035,0.852,0.113
2600,0.034,0.839,0.127
2700,0.034,0.834,0.132
2800,0.034,0.834,0.132
2900,0.033,0.832,0.135
3000,0.033,0.829,0.138
3100,0.035,0.821,0.144
3200,0.036,0.815,0.149
3300,0.038,0.820,0.142
3400,0.036,0.816,0.148
3500,0.036,0.812,0.152
3600,0.035,0.816,0.149
3700,0.035,0.818,0.147
3800,0.036,0.807,0.157
3900,0.038,0.809,0.153
4000,0.037,0.796,0.167
4100,0.036,0.793,0.171
4200,0.035,0.794,0.171
4300,0.034,0.793,0.173
4400,0.033,0.792,0.175
4500,0.034,0.790,0.176
4600,0.040,0.793,0.167
4700,0.038,0.775,0.187
4800,0.039,0.765,0.196
4900,0.040,0.760,0.200
5000,0.041,0.758,0.201
5100,0.041,0.768,0.191
5200,0.041,0.775,0.184
5300,0.041,0.772,0.187
5400,0.040,0.780,0.180
5500,0.040,0.784,0.176
5600,0.045,0.783,0.172
5700,0.046,0.783,0.171
5800,0.044,0.792,0.164
5900,0.045,0.778,0.177
6000,0.045,0.779,0.176
6100,0.042,0.781,0.177
6200,0.043,0.779,0.178
6300,0.043,0.764,0.193
6400,0.043,0.765,0.192
6500,0.047,0.759,0.194
6600,0.045,0.758,0.197
6700,0.045,0.750,0.205
6800,0.044,0.746,0.210
6900,0.043,0.749,0.208
7000,0.040,0.755,0.205
7100,0.039,0.757,0.204
7200,0.039,0.756,0.205
7300,0.039,0.757,0.204
7400,0.041,0.753,0.206
7500,0.040,0.756,0.204
7600,0.037,0.763,0.200
7700,0.038,0.764,0.198
7800,0.040,0.764,0.196
7900,0.039,0.755,0.206
8000,0.039,0.750,0.211
8100,0.038,0.754,0.208
8200,0.038,0.759,0.203
8300,0.040,0.765,0.195
8400,0.040,0.775,0.185
8500,0.036,0.787,0.177
8600,0.036,0.791,0.173
8700,0.036,0.789,0.175
8800,0.035,0.792,0.173
8900,0.036,0.788,0.176
9000,0.035,0.789,0.176
9100,0.033,0.807,0.160
9200,0.033,0.805,0.162
9300,0.033,0.817,0.150
9400,0.033,0.815,0.152
9500,0.033,0.825,0.142
9600,0.032,0.819,0.149
9700,0.036,0.823,0.141
9800,0.035,0.827,0.138
9900,0.035,0.824,0.141
10000,0.035,0.825,0.140
10100,0.035,0.827,0.138
10200,0.035,0.820,0.145
10300,0.035,0.816,0.149
10400,0.037,0.833,0.130
10500,0.035,0.829,0.136
10600,0.036,0.829,0.135
10700,0.039,0.818,0.143
10800,0.042,0.831,0.127
10900,0.041,0.832,0.127
11000,0.040,0.825,0.135
11100,0.039,0.830,0.131
11200,0.038,0.825,0.137
11300,0.037,0.827,0.136
11400,0.036,0.834,0.130
11500,0.038,0.828,0.134
11600,0.037,0.836,0.127
11700,0.037,0.841,0.122
11800,0.037,0.836,0.127
11900,0.037,0.827,0.136
12000,0.039,0.828,0.133
12100,0.037,0.824,0.139
12200,0.036,0.815,0.149
12300,0.034,0.813,0.153
12400,0.034,0.797,0.169
12500,0.034,0.798,0.168
12600,0.036,0.788,0.176
12700,0.038,0.796,0.166
12800,0.038,0.792,0.170
12900,0.040,0.793,0.167
13000,0.041,0.797,0.162
13100,0.041,0.790,0.169
13200,0.038,0.784,0.178
13300,0.037,0.785,0.178
13400,0.037,0.790,0.173
13500,0.039,0.801,0.160
13600,0.041,0.800,0.159
13700,0.040,0.803,0.157
13800,0.043,0.805,0.152
13900,0.044,0.806,0.150
14000,0.044,0.798,0.158
14100,0.041,0.802,0.157
14200,0.041,0.798,0.161
14300,0.040,0.777,0.183
14400,0.042,0.787,0.171
14500,0.042,0.781,0.177
14600,0.041,0.781,0.178
14700,0.041,0.785,0.174
14800,0.042,0.785,0.173
14900,0.041,0.791,0.168
15000,0.045,0.801,0.154
15100,0.045,0.791,0.164
15200,0.044,0.791,0.165
15300,0.043,0.792,0.165
15400,0.044,0.792,0.164
15500,0.040,0.788,0.172
15600,0.040,0.791,0.169
15700,0.038,0.796,0.166
15800,0.040,0.798,0.162
15900,0.039,0.793,0.168
16000,0.040,0.790,0.170
16100,0.040,0.796,0.164
16200,0.038,0.791,0.171
16300,0.036,0.789,0.175
16400,0.036,0.791,0.173
16500,0.036,0.791,0.173
16600,0.036,0.791,0.173
16700,0.039,0.791,0.170
16800,0.041,0.793,0.166
16900,0.039,0.793,0.168
17000,0.038,0.795,0.167
17100,0.038,0.796,0.166
17200,0.038,0.793,0.169
17300,0.036,0.794,0.170
17400,0.036,0.802,0.162
17500,0.036,0.804,0.160
17600,0.034,0.805,0.161
17700,0.033,0.813,0.154
17800,0.032,0.810,0.158
17900,0.033,0.813,0.154
18000,0.033,0.823,0.144
18100,0.032,0.827,0.141
18200,0.032,0.822,0.146
18300,0.035,0.812,0.153
18400,0.036,0.806,0.158
18500,0.038,0.801,0.161
18600,0.039,0.783,0.178
18700,0.040,0.777,0.183
18800,0.039,0.775,0.186
18900,0.037,0.776,0.187
19000,0.040,0.771,0.189
19100,0.037,0.782,0.181
19200,0.035,0.794,0.171
19300,0.039,0.803,0.158
19400,0.037,0.805,0.158
19500,0.036,0.808,0.156
19600,0.035,0.820,0.145
19700,0.032,0.815,0.153
19800,0.032,0.818,0.150
19900,0.032,0.815,0.153
20000,0.032,0.820,0.148
20100,0.032,0.827,0.141
20200,0.036,0.823,0.141
20300,0.035,0.827,0.138
20400,0.035,0.830,0.135
20500,0.035,0.837,0.128
20600,0.035,0.843,0.122
20700,0.036,0.845,0.119
20800,0.034,0.841,0.125
20900,0.034,0.840,0.126
21000,0.033,0.841,0.126
21100,0.033,0.836,0.131
21200,0.033,0.835,0.132
21300,0.033,0.833,0.134
21400,0.033,0.827,0.140
21500,0.032,0.827,0.141
21600,0.032,0.837,0.131
21700,0.033,0.843,0.124
21800,0.033,0.845,0.122
21900,0.033,0.844,0.123
22000,0.034,0.849,0.117
22100,0.036,0.842,0.122
22200,0.036,0.841,0.123
22300,0.037,0.835,0.128
22400,0.039,0.819,0.142
22500,0.037,0.822,0.141
22600,0.038,0.825,0.137
22700,0.036,0.830,0.134
22800,0.037,0.816,0.147
22900,0.036,0.814,0.150
23000,0.033,0.811,0.156
23100,0.036,0.815,0.149
23200,0.037,0.818,0.145
23300,0.038,0.817,0.145
23400,0.036,0.807,0.157
23500,0.035,0.808,0.157
23600,0.037,0.803,0.160
23700,0.038,0.801,0.161
23800,0.039,0.801,0.160
23900,0.038,0.799,0.163
24000,0.038,0.792,0.170
24100,0.038,0.802,0.160
24200,0.038,0.804,0.158
24300,0.037,0.805,0.158
24400,0.037,0.802,0.161
24500,0.036,0.799,0.165
24600,0.036,0.804,0.160
24700,0.037,0.808,0.155
24800,0.036,0.806,0.158
24900,0.037,0.802,0.161
25000,0.037,0.792,0.171
25100,0.040,0.795,0.165
25200,0.042,0.797,0.161
25300,0.041,0.798,0.161
25400,0.043,0.809,0.148
25500,0.041,0.808,0.151
25600,0.040,0.810,0.150
25700,0.038,0.804,0.158
25800,0.037,0.810,0.153
25900,0.036,0.803,0.161
26000,0.035,0.811,0.154
26100,0.035,0.819,0.146
26200,0.036,0.820,0.144
26300,0.039,0.819,0.142
26400,0.037,0.824,0.139
26500,0.037,0.818,0.145
26600,0.037,0.810,0.153
26700,0.037,0.798,0.165
26800,0.039,0.797,0.164
26900,0.041,0.794,0.165
27000,0.041,0.802,0.157
27100,0.044,0.792,0.164
27200,0.048,0.797,0.155
27300,0.046,0.798,0.156
27400,0.044,0.792,0.164
27500,0.045,0.789,0.166
27600,0.045,0.790,0.165
27700,0.043,0.789,0.168
27800,0.040,0.784,0.176
27900,0.039,0.789,0.172
28000,0.038,0.792,0.170
28100,0.037,0.803,0.160
28200,0.036,0.803,0.161
28300,0.036,0.801,0.163
28400,0.035,0.800,0.165
28500,0.036,0.803,0.161
28600,0.037,0.806,0.157
28700,0.041,0.810,0.149
28800,0.040,0.812,0.148
28900,0.042,0.806,0.152
29000,0.043,0.806,0.151
29100,0.042,0.800,0.158
29200,0.041,0.809,0.150
29300,0.038,0.815,0.147
29400,0.039,0.804,0.157
29500,0.039,0.798,0.163
29600,0.039,0.795,0.166
29700,0.037,0.804,0.159
29800,0.039,0.796,0.165
29900,0.038,0.780,0.182
30000,0.036,0.782,0.182
30100,0.038,0.787,0.175
30200,0.038,0.788,0.174
30300,0.038,0.792,0.170
30400,0.037,0.790,0.173
30500,0.037,0.797,0.166
30600,0.037,0.804,0.159
30700,0.037,0.807,0.156
30800,0.041,0.810,0.149
30900,0.038,0.815,0.147
31000,0.039,0.803,0.158
31100,0.041,0.795,0.164
31200,0.039,0.800,0.161
31300,0.041,0.801,0.158
31400,0.039,0.802,0.159
31500,0.037,0.800,0.163
31600,0.035,0.801,0.164
31700,0.033,0.806,0.161
31800,0.034,0.808,0.158
31900,0.033,0.809,0.158
32000,0.034,0.817,0.149
32100,0.034,0.821,0.145
32200,0.034,0.809,0.157
32300,0.034,0.809,0.157
32400,0.033,0.814,0.153
32500,0.035,0.806,0.159
32600,0.037,0.798,0.165
32700,0.035,0.800,0.165
32800,0.035,0.809,0.156
32900,0.033,0.813,0.154
33000,0.035,0.802,0.163
33100,0.038,0.800,0.162
33200,0.041,0.809,0.150
33300,0.040,0.800,0.160
33400,0.040,0.798,0.162
33500,0.040,0.787,0.173
33600,0.042,0.786,0.172
33700,0.041,0.794,0.165
33800,0.038,0.797,0.165
33900,0.037,0.796,0.167
34000,0.036,0.796,0.168
34100,0.035,0.788,0.177
34200,0.038,0.775,0.187
34300,0.040,0.769,0.191
34400,0.041,0.763,0.196
34500,0.043,0.769,0.188
34600,0.043,0.777,0.180
34700,0.042,0.781,0.177
34800,0.040,0.780,0.180
34900,0.040,0.789,0.171
35000,0.037,0.786,0.177
35100,0.036,0.796,0.168
35200,0.036,0.806,0.158
35300,0.037,0.804,0.159
35400,0.037,0.800,0.163
35500,0.035,0.805,0.160
35600,0.035,0.809,0.156
35700,0.038,0.807,0.155
35800,0.037,0.804,0.159
35900,0.037,0.807,0.156
36000,0.036,0.797,0.167
36100,0.039,0.801,0.160
36200,0.038,0.801,0.161
36300,0.037,0.796,0.167
36400,0.036,0.790,0.174
36500,0.040,0.794,0.166
36600,0.040,0.798,0.162
36700,0.037,0.809,0.154
36800,0.038,0.812,0.150
36900,0.036,0.816,0.148
37000,0.036,0.821,0.143
37100,0.037,0.820,0.143
37200,0.037,0.806,0.157
37300,0.038,0.806,0.156
37400,0.039,0.804,0.157
37500,0.038,0.811,0.151
37600,0.038,0.815,0.147
37700,0.037,0.816,0.147
37800,0.036,0.814,0.150
37900,0.035,0.814,0.151
38000,0.036,0.808,0.156
38100,0.036,0.808,0.156
38200,0.039,0.803,0.158
38300,0.040,0.792,0.168
38400,0.037,0.795,0.168
38500,0.036,0.787,0.177
38600,0.043,0.788,0.169
38700,0.045,0.792,0.163
38800,0.044,0.786,0.170
38900,0.044,0.792,0.164
39000,0.046,0.801,0.153
39100,0.043,0.796,0.161
39200,0.045,0.797,0.158
39300,0.041,0.799,0.160
39400,0.039,0.797,0.164
39500,0.039,0.807,0.154
39600,0.038,0.800,0.162
39700,0.036,0.789,0.175
39800,0.035,0.797,0.168
39900,0.035,0.786,0.179
40000,0.034,0.787,0.179
40100,0.033,0.792,0.175
40200,0.035,0.795,0.170
40300,0.035,0.802,0.163
40400,0.035,0.806,0.159
40500,0.036,0.809,0.155
40600,0.036,0.809,0.155
40700,0.035,0.809,0.156
40800,0.035,0.815,0.150
40900,0.037,0.818,0.145
41000,0.039,0.815,0.146
41100,0.039,0.809,0.152
41200,0.037,0.809,0.154
41300,0.037,0.807,0.156
41400,0.037,0.808,0.155
