time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.930,0.043,0.111425
1000,0.028,0.893,0.080,0.173254
1500,0.034,0.911,0.055,0.129806
2000,0.040,0.881,0.080,0.172429
2500,0.037,0.890,0.073,0.165626
3000,0.046,0.924,0.031,0.121076
3500,0.031,0.930,0.040,0.095870
4000,0.028,0.920,0.052,0.108962
4500,0.040,0.896,0.064,0.154806
5000,0.031,0.924,0.046,0.103064
5500,0.028,0.936,0.037,0.098087
6000,0.031,0.957,0.012,0.060259
6500,0.031,0.933,0.037,0.098922
7000,0.031,0.936,0.034,0.098420
7500,0.031,0.942,0.028,0.079002
8000,0.028,0.917,0.055,0.117821
8500,0.031,0.920,0.049,0.111255
9000,0.031,0.930,0.040,0.099101
9500,0.028,0.936,0.037,0.091811
10000,0.031,0.920,0.049,0.114364
10500,0.031,0.917,0.052,0.121899
11000,0.028,0.887,0.086,0.162668
11500,0.028,0.899,0.073,0.140657
12000,0.037,0.902,0.061,0.150934
12500,0.031,0.914,0.055,0.107760
13000,0.028,0.936,0.037,0.086051
13500,0.031,0.951,0.018,0.068210
14000,0.031,0.948,0.021,0.069800
14500,0.028,0.954,0.018,0.060519
15000,0.031,0.917,0.052,0.120796
15500,0.037,0.905,0.058,0.129660
16000,0.031,0.920,0.049,0.111330
16500,0.037,0.899,0.064,0.134063
17000,0.037,0.905,0.058,0.112093
17500,0.031,0.924,0.046,0.090963
18000,0.031,0.908,0.061,0.124845
18500,0.028,0.920,0.052,0.109251
19000,0.031,0.933,0.037,0.104605
19500,0.028,0.930,0.043,0.109042
20000,0.031,0.939,0.031,0.093299
20500,0.028,0.942,0.031,0.093062
21000,0.028,0.927,0.046,0.103306
21500,0.034,0.908,0.058,0.120332
22000,0.034,0.930,0.037,0.079682
22500,0.040,0.927,0.034,0.105306
23000,0.034,0.920,0.046,0.120493
23500,0.034,0.927,0.040,0.099317
24000,0.028,0.920,0.052,0.126058
24500,0.028,0.924,0.049,0.114453
25000,0.028,0.945,0.028,0.075215
