time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.917,0.049,0.114137
1000,0.034,0.905,0.061,0.132001
1500,0.028,0.927,0.046,0.107356
2000,0.028,0.908,0.064,0.138569
2500,0.031,0.920,0.049,0.123582
3000,0.028,0.911,0.061,0.130349
3500,0.031,0.902,0.067,0.133504
4000,0.031,0.927,0.043,0.097859
4500,0.028,0.924,0.049,0.119560
5000,0.031,0.875,0.095,0.178201
5500,0.028,0.924,0.049,0.106836
6000,0.034,0.862,0.104,0.207562
6500,0.034,0.890,0.076,0.161678
7000,0.034,0.899,0.067,0.144979
7500,0.034,0.914,0.052,0.119560
8000,0.031,0.920,0.049,0.108368
8500,0.034,0.927,0.040,0.100141
9000,0.040,0.896,0.064,0.151061
9500,0.040,0.896,0.064,0.146896
10000,0.034,0.878,0.089,0.185165
10500,0.034,0.869,0.098,0.182406
11000,0.028,0.896,0.076,0.136514
11500,0.031,0.914,0.055,0.121388
12000,0.043,0.890,0.067,0.156263
12500,0.031,0.908,0.061,0.125447
13000,0.028,0.920,0.052,0.114020
13500,0.028,0.911,0.061,0.116180
14000,0.028,0.911,0.061,0.115498
14500,0.040,0.902,0.058,0.133049
15000,0.031,0.893,0.076,0.146109
15500,0.037,0.859,0.104,0.197488
16000,0.037,0.844,0.119,0.189990
16500,0.037,0.853,0.110,0.184209
17000,0.043,0.795,0.162,0.236837
17500,0.043,0.841,0.116,0.193580
18000,0.049,0.872,0.080,0.171756
18500,0.046,0.829,0.125,0.208414
19000,0.043,0.820,0.138,0.218583
19500,0.046,0.856,0.098,0.180150
20000,0.040,0.841,0.119,0.210764
20500,0.043,0.856,0.101,0.187756
21000,0.046,0.856,0.098,0.176821
21500,0.040,0.823,0.138,0.217908
22000,0.049,0.804,0.147,0.250752
22500,0.040,0.838,0.122,0.197998
23000,0.040,0.823,0.138,0.220769
23500,0.061,0.795,0.144,0.250377
24000,0.046,0.835,0.119,0.192852
24500,0.040,0.853,0.107,0.193688
25000,0.037,0.835,0.128,0.213190
25500,0.040,0.853,0.107,0.196989
26000,0.034,0.862,0.104,0.177594
26500,0.031,0.884,0.086,0.158610
27000,0.040,0.890,0.070,0.144936
27500,0.028,0.896,0.076,0.141549
28000,0.037,0.899,0.064,0.147139
28500,0.034,0.829,0.138,0.225515
29000,0.034,0.865,0.101,0.171720
29500,0.040,0.875,0.086,0.174375
30000,0.043,0.890,0.067,0.158371
30500,0.031,0.893,0.076,0.139037
31000,0.028,0.893,0.080,0.141987
31500,0.028,0.878,0.095,0.182549
32000,0.028,0.887,0.086,0.144236
32500,0.028,0.914,0.058,0.129165
33000,0.031,0.911,0.058,0.120121
33500,0.028,0.896,0.076,0.160203
34000,0.031,0.905,0.064,0.123882
34500,0.028,0.878,0.095,0.174775
35000,0.034,0.850,0.116,0.220421
35500,0.034,0.853,0.113,0.216802
36000,0.052,0.829,0.119,0.227807
36500,0.043,0.829,0.128,0.222324
37000,0.052,0.780,0.168,0.265508
37500,0.067,0.777,0.156,0.266694
38000,0.076,0.728,0.196,0.309731
38500,0.058,0.783,0.159,0.221209
39000,0.061,0.792,0.147,0.230592
39500,0.070,0.783,0.147,0.256274
40000,0.058,0.838,0.104,0.192517
40500,0.046,0.869,0.086,0.169203
41000,0.034,0.853,0.113,0.187200
41500,0.028,0.908,0.064,0.133326
42000,0.031,0.878,0.092,0.159504
42500,0.034,0.862,0.104,0.176922
43000,0.037,0.847,0.116,0.200313
43500,0.043,0.875,0.083,0.160038
44000,0.037,0.856,0.107,0.176732
44500,0.034,0.878,0.089,0.163697
45000,0.058,0.835,0.107,0.220184
45500,0.037,0.826,0.138,0.220432
46000,0.037,0.875,0.089,0.158109
46500,0.034,0.872,0.095,0.163770
47000,0.034,0.896,0.070,0.137139
47500,0.028,0.899,0.073,0.140455
48000,0.028,0.905,0.067,0.128940
48500,0.028,0.917,0.055,0.118232
49000,0.031,0.899,0.070,0.146696
49500,0.028,0.914,0.058,0.122255
50000,0.028,0.948,0.024,0.078252
50500,0.028,0.936,0.037,0.098315
51000,0.028,0.939,0.034,0.089166
51500,0.028,0.911,0.061,0.131154
52000,0.028,0.933,0.040,0.099743
52500,0.028,0.924,0.049,0.115783
53000,0.028,0.924,0.049,0.112802
53500,0.031,0.881,0.089,0.166351
54000,0.037,0.884,0.080,0.173835
54500,0.037,0.890,0.073,0.148798
55000,0.031,0.875,0.095,0.177109
55500,0.040,0.862,0.098,0.180131
56000,0.043,0.856,0.101,0.197542
56500,0.052,0.829,0.119,0.229649
57000,0.040,0.826,0.135,0.205412
57500,0.055,0.807,0.138,0.219452
58000,0.055,0.826,0.119,0.205304
58500,0.046,0.807,0.147,0.246289
59000,0.058,0.826,0.116,0.213229
59500,0.034,0.832,0.135,0.214753
60000,0.037,0.878,0.086,0.167374
60500,0.043,0.899,0.058,0.145622
61000,0.052,0.872,0.076,0.162738
61500,0.049,0.917,0.034,0.109829
62000,0.031,0.933,0.037,0.089019
62500,0.037,0.917,0.046,0.119214
63000,0.037,0.902,0.061,0.139210
63500,0.034,0.911,0.055,0.140887
64000,0.028,0.902,0.070,0.152647
64500,0.031,0.899,0.070,0.145823
65000,0.028,0.924,0.049,0.107742
65500,0.028,0.887,0.086,0.159383
66000,0.040,0.869,0.092,0.174609
66500,0.037,0.862,0.101,0.197377
67000,0.046,0.838,0.116,0.223812
67500,0.034,0.856,0.110,0.186691
68000,0.028,0.881,0.092,0.159427
68500,0.037,0.869,0.095,0.168903
69000,0.037,0.899,0.064,0.126701
69500,0.049,0.875,0.076,0.162657
70000,0.040,0.859,0.101,0.194103
70500,0.037,0.853,0.110,0.187024
71000,0.040,0.844,0.116,0.197662
71500,0.043,0.847,0.110,0.218471
72000,0.028,0.917,0.055,0.115344
72500,0.028,0.933,0.040,0.102912
73000,0.028,0.930,0.043,0.112105
73500,0.034,0.933,0.034,0.104157
74000,0.031,0.896,0.073,0.155764
74500,0.043,0.899,0.058,0.142112
75000,0.043,0.887,0.070,0.156822
75500,0.046,0.847,0.107,0.188556
76000,0.046,0.869,0.086,0.163947
76500,0.052,0.881,0.067,0.160010
77000,0.049,0.832,0.119,0.209527
77500,0.043,0.878,0.080,0.155473
78000,0.043,0.865,0.092,0.171481
78500,0.040,0.878,0.083,0.164860
79000,0.037,0.844,0.119,0.218225
79500,0.037,0.859,0.104,0.197510
80000,0.034,0.887,0.080,0.145095
80500,0.040,0.887,0.073,0.155505
81000,0.034,0.917,0.049,0.127711
81500,0.031,0.920,0.049,0.115261
82000,0.031,0.905,0.064,0.128740
82500,0.037,0.914,0.049,0.120382
83000,0.031,0.924,0.046,0.106380
83500,0.031,0.881,0.089,0.163842
84000,0.040,0.872,0.089,0.169415
84500,0.034,0.862,0.104,0.183307
85000,0.028,0.884,0.089,0.154850
85500,0.034,0.917,0.049,0.101765
86000,0.028,0.920,0.052,0.123805
86500,0.028,0.924,0.049,0.106510
87000,0.028,0.869,0.104,0.183342
87500,0.031,0.878,0.092,0.174777
88000,0.028,0.887,0.086,0.171437
88500,0.037,0.893,0.070,0.158930
89000,0.028,0.902,0.070,0.135584
89500,0.034,0.869,0.098,0.189598
90000,0.034,0.835,0.131,0.222079
90500,0.034,0.878,0.089,0.174412
91000,0.043,0.859,0.098,0.186005
91500,0.034,0.826,0.141,0.229950
92000,0.028,0.884,0.089,0.140952
92500,0.031,0.936,0.034,0.094415
93000,0.040,0.878,0.083,0.178202
93500,0.034,0.890,0.076,0.146835
94000,0.052,0.878,0.070,0.167426
94500,0.031,0.878,0.092,0.150726
95000,0.037,0.884,0.080,0.149714
95500,0.028,0.893,0.080,0.146844
96000,0.028,0.893,0.080,0.150304
96500,0.037,0.875,0.089,0.177214
97000,0.034,0.875,0.092,0.173637
97500,0.034,0.872,0.095,0.163630
98000,0.040,0.893,0.067,0.137511
98500,0.034,0.905,0.061,0.124947
99000,0.028,0.856,0.116,0.189612
99500,0.028,0.911,0.061,0.119780
100000,0.034,0.914,0.052,0.137859
