time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.927,0.046,0.104584
1000,0.028,0.875,0.098,0.184995
1500,0.034,0.872,0.095,0.160412
2000,0.052,0.859,0.089,0.170812
2500,0.055,0.798,0.147,0.261364
3000,0.070,0.768,0.162,0.275712
3500,0.083,0.728,0.190,0.310076
4000,0.080,0.688,0.232,0.323336
4500,0.070,0.752,0.177,0.297882
5000,0.070,0.780,0.150,0.269114
5500,0.043,0.817,0.141,0.233727
6000,0.043,0.823,0.135,0.225289
6500,0.034,0.795,0.171,0.246972
7000,0.037,0.853,0.110,0.188806
7500,0.028,0.859,0.113,0.192355
8000,0.052,0.850,0.098,0.188138
8500,0.043,0.859,0.098,0.188045
9000,0.058,0.841,0.101,0.196435
9500,0.064,0.752,0.183,0.309243
10000,0.031,0.835,0.135,0.200533
10500,0.034,0.838,0.128,0.196018
11000,0.034,0.820,0.147,0.225955
11500,0.040,0.835,0.125,0.225530
12000,0.034,0.887,0.080,0.153743
12500,0.040,0.820,0.141,0.234342
13000,0.052,0.786,0.162,0.266580
13500,0.086,0.755,0.159,0.290130
14000,0.076,0.752,0.171,0.309407
14500,0.043,0.719,0.239,0.326129
15000,0.043,0.789,0.168,0.267559
15500,0.046,0.743,0.211,0.301949
16000,0.089,0.713,0.199,0.339144
16500,0.049,0.786,0.165,0.270749
17000,0.076,0.734,0.190,0.299753
17500,0.040,0.798,0.162,0.227495
18000,0.040,0.798,0.162,0.216378
18500,0.061,0.795,0.144,0.236738
19000,0.076,0.774,0.150,0.272633
19500,0.052,0.798,0.150,0.256806
20000,0.049,0.771,0.180,0.286698
20500,0.043,0.835,0.122,0.199166
21000,0.046,0.795,0.159,0.253809
21500,0.046,0.765,0.190,0.274957
22000,0.070,0.765,0.165,0.271379
22500,0.049,0.801,0.150,0.214314
23000,0.049,0.847,0.104,0.187236
23500,0.040,0.887,0.073,0.148746
24000,0.028,0.856,0.116,0.187636
24500,0.037,0.917,0.046,0.119155
25000,0.037,0.908,0.055,0.132032
25500,0.031,0.887,0.083,0.164307
26000,0.037,0.881,0.083,0.170546
26500,0.046,0.856,0.098,0.196812
27000,0.043,0.838,0.119,0.225112
27500,0.043,0.859,0.098,0.194006
28000,0.058,0.804,0.138,0.263695
28500,0.058,0.731,0.211,0.298562
29000,0.076,0.709,0.214,0.271710
29500,0.070,0.719,0.211,0.317538
30000,0.040,0.761,0.199,0.258134
30500,0.049,0.810,0.141,0.232888
31000,0.070,0.795,0.135,0.268353
31500,0.058,0.758,0.183,0.285905
32000,0.080,0.731,0.190,0.277857
32500,0.061,0.740,0.199,0.297316
33000,0.119,0.682,0.199,0.357613
33500,0.089,0.682,0.229,0.351335
34000,0.110,0.670,0.220,0.387233
34500,0.086,0.667,0.248,0.368014
35000,0.064,0.639,0.297,0.358740
35500,0.116,0.685,0.199,0.316423
36000,0.116,0.697,0.187,0.329909
36500,0.083,0.648,0.269,0.361995
37000,0.095,0.651,0.254,0.366713
37500,0.138,0.661,0.202,0.346016
38000,0.086,0.661,0.254,0.328287
38500,0.104,0.709,0.187,0.300999
39000,0.095,0.697,0.208,0.323014
39500,0.110,0.691,0.199,0.304435
40000,0.104,0.679,0.217,0.322162
40500,0.101,0.697,0.202,0.324555
41000,0.104,0.688,0.208,0.311126
41500,0.101,0.694,0.205,0.316421
42000,0.104,0.752,0.144,0.243764
42500,0.098,0.737,0.165,0.291581
43000,0.089,0.700,0.211,0.329651
43500,0.107,0.706,0.187,0.329053
44000,0.110,0.725,0.165,0.288977
44500,0.092,0.728,0.180,0.312509
45000,0.095,0.697,0.208,0.318333
45500,0.061,0.737,0.202,0.268459
46000,0.086,0.703,0.211,0.300378
46500,0.067,0.771,0.162,0.262050
47000,0.070,0.774,0.156,0.246861
47500,0.058,0.761,0.180,0.262917
48000,0.073,0.789,0.138,0.251126
48500,0.061,0.780,0.159,0.254498
49000,0.061,0.804,0.135,0.217811
49500,0.061,0.771,0.168,0.266954
50000,0.064,0.716,0.220,0.311006
50500,0.070,0.786,0.144,0.254540
51000,0.070,0.719,0.211,0.325453
51500,0.070,0.777,0.153,0.272571
52000,0.055,0.789,0.156,0.276572
52500,0.058,0.798,0.144,0.259291
53000,0.058,0.817,0.125,0.235002
53500,0.052,0.817,0.131,0.219486
54000,0.037,0.838,0.125,0.214630
54500,0.034,0.862,0.104,0.178203
55000,0.037,0.872,0.092,0.162854
55500,0.040,0.859,0.101,0.183968
56000,0.058,0.838,0.104,0.211824
56500,0.043,0.869,0.089,0.163712
57000,0.040,0.856,0.104,0.167255
57500,0.034,0.869,0.098,0.174236
58000,0.046,0.838,0.116,0.211968
58500,0.034,0.844,0.122,0.222896
59000,0.037,0.835,0.128,0.225783
59500,0.031,0.893,0.076,0.152377
60000,0.034,0.862,0.104,0.176494
60500,0.040,0.853,0.107,0.202016
61000,0.034,0.847,0.119,0.194014
61500,0.031,0.875,0.095,0.158126
62000,0.043,0.844,0.113,0.194281
62500,0.034,0.850,0.116,0.200272
63000,0.043,0.853,0.104,0.207267
63500,0.031,0.881,0.089,0.165205
64000,0.043,0.844,0.113,0.199960
64500,0.034,0.807,0.159,0.251822
65000,0.040,0.820,0.141,0.246506
65500,0.034,0.847,0.119,0.213656
66000,0.040,0.869,0.092,0.184718
66500,0.034,0.847,0.119,0.199887
67000,0.040,0.835,0.125,0.209377
67500,0.028,0.844,0.128,0.216522
68000,0.031,0.810,0.159,0.246688
68500,0.043,0.838,0.119,0.234979
69000,0.055,0.859,0.086,0.193500
69500,0.040,0.856,0.104,0.181344
70000,0.034,0.908,0.058,0.125085
70500,0.037,0.881,0.083,0.174620
71000,0.034,0.884,0.083,0.144171
71500,0.034,0.893,0.073,0.128728
72000,0.049,0.847,0.104,0.194618
72500,0.034,0.844,0.122,0.190455
73000,0.040,0.853,0.107,0.202963
73500,0.046,0.850,0.104,0.192414
74000,0.034,0.865,0.101,0.179615
74500,0.040,0.856,0.104,0.200158
75000,0.031,0.890,0.080,0.140956
75500,0.028,0.872,0.101,0.181908
76000,0.034,0.890,0.076,0.132460
76500,0.037,0.881,0.083,0.159079
77000,0.040,0.820,0.141,0.252084
77500,0.040,0.844,0.116,0.198526
78000,0.040,0.841,0.119,0.197240
78500,0.037,0.856,0.107,0.189624
79000,0.034,0.850,0.116,0.203098
79500,0.028,0.875,0.098,0.188409
80000,0.031,0.896,0.073,0.166990
80500,0.031,0.887,0.083,0.155660
81000,0.037,0.838,0.125,0.224398
81500,0.037,0.817,0.147,0.253904
82000,0.049,0.795,0.156,0.277453
82500,0.046,0.850,0.104,0.210188
83000,0.031,0.862,0.107,0.202429
83500,0.034,0.899,0.067,0.142205
84000,0.034,0.856,0.110,0.177916
84500,0.034,0.890,0.076,0.124547
85000,0.028,0.869,0.104,0.155882
85500,0.034,0.884,0.083,0.157607
86000,0.034,0.872,0.095,0.168849
86500,0.052,0.838,0.110,0.190037
87000,0.046,0.859,0.095,0.184629
87500,0.028,0.869,0.104,0.180825
88000,0.043,0.835,0.122,0.218532
88500,0.031,0.844,0.125,0.189993
89000,0.034,0.872,0.095,0.185831
89500,0.034,0.810,0.156,0.246984
90000,0.052,0.826,0.122,0.234599
90500,0.031,0.850,0.119,0.206480
91000,0.028,0.908,0.064,0.125991
91500,0.028,0.908,0.064,0.123676
92000,0.031,0.887,0.083,0.154493
92500,0.031,0.832,0.138,0.236345
93000,0.028,0.884,0.089,0.173001
93500,0.043,0.865,0.092,0.191867
94000,0.037,0.853,0.110,0.195663
94500,0.061,0.807,0.131,0.243486
95000,0.061,0.765,0.174,0.269408
95500,0.070,0.758,0.171,0.279145
96000,0.083,0.688,0.229,0.369051
96500,0.070,0.731,0.199,0.310777
97000,0.067,0.780,0.153,0.271812
97500,0.055,0.783,0.162,0.278604
98000,0.058,0.780,0.162,0.288318
98500,0.046,0.758,0.196,0.281081
99000,0.043,0.737,0.220,0.284783
99500,0.049,0.774,0.177,0.257560
100000,0.043,0.807,0.150,0.252544
