time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.913,0.052,0.140372
1000,0.052,0.844,0.104,0.235429
1500,0.082,0.722,0.196,0.367399
2000,0.087,0.653,0.261,0.417117
2500,0.094,0.583,0.323,0.428867
3000,0.117,0.593,0.290,0.422810
3500,0.127,0.533,0.340,0.443969
4000,0.149,0.479,0.372,0.466875
4500,0.208,0.432,0.360,0.483335
5000,0.171,0.444,0.385,0.478141
5500,0.208,0.442,0.350,0.483336
6000,0.171,0.457,0.372,0.472852
6500,0.201,0.362,0.437,0.476099
7000,0.191,0.347,0.462,0.478561
7500,0.181,0.397,0.422,0.476640
8000,0.228,0.337,0.434,0.490838
8500,0.280,0.285,0.434,0.492418
9000,0.298,0.248,0.454,0.490183
9500,0.333,0.241,0.427,0.491229
10000,0.362,0.206,0.432,0.476468
10500,0.385,0.211,0.404,0.477510
11000,0.387,0.191,0.422,0.471575
11500,0.412,0.199,0.390,0.469079
12000,0.427,0.179,0.395,0.470465
12500,0.457,0.146,0.397,0.448785
13000,0.476,0.151,0.372,0.448342
13500,0.496,0.117,0.387,0.422231
14000,0.506,0.109,0.385,0.426030
14500,0.427,0.161,0.412,0.461906
15000,0.506,0.136,0.357,0.428614
15500,0.538,0.114,0.347,0.424349
16000,0.494,0.097,0.409,0.428011
16500,0.548,0.094,0.357,0.402476
17000,0.586,0.092,0.323,0.392790
17500,0.556,0.112,0.333,0.421650
18000,0.536,0.104,0.360,0.433748
18500,0.506,0.119,0.375,0.448642
19000,0.447,0.159,0.395,0.469278
19500,0.486,0.154,0.360,0.448795
20000,0.469,0.154,0.377,0.454223
20500,0.442,0.181,0.377,0.471217
21000,0.459,0.174,0.367,0.468298
21500,0.459,0.171,0.370,0.471056
22000,0.437,0.156,0.407,0.466395
22500,0.437,0.184,0.380,0.474133
23000,0.427,0.186,0.387,0.481678
23500,0.462,0.176,0.362,0.474685
24000,0.427,0.164,0.409,0.462714
24500,0.397,0.199,0.404,0.480481
25000,0.355,0.216,0.429,0.494617
25500,0.370,0.216,0.414,0.493574
26000,0.400,0.199,0.402,0.486671
26500,0.397,0.176,0.427,0.478446
27000,0.390,0.191,0.419,0.483595
27500,0.387,0.189,0.424,0.472479
28000,0.459,0.136,0.404,0.431031
28500,0.452,0.156,0.392,0.454558
29000,0.484,0.127,0.390,0.445209
29500,0.489,0.107,0.404,0.427938
30000,0.439,0.144,0.417,0.472945
30500,0.457,0.161,0.382,0.465065
31000,0.447,0.189,0.365,0.471739
31500,0.424,0.159,0.417,0.470735
32000,0.452,0.122,0.427,0.434747
32500,0.533,0.094,0.372,0.419919
33000,0.533,0.104,0.362,0.415988
33500,0.578,0.094,0.328,0.400117
34000,0.610,0.084,0.305,0.371811
34500,0.613,0.074,0.313,0.372676
35000,0.610,0.062,0.328,0.376064
35500,0.635,0.052,0.313,0.364352
36000,0.663,0.042,0.295,0.326879
36500,0.670,0.060,0.270,0.347226
37000,0.610,0.065,0.325,0.379408
37500,0.670,0.032,0.298,0.332748
38000,0.700,0.032,0.268,0.313636
38500,0.702,0.035,0.263,0.301158
39000,0.712,0.045,0.243,0.301034
39500,0.715,0.050,0.236,0.290350
40000,0.730,0.057,0.213,0.290636
40500,0.707,0.047,0.246,0.314361
41000,0.702,0.062,0.236,0.318855
41500,0.712,0.045,0.243,0.308759
42000,0.715,0.032,0.253,0.301472
42500,0.687,0.045,0.268,0.338569
43000,0.710,0.045,0.246,0.305307
43500,0.672,0.062,0.266,0.346359
44000,0.772,0.035,0.194,0.250391
44500,0.824,0.020,0.156,0.184117
45000,0.841,0.007,0.151,0.167225
45500,0.854,0.002,0.144,0.154267
46000,0.886,0.010,0.104,0.128489
46500,0.868,0.010,0.122,0.159427
47000,0.856,0.007,0.136,0.187460
47500,0.846,0.010,0.144,0.191548
48000,0.779,0.017,0.203,0.265904
48500,0.809,0.015,0.176,0.218740
49000,0.794,0.025,0.181,0.253396
49500,0.764,0.015,0.221,0.293583
50000,0.829,0.010,0.161,0.208199
50500,0.801,0.017,0.181,0.226641
51000,0.841,0.005,0.154,0.194764
51500,0.841,0.017,0.141,0.194024
52000,0.834,0.017,0.149,0.234518
52500,0.859,0.010,0.132,0.174083
53000,0.893,0.002,0.104,0.120544
53500,0.888,0.005,0.107,0.120154
54000,0.866,0.007,0.127,0.170090
54500,0.868,0.022,0.109,0.186501
55000,0.854,0.015,0.132,0.197398
55500,0.873,0.005,0.122,0.155006
56000,0.878,0.010,0.112,0.168518
56500,0.883,0.007,0.109,0.166397
57000,0.881,0.007,0.112,0.175114
57500,0.881,0.007,0.112,0.161691
58000,0.888,0.002,0.109,0.145296
58500,0.928,0.005,0.067,0.091080
59000,0.953,0.002,0.045,0.066057
59500,0.963,0.002,0.035,0.043550
60000,0.948,0.002,0.050,0.068920
60500,0.960,0.002,0.037,0.057469
61000,0.943,0.005,0.052,0.077305
61500,0.955,0.002,0.042,0.051002
62000,0.928,0.010,0.062,0.097064
62500,0.923,0.002,0.074,0.097857
63000,0.933,0.005,0.062,0.076254
63500,0.940,0.002,0.057,0.073657
64000,0.963,0.002,0.035,0.042586
64500,0.958,0.002,0.040,0.061342
65000,0.955,0.002,0.042,0.071587
65500,0.965,0.000,0.035,0.054658
66000,0.980,0.000,0.020,0.013756
66500,0.988,0.000,0.012,0.003870
67000,0.978,0.000,0.022,0.044290
67500,0.975,0.000,0.025,0.025580
68000,0.975,0.000,0.025,0.025406
68500,0.985,0.000,0.015,0.010939
69000,0.980,0.000,0.020,0.016732
69500,0.980,0.000,0.020,0.020793
70000,0.978,0.000,0.022,0.017174
70500,0.973,0.000,0.027,0.021577
71000,0.983,0.000,0.017,0.008619
