time,n_A+p,n_B,n_AB
100,0.413,0.508,0.080
200,0.370,0.498,0.131
300,0.367,0.459,0.174
400,0.349,0.443,0.208
500,0.364,0.453,0.183
600,0.391,0.425,0.183
700,0.394,0.416,0.190
800,0.401,0.428,0.171
900,0.388,0.474,0.138
1000,0.367,0.474,0.159
1100,0.327,0.440,0.232
1200,0.346,0.477,0.177
1300,0.376,0.471,0.153
1400,0.349,0.465,0.187
1500,0.358,0.450,0.193
1600,0.376,0.456,0.168
1700,0.373,0.446,0.180
1800,0.358,0.431,0.211
1900,0.385,0.446,0.168
2000,0.382,0.465,0.153
2100,0.394,0.450,0.156
2200,0.370,0.440,0.190
2300,0.336,0.459,0.205
2400,0.330,0.468,0.202
2500,0.373,0.431,0.196
2600,0.410,0.450,0.141
2700,0.401,0.437,0.162
2800,0.401,0.443,0.156
2900,0.398,0.440,0.162
3000,0.367,0.465,0.168
3100,0.376,0.474,0.150
3200,0.428,0.425,0.147
3300,0.428,0.407,0.165
3400,0.434,0.398,0.168
3500,0.425,0.407,0.168
3600,0.431,0.422,0.147
3700,0.431,0.440,0.128
3800,0.422,0.428,0.150
3900,0.364,0.468,0.168
4000,0.346,0.477,0.177
4100,0.382,0.450,0.168
4200,0.419,0.416,0.165
4300,0.428,0.404,0.168
4400,0.453,0.394,0.153
4500,0.456,0.401,0.144
4600,0.520,0.364,0.116
4700,0.547,0.343,0.110
4800,0.550,0.333,0.116
4900,0.557,0.330,0.113
5000,0.560,0.333,0.107
5100,0.566,0.330,0.104
5200,0.581,0.297,0.122
5300,0.615,0.300,0.086
5400,0.593,0.303,0.104
5500,0.602,0.291,0.107
5600,0.627,0.278,0.095
5700,0.654,0.254,0.092
5800,0.654,0.257,0.089
5900,0.654,0.254,0.092
6000,0.667,0.266,0.067
6100,0.676,0.269,0.055
6200,0.645,0.300,0.055
6300,0.621,0.297,0.083
6400,0.630,0.303,0.067
6500,0.648,0.281,0.070
6600,0.673,0.269,0.058
6700,0.667,0.266,0.067
6800,0.679,0.251,0.070
6900,0.703,0.239,0.058
7000,0.682,0.251,0.067
7100,0.694,0.245,0.061
7200,0.673,0.245,0.083
7300,0.664,0.248,0.089
7400,0.688,0.220,0.092
7500,0.703,0.211,0.086
7600,0.682,0.217,0.101
7700,0.682,0.223,0.095
7800,0.697,0.193,0.110
7900,0.722,0.190,0.089
8000,0.706,0.211,0.083
8100,0.691,0.220,0.089
8200,0.688,0.208,0.104
8300,0.661,0.217,0.122
8400,0.654,0.242,0.104
8500,0.645,0.257,0.098
8600,0.627,0.251,0.122
8700,0.667,0.226,0.107
8800,0.676,0.242,0.083
8900,0.664,0.235,0.101
9000,0.697,0.214,0.089
9100,0.694,0.220,0.086
9200,0.697,0.242,0.061
9300,0.722,0.226,0.052
9400,0.761,0.165,0.073
9500,0.740,0.168,0.092
9600,0.749,0.156,0.095
9700,0.758,0.153,0.089
9800,0.777,0.141,0.083
9900,0.777,0.147,0.076
10000,0.768,0.150,0.083
10100,0.771,0.141,0.089
10200,0.777,0.128,0.095
10300,0.774,0.138,0.089
10400,0.780,0.119,0.101
10500,0.761,0.131,0.107
10600,0.749,0.144,0.107
10700,0.783,0.113,0.104
10800,0.798,0.104,0.098
10900,0.826,0.089,0.086
11000,0.856,0.076,0.067
11100,0.872,0.061,0.067
11200,0.881,0.067,0.052
11300,0.884,0.064,0.052
11400,0.893,0.058,0.049
11500,0.927,0.034,0.040
11600,0.924,0.037,0.040
11700,0.924,0.024,0.052
11800,0.933,0.012,0.055
11900,0.930,0.015,0.055
12000,0.936,0.012,0.052
12100,0.951,0.009,0.040
12200,0.976,0.006,0.018
12300,0.982,0.000,0.018
12400,0.979,0.009,0.012
12500,0.982,0.000,0.018
12600,0.985,0.000,0.015
12700,0.994,0.000,0.006
12800,0.994,0.000,0.006
12900,0.994,0.000,0.006
13000,0.991,0.000,0.009
13100,0.997,0.000,0.003
13200,0.997,0.000,0.003
13300,0.997,0.000,0.003
13400,0.997,0.000,0.003
13500,0.997,0.000,0.003
13600,0.997,0.000,0.003
13700,0.997,0.000,0.003
13800,0.997,0.000,0.003
13900,0.997,0.000,0.003
14000,0.997,0.000,0.003
14100,0.997,0.000,0.003
14200,0.997,0.000,0.003
14300,0.997,0.000,0.003
14400,0.997,0.000,0.003
14500,0.997,0.000,0.003
14600,0.997,0.000,0.003
14700,1.000,0.000,0.000
