time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.933,0.037,0.105758
1000,0.031,0.920,0.049,0.113657
1500,0.037,0.887,0.076,0.160191
2000,0.031,0.856,0.113,0.190462
2500,0.031,0.835,0.135,0.219008
3000,0.034,0.804,0.162,0.255326
3500,0.046,0.817,0.138,0.242272
4000,0.040,0.841,0.119,0.200905
4500,0.040,0.801,0.159,0.252785
5000,0.046,0.786,0.168,0.261528
5500,0.034,0.817,0.150,0.222760
6000,0.049,0.783,0.168,0.267743
6500,0.055,0.792,0.153,0.248634
7000,0.043,0.789,0.168,0.256681
7500,0.061,0.731,0.208,0.301513
8000,0.080,0.743,0.177,0.297280
8500,0.070,0.725,0.205,0.311279
9000,0.049,0.792,0.159,0.244173
9500,0.043,0.768,0.190,0.280716
10000,0.034,0.841,0.125,0.187326
10500,0.037,0.789,0.174,0.253834
11000,0.043,0.823,0.135,0.226949
11500,0.037,0.881,0.083,0.154961
12000,0.034,0.844,0.122,0.209062
12500,0.028,0.820,0.153,0.191598
13000,0.034,0.835,0.131,0.210476
13500,0.043,0.829,0.128,0.213972
14000,0.040,0.823,0.138,0.221534
14500,0.037,0.881,0.083,0.151265
15000,0.040,0.844,0.116,0.202238
15500,0.046,0.856,0.098,0.202120
16000,0.052,0.813,0.135,0.222725
16500,0.049,0.749,0.202,0.302391
17000,0.049,0.786,0.165,0.234846
17500,0.055,0.826,0.119,0.215378
18000,0.040,0.841,0.119,0.196096
18500,0.067,0.795,0.138,0.250975
19000,0.064,0.719,0.217,0.325319
19500,0.064,0.709,0.226,0.342855
20000,0.073,0.703,0.223,0.348182
20500,0.070,0.700,0.229,0.334016
21000,0.067,0.722,0.211,0.325408
21500,0.052,0.801,0.147,0.242996
22000,0.080,0.713,0.208,0.337075
22500,0.089,0.676,0.235,0.361161
23000,0.055,0.694,0.251,0.324718
23500,0.046,0.771,0.183,0.283857
24000,0.061,0.743,0.196,0.304659
24500,0.058,0.706,0.235,0.327158
25000,0.055,0.737,0.208,0.317918
25500,0.055,0.758,0.187,0.313757
26000,0.052,0.749,0.199,0.306840
26500,0.046,0.768,0.187,0.298310
27000,0.049,0.823,0.128,0.236243
27500,0.049,0.844,0.107,0.224303
28000,0.034,0.856,0.110,0.192777
28500,0.034,0.835,0.131,0.226462
29000,0.037,0.835,0.128,0.215113
29500,0.070,0.728,0.202,0.329562
30000,0.104,0.651,0.245,0.356288
30500,0.131,0.606,0.263,0.359027
31000,0.101,0.624,0.275,0.357883
31500,0.086,0.639,0.275,0.380348
32000,0.104,0.676,0.220,0.370752
32500,0.089,0.651,0.260,0.367664
33000,0.089,0.664,0.248,0.372730
33500,0.058,0.758,0.183,0.268588
34000,0.067,0.657,0.275,0.368000
34500,0.073,0.685,0.242,0.354389
35000,0.058,0.728,0.214,0.299200
35500,0.073,0.783,0.144,0.227785
36000,0.067,0.765,0.168,0.216453
36500,0.076,0.765,0.159,0.222364
37000,0.098,0.749,0.153,0.244737
37500,0.101,0.752,0.147,0.241430
38000,0.076,0.722,0.202,0.274108
38500,0.101,0.670,0.229,0.326703
39000,0.070,0.709,0.220,0.298536
39500,0.092,0.713,0.196,0.317171
40000,0.086,0.673,0.242,0.345845
40500,0.080,0.700,0.220,0.317983
41000,0.073,0.691,0.235,0.327262
41500,0.101,0.670,0.229,0.360448
42000,0.086,0.682,0.232,0.360234
42500,0.070,0.667,0.263,0.358823
43000,0.073,0.725,0.202,0.299110
43500,0.055,0.743,0.202,0.265170
44000,0.052,0.786,0.162,0.239711
44500,0.083,0.740,0.177,0.299056
45000,0.083,0.740,0.177,0.300178
45500,0.083,0.786,0.131,0.263644
46000,0.064,0.786,0.150,0.258888
46500,0.049,0.795,0.156,0.244471
47000,0.043,0.847,0.110,0.165866
47500,0.040,0.875,0.086,0.139681
48000,0.058,0.829,0.113,0.215303
48500,0.052,0.823,0.125,0.226905
49000,0.043,0.807,0.150,0.240865
49500,0.043,0.835,0.122,0.212041
50000,0.040,0.865,0.095,0.157257
50500,0.034,0.810,0.156,0.224420
51000,0.031,0.844,0.125,0.185837
51500,0.046,0.795,0.159,0.248695
52000,0.046,0.771,0.183,0.292194
52500,0.058,0.731,0.211,0.324145
53000,0.046,0.777,0.177,0.274071
53500,0.040,0.789,0.171,0.242580
54000,0.037,0.826,0.138,0.210629
54500,0.034,0.774,0.193,0.283110
55000,0.034,0.823,0.144,0.240491
55500,0.031,0.835,0.135,0.202810
56000,0.037,0.810,0.153,0.226259
56500,0.046,0.801,0.153,0.250538
57000,0.043,0.771,0.187,0.262869
57500,0.064,0.737,0.199,0.292117
58000,0.076,0.679,0.245,0.339210
58500,0.052,0.765,0.183,0.270499
59000,0.052,0.795,0.153,0.235543
59500,0.031,0.832,0.138,0.207283
60000,0.043,0.804,0.153,0.248376
60500,0.061,0.737,0.202,0.318191
61000,0.055,0.716,0.229,0.333120
61500,0.037,0.761,0.202,0.301160
62000,0.067,0.740,0.193,0.316673
62500,0.076,0.679,0.245,0.364964
63000,0.076,0.731,0.193,0.309179
63500,0.055,0.749,0.196,0.277584
64000,0.067,0.755,0.177,0.274639
64500,0.058,0.807,0.135,0.231959
65000,0.043,0.820,0.138,0.219923
65500,0.043,0.826,0.131,0.214146
66000,0.052,0.847,0.101,0.200245
66500,0.049,0.786,0.165,0.255840
67000,0.037,0.807,0.156,0.226262
67500,0.040,0.810,0.150,0.223427
68000,0.037,0.792,0.171,0.245161
68500,0.049,0.746,0.205,0.277036
69000,0.055,0.768,0.177,0.296269
69500,0.061,0.706,0.232,0.360774
70000,0.061,0.679,0.260,0.359078
70500,0.067,0.694,0.239,0.352788
71000,0.073,0.700,0.226,0.342430
71500,0.067,0.740,0.193,0.291131
72000,0.058,0.740,0.202,0.285931
72500,0.086,0.709,0.205,0.316634
73000,0.083,0.709,0.208,0.337985
73500,0.086,0.664,0.251,0.369576
74000,0.055,0.673,0.272,0.375918
74500,0.055,0.719,0.226,0.330242
75000,0.043,0.758,0.199,0.274361
75500,0.046,0.758,0.196,0.271175
76000,0.061,0.716,0.223,0.328114
76500,0.046,0.771,0.183,0.284042
77000,0.043,0.771,0.187,0.266238
77500,0.055,0.703,0.242,0.339069
78000,0.040,0.737,0.223,0.297940
78500,0.055,0.740,0.205,0.304674
79000,0.043,0.789,0.168,0.246321
79500,0.049,0.777,0.174,0.263603
80000,0.055,0.783,0.162,0.250131
80500,0.040,0.813,0.147,0.217935
81000,0.052,0.835,0.113,0.178203
81500,0.037,0.835,0.128,0.209203
82000,0.049,0.777,0.174,0.258366
82500,0.052,0.801,0.147,0.224537
83000,0.061,0.810,0.128,0.207761
83500,0.080,0.761,0.159,0.208386
84000,0.092,0.755,0.153,0.226285
84500,0.076,0.749,0.174,0.246203
85000,0.092,0.688,0.220,0.320491
85500,0.083,0.740,0.177,0.249049
86000,0.086,0.728,0.187,0.267910
86500,0.070,0.771,0.159,0.257093
87000,0.055,0.783,0.162,0.264262
87500,0.058,0.807,0.135,0.223295
88000,0.046,0.783,0.171,0.240552
88500,0.055,0.829,0.116,0.206217
89000,0.083,0.838,0.080,0.193435
89500,0.086,0.768,0.147,0.244644
90000,0.049,0.771,0.180,0.229999
90500,0.064,0.734,0.202,0.314262
91000,0.046,0.798,0.156,0.237741
91500,0.040,0.801,0.159,0.243505
92000,0.058,0.798,0.144,0.249309
92500,0.043,0.847,0.110,0.179579
93000,0.046,0.801,0.153,0.242966
93500,0.040,0.780,0.180,0.270971
94000,0.043,0.786,0.171,0.258446
94500,0.046,0.789,0.165,0.267896
95000,0.052,0.841,0.107,0.193443
95500,0.046,0.832,0.122,0.210011
96000,0.046,0.856,0.098,0.180511
96500,0.040,0.817,0.144,0.235684
97000,0.040,0.774,0.187,0.262723
97500,0.052,0.749,0.199,0.295144
98000,0.064,0.752,0.183,0.305414
98500,0.040,0.807,0.153,0.227766
99000,0.049,0.774,0.177,0.301981
99500,0.052,0.777,0.171,0.286026
100000,0.043,0.823,0.135,0.226029
