time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.881,0.092,0.169518
1000,0.034,0.792,0.174,0.279591
1500,0.049,0.642,0.309,0.380256
2000,0.034,0.590,0.376,0.398752
2500,0.083,0.434,0.483,0.436755
3000,0.061,0.410,0.529,0.420073
3500,0.116,0.287,0.596,0.416471
4000,0.150,0.275,0.575,0.434605
4500,0.180,0.226,0.593,0.410532
5000,0.214,0.196,0.590,0.424107
5500,0.232,0.174,0.593,0.438170
6000,0.190,0.226,0.584,0.429611
6500,0.174,0.208,0.618,0.414939
7000,0.217,0.217,0.566,0.447630
7500,0.187,0.220,0.593,0.433132
8000,0.187,0.165,0.648,0.384688
8500,0.208,0.168,0.624,0.425563
9000,0.196,0.165,0.639,0.410552
9500,0.171,0.107,0.722,0.343214
10000,0.235,0.119,0.645,0.402279
10500,0.257,0.110,0.633,0.394315
11000,0.251,0.135,0.615,0.448552
11500,0.254,0.098,0.648,0.402186
12000,0.281,0.131,0.587,0.436400
12500,0.263,0.119,0.618,0.435023
13000,0.303,0.098,0.599,0.424974
13500,0.318,0.116,0.566,0.451027
14000,0.291,0.076,0.633,0.403740
14500,0.226,0.159,0.615,0.422442
15000,0.193,0.193,0.615,0.430370
15500,0.223,0.205,0.572,0.450710
16000,0.211,0.168,0.621,0.416419
16500,0.214,0.153,0.633,0.416931
17000,0.251,0.098,0.651,0.393180
17500,0.303,0.125,0.572,0.436029
18000,0.306,0.119,0.575,0.416982
18500,0.324,0.162,0.514,0.456751
19000,0.269,0.138,0.593,0.424506
19500,0.232,0.119,0.648,0.389853
20000,0.211,0.110,0.679,0.368393
20500,0.162,0.156,0.682,0.369537
21000,0.226,0.171,0.602,0.442176
21500,0.214,0.190,0.596,0.441562
22000,0.205,0.214,0.581,0.461386
22500,0.220,0.162,0.618,0.398768
23000,0.281,0.119,0.599,0.413568
23500,0.257,0.156,0.587,0.435457
24000,0.187,0.147,0.667,0.380348
24500,0.242,0.147,0.612,0.422720
25000,0.223,0.141,0.636,0.411959
25500,0.208,0.150,0.642,0.394207
26000,0.205,0.138,0.657,0.385286
26500,0.260,0.135,0.606,0.426259
27000,0.278,0.171,0.550,0.455162
27500,0.306,0.141,0.554,0.464675
28000,0.294,0.131,0.575,0.448401
28500,0.303,0.128,0.569,0.445119
29000,0.242,0.141,0.618,0.414610
29500,0.245,0.135,0.621,0.398318
30000,0.232,0.153,0.615,0.416354
30500,0.232,0.135,0.633,0.395894
31000,0.223,0.119,0.657,0.371488
31500,0.217,0.156,0.627,0.421108
32000,0.229,0.150,0.621,0.413458
32500,0.174,0.180,0.645,0.393540
33000,0.260,0.190,0.550,0.470898
33500,0.220,0.150,0.630,0.415436
34000,0.193,0.144,0.664,0.379990
34500,0.208,0.135,0.657,0.411477
35000,0.315,0.095,0.590,0.442188
35500,0.327,0.104,0.569,0.437438
36000,0.300,0.113,0.587,0.403858
36500,0.306,0.104,0.590,0.426357
37000,0.248,0.107,0.645,0.407964
37500,0.223,0.125,0.651,0.407547
38000,0.297,0.104,0.599,0.413304
38500,0.306,0.116,0.578,0.429487
39000,0.263,0.119,0.618,0.417510
39500,0.208,0.187,0.606,0.445628
40000,0.208,0.171,0.621,0.427313
40500,0.165,0.153,0.682,0.371638
41000,0.214,0.153,0.633,0.413190
41500,0.199,0.144,0.657,0.392568
42000,0.171,0.174,0.654,0.396565
42500,0.162,0.168,0.670,0.391540
43000,0.177,0.156,0.667,0.393915
43500,0.217,0.183,0.599,0.450415
44000,0.248,0.162,0.590,0.433298
44500,0.196,0.171,0.633,0.410033
45000,0.183,0.214,0.602,0.432607
45500,0.223,0.153,0.624,0.434759
46000,0.217,0.116,0.667,0.368873
46500,0.165,0.147,0.688,0.344357
47000,0.235,0.174,0.590,0.443804
47500,0.183,0.199,0.618,0.430838
48000,0.239,0.180,0.581,0.450399
48500,0.220,0.199,0.581,0.460402
49000,0.232,0.153,0.615,0.437761
49500,0.226,0.174,0.599,0.436930
50000,0.220,0.147,0.633,0.411065
50500,0.260,0.153,0.587,0.460397
51000,0.248,0.159,0.593,0.437965
51500,0.254,0.131,0.615,0.409494
52000,0.239,0.147,0.615,0.440713
52500,0.205,0.138,0.657,0.396222
53000,0.226,0.147,0.627,0.418508
53500,0.193,0.144,0.664,0.381639
54000,0.239,0.104,0.657,0.396633
54500,0.202,0.138,0.661,0.405253
55000,0.248,0.119,0.633,0.405097
55500,0.196,0.174,0.630,0.419721
56000,0.208,0.141,0.651,0.382138
56500,0.217,0.147,0.636,0.396163
57000,0.217,0.159,0.624,0.409592
57500,0.254,0.110,0.636,0.397573
58000,0.251,0.193,0.557,0.458630
58500,0.229,0.165,0.606,0.416415
59000,0.199,0.174,0.627,0.422058
59500,0.183,0.183,0.633,0.428413
60000,0.159,0.183,0.657,0.397326
60500,0.193,0.187,0.621,0.440153
61000,0.199,0.156,0.645,0.393885
61500,0.214,0.159,0.627,0.401577
62000,0.321,0.153,0.526,0.455818
62500,0.294,0.110,0.596,0.422735
63000,0.248,0.147,0.606,0.427121
63500,0.287,0.125,0.587,0.431514
64000,0.257,0.135,0.609,0.422102
64500,0.269,0.116,0.615,0.391150
65000,0.272,0.101,0.627,0.411114
65500,0.239,0.113,0.648,0.410554
66000,0.226,0.165,0.609,0.424673
66500,0.220,0.174,0.606,0.439173
67000,0.220,0.110,0.670,0.385696
67500,0.266,0.116,0.618,0.416142
68000,0.260,0.141,0.599,0.446303
68500,0.254,0.122,0.624,0.412738
69000,0.278,0.125,0.596,0.429297
69500,0.275,0.131,0.593,0.426595
70000,0.336,0.128,0.535,0.442355
70500,0.306,0.138,0.557,0.424854
71000,0.269,0.141,0.590,0.437090
71500,0.278,0.150,0.572,0.444241
72000,0.291,0.098,0.612,0.405888
72500,0.275,0.113,0.612,0.437061
73000,0.275,0.141,0.584,0.441302
73500,0.278,0.095,0.627,0.410877
74000,0.211,0.150,0.639,0.417188
74500,0.239,0.116,0.645,0.384910
75000,0.235,0.156,0.609,0.442775
75500,0.187,0.159,0.654,0.398388
76000,0.174,0.147,0.679,0.374331
76500,0.229,0.138,0.633,0.414775
77000,0.211,0.110,0.679,0.379597
77500,0.245,0.193,0.563,0.468204
78000,0.217,0.183,0.599,0.424978
78500,0.217,0.141,0.642,0.400396
79000,0.214,0.217,0.569,0.468438
79500,0.199,0.196,0.606,0.444126
80000,0.144,0.232,0.624,0.430830
80500,0.153,0.199,0.648,0.416446
81000,0.174,0.193,0.633,0.443157
81500,0.196,0.135,0.670,0.396917
82000,0.245,0.113,0.642,0.403109
82500,0.294,0.138,0.569,0.441745
83000,0.321,0.086,0.593,0.401527
83500,0.272,0.098,0.630,0.413119
84000,0.291,0.110,0.599,0.425349
84500,0.336,0.098,0.566,0.434264
85000,0.333,0.080,0.587,0.428143
85500,0.336,0.076,0.587,0.427724
86000,0.312,0.080,0.609,0.408511
86500,0.379,0.101,0.520,0.472350
87000,0.349,0.144,0.508,0.468260
87500,0.257,0.168,0.575,0.452945
88000,0.294,0.101,0.606,0.406293
88500,0.306,0.086,0.609,0.425865
89000,0.248,0.083,0.670,0.391433
89500,0.239,0.095,0.667,0.385143
90000,0.220,0.122,0.657,0.388574
90500,0.226,0.165,0.609,0.425834
91000,0.214,0.156,0.630,0.412623
91500,0.187,0.199,0.615,0.433767
92000,0.242,0.144,0.615,0.413015
92500,0.260,0.180,0.560,0.449119
