time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.905,0.067,0.158717
1000,0.028,0.899,0.073,0.172580
1500,0.031,0.878,0.092,0.177370
2000,0.034,0.859,0.107,0.177207
2500,0.040,0.881,0.080,0.155982
3000,0.046,0.878,0.076,0.166719
3500,0.037,0.905,0.058,0.144953
4000,0.031,0.878,0.092,0.167613
4500,0.037,0.881,0.083,0.163272
5000,0.034,0.902,0.064,0.150621
5500,0.034,0.905,0.061,0.157786
6000,0.031,0.914,0.055,0.140197
6500,0.031,0.920,0.049,0.123357
7000,0.034,0.890,0.076,0.154097
7500,0.046,0.893,0.061,0.175836
8000,0.040,0.881,0.080,0.174941
8500,0.040,0.875,0.086,0.189551
9000,0.037,0.865,0.098,0.195555
9500,0.031,0.924,0.046,0.115811
10000,0.031,0.896,0.073,0.160201
10500,0.031,0.905,0.064,0.143712
11000,0.043,0.878,0.080,0.178457
11500,0.043,0.862,0.095,0.204788
12000,0.037,0.862,0.101,0.204940
12500,0.034,0.902,0.064,0.154616
13000,0.031,0.908,0.061,0.144423
13500,0.031,0.914,0.055,0.141136
14000,0.034,0.914,0.052,0.134555
14500,0.052,0.872,0.076,0.206424
15000,0.037,0.884,0.080,0.163227
15500,0.031,0.875,0.095,0.172842
16000,0.037,0.869,0.095,0.207502
16500,0.040,0.917,0.043,0.131759
17000,0.037,0.887,0.076,0.167055
17500,0.049,0.820,0.131,0.254062
18000,0.040,0.844,0.116,0.241618
18500,0.034,0.884,0.083,0.167747
19000,0.034,0.869,0.098,0.198977
19500,0.043,0.896,0.061,0.158675
20000,0.049,0.902,0.049,0.149574
20500,0.037,0.887,0.076,0.177748
21000,0.031,0.911,0.058,0.135983
21500,0.037,0.881,0.083,0.178999
22000,0.037,0.884,0.080,0.161027
22500,0.034,0.881,0.086,0.174624
23000,0.040,0.927,0.034,0.113749
23500,0.034,0.920,0.046,0.120611
24000,0.040,0.939,0.021,0.095952
24500,0.031,0.917,0.052,0.122874
25000,0.028,0.899,0.073,0.148568
25500,0.031,0.902,0.067,0.140669
26000,0.034,0.899,0.067,0.160775
26500,0.028,0.927,0.046,0.127988
27000,0.031,0.920,0.049,0.130872
27500,0.037,0.927,0.037,0.121363
28000,0.061,0.820,0.119,0.247292
28500,0.049,0.847,0.104,0.217189
29000,0.037,0.850,0.113,0.220634
29500,0.040,0.847,0.113,0.219261
30000,0.049,0.875,0.076,0.193002
30500,0.037,0.875,0.089,0.193151
31000,0.028,0.899,0.073,0.148829
31500,0.031,0.917,0.052,0.124743
32000,0.028,0.939,0.034,0.095024
32500,0.028,0.911,0.061,0.141356
33000,0.028,0.899,0.073,0.150115
33500,0.037,0.890,0.073,0.177486
34000,0.034,0.917,0.049,0.142453
34500,0.028,0.914,0.058,0.131281
35000,0.031,0.869,0.101,0.192073
35500,0.028,0.905,0.067,0.137586
36000,0.031,0.927,0.043,0.111399
36500,0.028,0.905,0.067,0.146637
37000,0.031,0.902,0.067,0.157725
37500,0.028,0.896,0.076,0.162161
38000,0.034,0.905,0.061,0.153965
38500,0.037,0.902,0.061,0.143213
39000,0.031,0.869,0.101,0.193972
39500,0.037,0.881,0.083,0.181295
40000,0.037,0.899,0.064,0.158061
40500,0.034,0.911,0.055,0.134107
41000,0.034,0.911,0.055,0.130839
41500,0.031,0.917,0.052,0.122224
42000,0.037,0.884,0.080,0.176281
42500,0.037,0.917,0.046,0.127177
43000,0.049,0.884,0.067,0.165242
43500,0.043,0.872,0.086,0.184481
44000,0.037,0.893,0.070,0.159592
44500,0.031,0.887,0.083,0.175350
45000,0.028,0.908,0.064,0.139839
45500,0.034,0.884,0.083,0.177498
46000,0.031,0.887,0.083,0.183611
46500,0.034,0.893,0.073,0.153860
47000,0.031,0.890,0.080,0.164480
47500,0.028,0.939,0.034,0.101534
48000,0.028,0.927,0.046,0.123278
48500,0.028,0.939,0.034,0.104844
49000,0.028,0.936,0.037,0.116064
49500,0.028,0.945,0.028,0.095623
50000,0.031,0.890,0.080,0.171783
50500,0.037,0.899,0.064,0.154380
51000,0.040,0.850,0.110,0.209216
51500,0.049,0.832,0.119,0.228833
52000,0.061,0.832,0.107,0.233571
52500,0.043,0.872,0.086,0.176397
53000,0.034,0.914,0.052,0.128224
53500,0.034,0.896,0.070,0.159352
54000,0.031,0.911,0.058,0.141284
54500,0.034,0.917,0.049,0.129582
55000,0.034,0.875,0.092,0.186303
55500,0.034,0.914,0.052,0.127537
56000,0.043,0.887,0.070,0.166049
56500,0.028,0.927,0.046,0.124605
57000,0.040,0.914,0.046,0.132071
57500,0.031,0.881,0.089,0.180757
58000,0.034,0.893,0.073,0.158216
58500,0.028,0.908,0.064,0.124899
59000,0.028,0.927,0.046,0.126517
59500,0.028,0.920,0.052,0.135500
60000,0.028,0.930,0.043,0.099924
60500,0.028,0.939,0.034,0.111808
61000,0.031,0.942,0.028,0.086647
61500,0.028,0.914,0.058,0.139202
62000,0.031,0.908,0.061,0.134123
62500,0.028,0.920,0.052,0.122636
63000,0.028,0.920,0.052,0.124734
63500,0.031,0.930,0.040,0.109828
64000,0.037,0.905,0.058,0.127700
64500,0.037,0.914,0.049,0.142093
65000,0.034,0.920,0.046,0.134527
65500,0.034,0.908,0.058,0.134499
66000,0.034,0.902,0.064,0.147225
66500,0.031,0.893,0.076,0.158302
67000,0.040,0.890,0.070,0.150612
67500,0.043,0.890,0.067,0.165837
68000,0.037,0.853,0.110,0.222625
68500,0.037,0.878,0.086,0.183018
69000,0.031,0.920,0.049,0.121047
69500,0.046,0.878,0.076,0.175151
70000,0.037,0.905,0.058,0.142131
70500,0.049,0.869,0.083,0.202487
71000,0.046,0.872,0.083,0.173644
71500,0.046,0.869,0.086,0.194361
72000,0.028,0.881,0.092,0.186152
72500,0.031,0.899,0.070,0.149041
73000,0.037,0.875,0.089,0.194138
73500,0.031,0.847,0.122,0.231422
74000,0.040,0.850,0.110,0.199730
74500,0.046,0.890,0.064,0.168798
75000,0.046,0.890,0.064,0.158485
75500,0.043,0.899,0.058,0.151403
76000,0.040,0.899,0.061,0.154044
76500,0.040,0.920,0.040,0.130216
77000,0.034,0.920,0.046,0.124343
77500,0.028,0.924,0.049,0.124360
78000,0.043,0.905,0.052,0.148022
78500,0.040,0.899,0.061,0.158690
79000,0.034,0.890,0.076,0.160533
79500,0.046,0.890,0.064,0.172635
80000,0.046,0.838,0.116,0.239141
80500,0.052,0.835,0.113,0.235956
81000,0.055,0.841,0.104,0.229870
81500,0.046,0.865,0.089,0.197318
82000,0.052,0.881,0.067,0.187271
82500,0.046,0.890,0.064,0.163648
83000,0.040,0.893,0.067,0.174471
83500,0.034,0.908,0.058,0.145641
84000,0.031,0.890,0.080,0.183567
84500,0.031,0.905,0.064,0.148484
85000,0.037,0.887,0.076,0.179187
85500,0.046,0.878,0.076,0.171699
86000,0.037,0.896,0.067,0.161494
86500,0.034,0.911,0.055,0.139919
87000,0.034,0.884,0.083,0.195078
87500,0.046,0.853,0.101,0.237322
88000,0.037,0.875,0.089,0.177667
88500,0.040,0.905,0.055,0.146446
89000,0.037,0.899,0.064,0.153106
89500,0.031,0.917,0.052,0.143222
90000,0.028,0.914,0.058,0.146474
90500,0.034,0.902,0.064,0.161717
91000,0.031,0.896,0.073,0.160426
91500,0.028,0.884,0.089,0.181433
92000,0.040,0.896,0.064,0.161288
92500,0.028,0.911,0.061,0.143312
93000,0.028,0.948,0.024,0.087318
93500,0.028,0.948,0.024,0.086984
94000,0.028,0.936,0.037,0.121044
94500,0.031,0.942,0.028,0.098518
95000,0.034,0.893,0.073,0.171006
95500,0.040,0.899,0.061,0.165741
96000,0.031,0.905,0.064,0.155737
96500,0.031,0.890,0.080,0.169156
97000,0.031,0.905,0.064,0.140083
97500,0.037,0.893,0.070,0.175025
98000,0.034,0.914,0.052,0.133961
98500,0.034,0.911,0.055,0.136101
99000,0.034,0.942,0.024,0.088729
99500,0.031,0.917,0.052,0.130327
100000,0.031,0.917,0.052,0.127426
