time,n_A+p,n_B,n_AB
100,0.382,0.486,0.132
200,0.333,0.447,0.221
300,0.298,0.392,0.310
400,0.256,0.355,0.390
500,0.246,0.313,0.442
600,0.211,0.270,0.519
700,0.191,0.258,0.551
800,0.181,0.226,0.593
900,0.191,0.223,0.586
1000,0.191,0.208,0.600
1100,0.171,0.208,0.620
1200,0.161,0.191,0.648
1300,0.154,0.174,0.672
1400,0.151,0.159,0.690
1500,0.144,0.156,0.700
1600,0.144,0.179,0.677
1700,0.166,0.146,0.687
1800,0.164,0.134,0.702
1900,0.154,0.144,0.702
2000,0.146,0.149,0.705
2100,0.161,0.154,0.685
2200,0.159,0.149,0.692
2300,0.154,0.139,0.707
2400,0.161,0.144,0.695
2500,0.169,0.139,0.692
2600,0.166,0.124,0.710
2700,0.154,0.119,0.727
2800,0.146,0.104,0.749
2900,0.141,0.109,0.749
3000,0.149,0.136,0.715
3100,0.136,0.144,0.720
3200,0.149,0.141,0.710
3300,0.136,0.154,0.710
3400,0.134,0.149,0.717
3500,0.127,0.151,0.722
3600,0.114,0.161,0.725
3700,0.119,0.174,0.707
3800,0.114,0.186,0.700
3900,0.117,0.176,0.707
4000,0.112,0.201,0.687
4100,0.107,0.211,0.682
4200,0.104,0.231,0.665
4300,0.102,0.231,0.667
4400,0.107,0.208,0.685
4500,0.099,0.194,0.707
4600,0.092,0.174,0.734
4700,0.097,0.179,0.725
4800,0.107,0.169,0.725
4900,0.114,0.174,0.712
5000,0.114,0.176,0.710
5100,0.102,0.154,0.744
5200,0.099,0.164,0.737
5300,0.129,0.161,0.710
5400,0.134,0.146,0.720
5500,0.151,0.166,0.682
5600,0.134,0.179,0.687
5700,0.132,0.174,0.695
5800,0.107,0.191,0.702
5900,0.107,0.179,0.715
6000,0.102,0.176,0.722
6100,0.102,0.164,0.734
6200,0.104,0.169,0.727
6300,0.119,0.139,0.742
6400,0.124,0.146,0.730
6500,0.119,0.159,0.722
6600,0.141,0.146,0.712
6700,0.141,0.144,0.715
6800,0.151,0.134,0.715
6900,0.134,0.122,0.744
7000,0.136,0.119,0.744
7100,0.127,0.119,0.754
7200,0.144,0.132,0.725
7300,0.134,0.114,0.752
7400,0.124,0.124,0.752
7500,0.141,0.127,0.732
7600,0.141,0.134,0.725
7700,0.141,0.109,0.749
7800,0.146,0.092,0.762
7900,0.146,0.099,0.754
8000,0.181,0.089,0.730
