time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.060,0.862,0.078,0.419714
1000,0.090,0.717,0.193,0.628544
1500,0.090,0.617,0.293,0.623483
2000,0.151,0.477,0.372,0.636871
2500,0.150,0.464,0.386,0.676029
3000,0.133,0.416,0.452,0.647830
3500,0.180,0.367,0.453,0.652538
4000,0.166,0.352,0.482,0.641966
4500,0.226,0.296,0.477,0.680300
5000,0.224,0.271,0.505,0.682611
5500,0.226,0.222,0.552,0.637372
6000,0.182,0.279,0.539,0.609613
6500,0.204,0.244,0.552,0.605509
7000,0.248,0.284,0.468,0.700366
7500,0.283,0.248,0.469,0.639086
8000,0.322,0.206,0.471,0.656856
8500,0.293,0.199,0.508,0.664458
9000,0.244,0.219,0.537,0.626880
9500,0.269,0.176,0.555,0.626560
10000,0.285,0.178,0.537,0.649717
10500,0.267,0.201,0.531,0.667418
11000,0.264,0.196,0.540,0.646495
11500,0.264,0.230,0.506,0.708780
12000,0.257,0.233,0.510,0.699855
12500,0.224,0.304,0.472,0.684729
13000,0.281,0.197,0.522,0.688124
13500,0.242,0.219,0.539,0.665215
14000,0.274,0.210,0.516,0.682184
14500,0.268,0.173,0.558,0.653737
15000,0.217,0.237,0.545,0.675183
15500,0.290,0.225,0.484,0.687017
16000,0.221,0.233,0.546,0.636445
16500,0.243,0.211,0.546,0.627190
17000,0.260,0.192,0.548,0.661834
17500,0.251,0.215,0.534,0.677389
18000,0.254,0.195,0.551,0.621309
18500,0.237,0.232,0.531,0.683020
19000,0.249,0.206,0.545,0.675149
19500,0.229,0.197,0.574,0.648387
20000,0.283,0.168,0.548,0.648508
20500,0.346,0.157,0.497,0.669735
21000,0.295,0.127,0.578,0.590273
21500,0.293,0.178,0.529,0.696044
22000,0.276,0.203,0.521,0.666309
22500,0.283,0.192,0.525,0.696209
23000,0.343,0.118,0.538,0.600454
23500,0.358,0.143,0.499,0.649876
24000,0.335,0.109,0.556,0.596351
24500,0.346,0.153,0.501,0.638638
25000,0.313,0.167,0.520,0.636788
25500,0.329,0.136,0.536,0.641927
26000,0.328,0.133,0.538,0.638154
26500,0.292,0.136,0.572,0.650300
27000,0.265,0.181,0.554,0.640779
27500,0.280,0.177,0.543,0.689814
28000,0.331,0.173,0.495,0.666201
28500,0.292,0.171,0.538,0.627002
29000,0.250,0.153,0.597,0.612715
29500,0.245,0.187,0.568,0.664555
30000,0.276,0.183,0.541,0.660248
30500,0.260,0.211,0.529,0.678335
31000,0.300,0.200,0.500,0.681936
31500,0.315,0.158,0.526,0.656925
32000,0.306,0.153,0.542,0.673309
32500,0.261,0.161,0.578,0.646784
33000,0.237,0.208,0.554,0.686175
33500,0.219,0.204,0.577,0.658280
34000,0.263,0.197,0.541,0.671773
34500,0.245,0.174,0.581,0.645524
35000,0.229,0.209,0.562,0.635673
35500,0.259,0.190,0.551,0.695981
36000,0.246,0.185,0.569,0.679350
36500,0.243,0.192,0.565,0.652811
37000,0.297,0.198,0.505,0.696333
37500,0.254,0.225,0.521,0.690656
38000,0.250,0.207,0.544,0.653732
38500,0.253,0.172,0.575,0.647084
39000,0.269,0.192,0.539,0.670180
39500,0.243,0.237,0.520,0.665343
40000,0.217,0.190,0.594,0.645823
40500,0.288,0.144,0.568,0.603002
41000,0.302,0.151,0.547,0.653147
41500,0.292,0.158,0.550,0.665847
42000,0.253,0.168,0.580,0.675859
42500,0.279,0.136,0.586,0.613946
43000,0.301,0.132,0.567,0.673601
43500,0.286,0.129,0.584,0.635121
44000,0.266,0.147,0.587,0.645599
44500,0.289,0.155,0.556,0.674889
45000,0.288,0.168,0.544,0.661755
45500,0.325,0.154,0.520,0.653646
46000,0.356,0.165,0.480,0.679279
46500,0.352,0.123,0.526,0.611832
47000,0.311,0.157,0.532,0.672849
47500,0.341,0.137,0.522,0.652524
48000,0.344,0.129,0.527,0.615947
48500,0.344,0.134,0.522,0.648253
49000,0.326,0.172,0.502,0.678616
49500,0.332,0.179,0.489,0.710309
50000,0.349,0.146,0.506,0.679110
50500,0.374,0.119,0.508,0.615309
51000,0.295,0.178,0.528,0.676836
51500,0.331,0.177,0.492,0.707861
52000,0.287,0.185,0.529,0.608834
52500,0.297,0.222,0.481,0.688165
53000,0.253,0.246,0.502,0.698057
