time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.924,0.049,0.124626
1000,0.037,0.905,0.058,0.152172
1500,0.031,0.884,0.086,0.177387
2000,0.055,0.881,0.064,0.172360
2500,0.076,0.801,0.122,0.273849
3000,0.116,0.783,0.101,0.285818
3500,0.150,0.706,0.144,0.323437
4000,0.138,0.676,0.187,0.336054
4500,0.165,0.716,0.119,0.303857
5000,0.165,0.657,0.177,0.354178
5500,0.202,0.633,0.165,0.344485
6000,0.205,0.609,0.187,0.344034
6500,0.168,0.624,0.208,0.367766
7000,0.174,0.688,0.138,0.312928
7500,0.098,0.807,0.095,0.216488
8000,0.092,0.774,0.135,0.265009
8500,0.086,0.783,0.131,0.256750
9000,0.061,0.835,0.104,0.211994
9500,0.083,0.804,0.113,0.273102
10000,0.052,0.862,0.086,0.194169
10500,0.061,0.869,0.070,0.192237
11000,0.064,0.832,0.104,0.219474
11500,0.070,0.838,0.092,0.205062
12000,0.049,0.817,0.135,0.240045
12500,0.052,0.817,0.131,0.234284
13000,0.125,0.703,0.171,0.366468
13500,0.128,0.713,0.159,0.363007
14000,0.104,0.783,0.113,0.284638
14500,0.073,0.817,0.110,0.244589
15000,0.107,0.737,0.156,0.301239
15500,0.138,0.719,0.144,0.294972
16000,0.125,0.728,0.147,0.299375
16500,0.138,0.685,0.177,0.341137
17000,0.153,0.670,0.177,0.366807
17500,0.168,0.624,0.208,0.401714
18000,0.187,0.615,0.199,0.379855
18500,0.232,0.526,0.242,0.420341
19000,0.235,0.560,0.205,0.412962
19500,0.208,0.554,0.239,0.419407
20000,0.229,0.538,0.232,0.425736
20500,0.257,0.517,0.226,0.440731
21000,0.223,0.575,0.202,0.370105
21500,0.229,0.584,0.187,0.421745
22000,0.177,0.624,0.199,0.374417
22500,0.202,0.645,0.153,0.343608
23000,0.187,0.648,0.165,0.330380
23500,0.180,0.645,0.174,0.341249
24000,0.202,0.636,0.162,0.341145
24500,0.229,0.627,0.144,0.322937
25000,0.205,0.657,0.138,0.331556
25500,0.217,0.554,0.229,0.408189
26000,0.287,0.520,0.193,0.402345
26500,0.269,0.514,0.217,0.389945
27000,0.257,0.508,0.235,0.399603
27500,0.266,0.526,0.208,0.373491
28000,0.269,0.596,0.135,0.337489
28500,0.229,0.566,0.205,0.374247
29000,0.232,0.581,0.187,0.399247
29500,0.205,0.606,0.190,0.385603
30000,0.226,0.624,0.150,0.360100
30500,0.193,0.572,0.235,0.380594
31000,0.205,0.599,0.196,0.397389
31500,0.235,0.557,0.208,0.430874
32000,0.239,0.584,0.177,0.406449
32500,0.141,0.691,0.168,0.309840
33000,0.235,0.612,0.153,0.346658
33500,0.226,0.609,0.165,0.366815
34000,0.220,0.578,0.202,0.395045
34500,0.251,0.566,0.183,0.400057
35000,0.260,0.541,0.199,0.416712
35500,0.318,0.489,0.193,0.404799
36000,0.404,0.404,0.193,0.392214
36500,0.416,0.355,0.229,0.366039
37000,0.492,0.321,0.187,0.337015
37500,0.563,0.257,0.180,0.319573
38000,0.554,0.272,0.174,0.353917
38500,0.563,0.272,0.165,0.360638
39000,0.587,0.214,0.199,0.362507
39500,0.633,0.156,0.211,0.312553
40000,0.645,0.168,0.187,0.342430
40500,0.694,0.144,0.162,0.287877
41000,0.624,0.156,0.220,0.317414
41500,0.590,0.165,0.245,0.381071
42000,0.642,0.177,0.180,0.364989
42500,0.743,0.089,0.168,0.267674
43000,0.810,0.083,0.107,0.207578
43500,0.859,0.037,0.104,0.146920
44000,0.924,0.009,0.067,0.076454
44500,0.924,0.012,0.064,0.081222
45000,0.942,0.003,0.055,0.055737
45500,0.963,0.006,0.031,0.039719
46000,0.960,0.006,0.034,0.040783
46500,0.979,0.003,0.018,0.017839
47000,0.988,0.003,0.009,0.016361
47500,0.997,0.000,0.003,0.002199
48000,0.997,0.000,0.003,0.002199
48500,0.997,0.000,0.003,0.002199
49000,0.994,0.000,0.006,0.007669
49500,1.000,0.000,0.000,0.000000
