time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.009,0.991,0.000
1000,0.009,0.988,0.003
1500,0.009,0.985,0.006
2000,0.009,0.988,0.003
2500,0.009,0.988,0.003
3000,0.009,0.982,0.009
3500,0.009,0.966,0.024
4000,0.012,0.951,0.037
4500,0.018,0.948,0.034
5000,0.012,0.963,0.024
5500,0.009,0.966,0.024
6000,0.009,0.972,0.018
6500,0.009,0.985,0.006
7000,0.009,0.985,0.006
7500,0.009,0.972,0.018
8000,0.018,0.972,0.009
8500,0.012,0.976,0.012
9000,0.009,0.982,0.009
9500,0.012,0.979,0.009
10000,0.012,0.982,0.006
10500,0.009,0.969,0.021
11000,0.009,0.972,0.018
11500,0.009,0.982,0.009
12000,0.009,0.982,0.009
12500,0.009,0.982,0.009
13000,0.009,0.988,0.003
13500,0.009,0.988,0.003
14000,0.012,0.966,0.021
14500,0.009,0.966,0.024
15000,0.009,0.979,0.012
15500,0.012,0.976,0.012
16000,0.009,0.982,0.009
16500,0.009,0.988,0.003
17000,0.018,0.939,0.043
17500,0.012,0.951,0.037
18000,0.009,0.966,0.024
18500,0.009,0.976,0.015
19000,0.009,0.979,0.012
19500,0.009,0.982,0.009
20000,0.009,0.979,0.012
20500,0.009,0.972,0.018
21000,0.012,0.969,0.018
21500,0.009,0.963,0.028
22000,0.009,0.982,0.009
22500,0.009,0.982,0.009
23000,0.009,0.969,0.021
23500,0.009,0.972,0.018
24000,0.009,0.972,0.018
24500,0.009,0.985,0.006
25000,0.009,0.976,0.015
25500,0.009,0.976,0.015
26000,0.009,0.988,0.003
26500,0.009,0.985,0.006
27000,0.009,0.982,0.009
27500,0.009,0.982,0.009
28000,0.009,0.982,0.009
28500,0.009,0.954,0.037
29000,0.018,0.951,0.031
29500,0.015,0.933,0.052
30000,0.009,0.957,0.034
30500,0.012,0.960,0.028
31000,0.012,0.982,0.006
31500,0.012,0.985,0.003
32000,0.009,0.988,0.003
32500,0.009,0.982,0.009
33000,0.009,0.976,0.015
33500,0.009,0.972,0.018
34000,0.009,0.969,0.021
34500,0.009,0.972,0.018
35000,0.015,0.963,0.021
35500,0.009,0.979,0.012
36000,0.012,0.960,0.028
36500,0.024,0.951,0.024
37000,0.012,0.960,0.028
37500,0.009,0.982,0.009
38000,0.009,0.988,0.003
38500,0.009,0.966,0.024
39000,0.009,0.982,0.009
39500,0.009,0.988,0.003
40000,0.018,0.976,0.006
40500,0.040,0.911,0.049
41000,0.015,0.957,0.028
41500,0.009,0.976,0.015
42000,0.009,0.976,0.015
42500,0.009,0.969,0.021
43000,0.018,0.954,0.028
43500,0.015,0.963,0.021
44000,0.012,0.982,0.006
44500,0.009,0.976,0.015
45000,0.009,0.988,0.003
45500,0.009,0.982,0.009
46000,0.021,0.966,0.012
46500,0.009,0.969,0.021
47000,0.018,0.954,0.028
47500,0.009,0.972,0.018
48000,0.009,0.988,0.003
48500,0.009,0.979,0.012
49000,0.012,0.982,0.006
49500,0.012,0.972,0.015
50000,0.012,0.985,0.003
50500,0.012,0.985,0.003
51000,0.012,0.979,0.009
51500,0.012,0.982,0.006
52000,0.012,0.972,0.015
52500,0.012,0.976,0.012
53000,0.018,0.982,0.000
53500,0.015,0.969,0.015
54000,0.015,0.972,0.012
54500,0.012,0.972,0.015
55000,0.015,0.979,0.006
55500,0.015,0.976,0.009
56000,0.021,0.976,0.003
56500,0.012,0.979,0.009
57000,0.012,0.976,0.012
57500,0.012,0.979,0.009
58000,0.012,0.985,0.003
58500,0.009,0.976,0.015
59000,0.009,0.979,0.012
59500,0.009,0.972,0.018
60000,0.009,0.985,0.006
60500,0.009,0.982,0.009
61000,0.009,0.982,0.009
61500,0.012,0.982,0.006
62000,0.012,0.972,0.015
62500,0.012,0.963,0.024
63000,0.012,0.972,0.015
63500,0.012,0.976,0.012
64000,0.012,0.972,0.015
64500,0.012,0.982,0.006
65000,0.012,0.966,0.021
65500,0.015,0.972,0.012
66000,0.018,0.963,0.018
66500,0.012,0.976,0.012
67000,0.012,0.979,0.009
67500,0.009,0.985,0.006
68000,0.009,0.979,0.012
68500,0.009,0.960,0.031
69000,0.012,0.957,0.031
69500,0.009,0.972,0.018
70000,0.009,0.976,0.015
70500,0.009,0.988,0.003
71000,0.009,0.976,0.015
71500,0.015,0.979,0.006
72000,0.009,0.979,0.012
72500,0.009,0.972,0.018
73000,0.021,0.948,0.031
73500,0.009,0.972,0.018
74000,0.015,0.957,0.028
74500,0.012,0.963,0.024
75000,0.015,0.951,0.034
75500,0.012,0.948,0.040
76000,0.012,0.976,0.012
76500,0.012,0.963,0.024
77000,0.009,0.979,0.012
77500,0.009,0.982,0.009
78000,0.009,0.982,0.009
78500,0.009,0.988,0.003
79000,0.009,0.985,0.006
79500,0.015,0.985,0.000
80000,0.009,0.988,0.003
80500,0.009,0.988,0.003
81000,0.009,0.988,0.003
81500,0.009,0.988,0.003
82000,0.009,0.991,0.000
82500,0.009,0.991,0.000
83000,0.009,0.985,0.006
83500,0.009,0.985,0.006
84000,0.009,0.988,0.003
84500,0.009,0.988,0.003
85000,0.009,0.982,0.009
85500,0.009,0.969,0.021
86000,0.009,0.982,0.009
86500,0.009,0.979,0.012
87000,0.009,0.985,0.006
87500,0.009,0.988,0.003
88000,0.009,0.988,0.003
88500,0.009,0.985,0.006
89000,0.009,0.972,0.018
89500,0.009,0.982,0.009
90000,0.009,0.991,0.000
90500,0.009,0.988,0.003
91000,0.009,0.988,0.003
91500,0.009,0.985,0.006
92000,0.009,0.982,0.009
92500,0.009,0.979,0.012
93000,0.009,0.982,0.009
93500,0.009,0.979,0.012
94000,0.009,0.969,0.021
94500,0.012,0.979,0.009
95000,0.012,0.979,0.009
95500,0.009,0.969,0.021
96000,0.015,0.966,0.018
96500,0.015,0.966,0.018
97000,0.009,0.979,0.012
97500,0.009,0.976,0.015
98000,0.012,0.969,0.018
98500,0.009,0.982,0.009
99000,0.009,0.988,0.003
99500,0.009,0.988,0.003
100000,0.009,0.982,0.009
100500,0.015,0.976,0.009
101000,0.015,0.972,0.012
101500,0.009,0.979,0.012
102000,0.009,0.991,0.000
102500,0.009,0.979,0.012
103000,0.009,0.985,0.006
103500,0.009,0.976,0.015
104000,0.009,0.985,0.006
104500,0.009,0.988,0.003
105000,0.009,0.982,0.009
105500,0.009,0.991,0.000
106000,0.009,0.985,0.006
106500,0.009,0.991,0.000
107000,0.009,0.988,0.003
107500,0.009,0.979,0.012
108000,0.009,0.988,0.003
108500,0.009,0.982,0.009
109000,0.009,0.979,0.012
109500,0.009,0.979,0.012
110000,0.009,0.982,0.009
110500,0.009,0.982,0.009
111000,0.009,0.991,0.000
111500,0.009,0.988,0.003
112000,0.009,0.988,0.003
112500,0.009,0.985,0.006
113000,0.009,0.985,0.006
113500,0.009,0.972,0.018
114000,0.012,0.957,0.031
114500,0.009,0.960,0.031
115000,0.009,0.969,0.021
115500,0.012,0.979,0.009
116000,0.012,0.985,0.003
116500,0.009,0.985,0.006
117000,0.009,0.972,0.018
117500,0.018,0.960,0.021
118000,0.021,0.960,0.018
118500,0.018,0.951,0.031
119000,0.012,0.954,0.034
119500,0.009,0.979,0.012
120000,0.009,0.960,0.031
120500,0.012,0.945,0.043
121000,0.009,0.963,0.028
121500,0.012,0.976,0.012
122000,0.012,0.963,0.024
122500,0.009,0.979,0.012
123000,0.009,0.982,0.009
123500,0.009,0.982,0.009
124000,0.009,0.963,0.028
124500,0.009,0.969,0.021
125000,0.009,0.969,0.021
125500,0.009,0.960,0.031
126000,0.012,0.972,0.015
126500,0.012,0.976,0.012
127000,0.009,0.982,0.009
127500,0.009,0.979,0.012
128000,0.009,0.976,0.015
128500,0.009,0.982,0.009
129000,0.009,0.985,0.006
129500,0.009,0.991,0.000
130000,0.009,0.972,0.018
130500,0.012,0.982,0.006
131000,0.012,0.985,0.003
131500,0.012,0.982,0.006
132000,0.012,0.982,0.006
132500,0.009,0.988,0.003
133000,0.009,0.991,0.000
133500,0.009,0.988,0.003
134000,0.009,0.979,0.012
134500,0.009,0.979,0.012
135000,0.009,0.979,0.012
135500,0.009,0.982,0.009
136000,0.009,0.972,0.018
136500,0.009,0.966,0.024
137000,0.009,0.960,0.031
137500,0.009,0.972,0.018
138000,0.015,0.969,0.015
138500,0.024,0.945,0.031
139000,0.015,0.960,0.024
139500,0.018,0.966,0.015
140000,0.015,0.969,0.015
140500,0.015,0.976,0.009
141000,0.015,0.966,0.018
141500,0.024,0.942,0.034
142000,0.024,0.942,0.034
142500,0.021,0.942,0.037
143000,0.009,0.982,0.009
143500,0.009,0.985,0.006
144000,0.009,0.988,0.003
144500,0.009,0.985,0.006
145000,0.009,0.991,0.000
145500,0.009,0.991,0.000
146000,0.009,0.985,0.006
146500,0.009,0.991,0.000
147000,0.009,0.979,0.012
147500,0.009,0.969,0.021
148000,0.009,0.982,0.009
148500,0.012,0.976,0.012
149000,0.009,0.985,0.006
149500,0.012,0.985,0.003
150000,0.009,0.982,0.009
150500,0.009,0.979,0.012
151000,0.018,0.957,0.024
151500,0.018,0.963,0.018
152000,0.009,0.972,0.018
152500,0.009,0.966,0.024
153000,0.009,0.991,0.000
153500,0.009,0.988,0.003
154000,0.009,0.982,0.009
154500,0.009,0.988,0.003
155000,0.009,0.988,0.003
155500,0.009,0.985,0.006
156000,0.009,0.982,0.009
156500,0.015,0.948,0.037
157000,0.009,0.963,0.028
157500,0.012,0.954,0.034
158000,0.012,0.957,0.031
158500,0.009,0.976,0.015
159000,0.009,0.982,0.009
159500,0.009,0.988,0.003
160000,0.009,0.966,0.024
160500,0.015,0.972,0.012
161000,0.009,0.985,0.006
161500,0.009,0.979,0.012
162000,0.012,0.979,0.009
162500,0.012,0.976,0.012
163000,0.009,0.982,0.009
163500,0.009,0.976,0.015
164000,0.009,0.972,0.018
164500,0.012,0.972,0.015
165000,0.024,0.963,0.012
165500,0.015,0.982,0.003
166000,0.021,0.963,0.015
166500,0.015,0.942,0.043
167000,0.024,0.969,0.006
167500,0.018,0.945,0.037
168000,0.012,0.945,0.043
168500,0.012,0.976,0.012
169000,0.012,0.976,0.012
169500,0.009,0.976,0.015
170000,0.009,0.985,0.006
170500,0.009,0.979,0.012
171000,0.009,0.982,0.009
171500,0.009,0.988,0.003
172000,0.009,0.976,0.015
172500,0.009,0.982,0.009
173000,0.009,0.979,0.012
173500,0.009,0.979,0.012
174000,0.009,0.976,0.015
174500,0.009,0.979,0.012
175000,0.009,0.982,0.009
175500,0.009,0.988,0.003
176000,0.009,0.985,0.006
176500,0.012,0.985,0.003
177000,0.009,0.988,0.003
177500,0.009,0.988,0.003
178000,0.009,0.985,0.006
178500,0.009,0.985,0.006
179000,0.009,0.972,0.018
179500,0.009,0.979,0.012
180000,0.009,0.972,0.018
180500,0.021,0.972,0.006
181000,0.012,0.972,0.015
181500,0.012,0.988,0.000
182000,0.012,0.972,0.015
182500,0.009,0.976,0.015
183000,0.009,0.979,0.012
183500,0.009,0.985,0.006
184000,0.009,0.985,0.006
184500,0.009,0.991,0.000
185000,0.009,0.982,0.009
185500,0.009,0.979,0.012
186000,0.009,0.988,0.003
186500,0.009,0.988,0.003
187000,0.009,0.988,0.003
187500,0.009,0.979,0.012
188000,0.009,0.979,0.012
188500,0.009,0.979,0.012
189000,0.012,0.979,0.009
189500,0.012,0.979,0.009
190000,0.012,0.985,0.003
190500,0.012,0.951,0.037
191000,0.012,0.976,0.012
191500,0.012,0.979,0.009
192000,0.028,0.954,0.018
192500,0.015,0.963,0.021
193000,0.012,0.957,0.031
193500,0.012,0.979,0.009
194000,0.012,0.979,0.009
194500,0.012,0.982,0.006
195000,0.012,0.985,0.003
195500,0.012,0.982,0.006
196000,0.012,0.988,0.000
196500,0.012,0.982,0.006
197000,0.012,0.979,0.009
197500,0.024,0.963,0.012
198000,0.018,0.960,0.021
198500,0.015,0.960,0.024
199000,0.012,0.966,0.021
199500,0.012,0.979,0.009
200000,0.009,0.960,0.031
200500,0.009,0.972,0.018
201000,0.009,0.954,0.037
201500,0.012,0.966,0.021
202000,0.012,0.972,0.015
202500,0.009,0.985,0.006
203000,0.009,0.985,0.006
203500,0.009,0.979,0.012
204000,0.012,0.969,0.018
204500,0.009,0.985,0.006
205000,0.009,0.985,0.006
205500,0.012,0.957,0.031
206000,0.009,0.972,0.018
206500,0.012,0.966,0.021
207000,0.012,0.979,0.009
207500,0.009,0.988,0.003
208000,0.009,0.982,0.009
208500,0.009,0.988,0.003
209000,0.009,0.972,0.018
209500,0.009,0.979,0.012
210000,0.009,0.976,0.015
210500,0.009,0.988,0.003
211000,0.009,0.985,0.006
211500,0.015,0.985,0.000
212000,0.009,0.972,0.018
212500,0.009,0.979,0.012
213000,0.012,0.966,0.021
213500,0.012,0.969,0.018
214000,0.009,0.985,0.006
214500,0.009,0.982,0.009
215000,0.009,0.976,0.015
215500,0.012,0.976,0.012
216000,0.009,0.979,0.012
216500,0.009,0.982,0.009
217000,0.009,0.982,0.009
217500,0.009,0.982,0.009
218000,0.009,0.982,0.009
218500,0.009,0.988,0.003
219000,0.009,0.976,0.015
219500,0.009,0.985,0.006
220000,0.009,0.985,0.006
220500,0.009,0.979,0.012
221000,0.012,0.963,0.024
221500,0.018,0.966,0.015
222000,0.024,0.930,0.046
222500,0.012,0.936,0.052
223000,0.009,0.972,0.018
223500,0.009,0.957,0.034
224000,0.009,0.982,0.009
224500,0.024,0.957,0.018
225000,0.012,0.957,0.031
225500,0.009,0.985,0.006
226000,0.009,0.988,0.003
226500,0.009,0.991,0.000
227000,0.009,0.976,0.015
227500,0.009,0.991,0.000
228000,0.009,0.982,0.009
228500,0.009,0.976,0.015
229000,0.009,0.976,0.015
229500,0.009,0.976,0.015
230000,0.009,0.988,0.003
230500,0.009,0.991,0.000
231000,0.009,0.991,0.000
231500,0.009,0.988,0.003
232000,0.009,0.985,0.006
232500,0.012,0.982,0.006
233000,0.012,0.972,0.015
233500,0.021,0.951,0.028
234000,0.015,0.954,0.031
234500,0.009,0.966,0.024
235000,0.009,0.976,0.015
235500,0.009,0.972,0.018
236000,0.009,0.969,0.021
236500,0.009,0.985,0.006
237000,0.009,0.976,0.015
237500,0.009,0.979,0.012
238000,0.009,0.972,0.018
238500,0.009,0.972,0.018
239000,0.009,0.963,0.028
239500,0.012,0.966,0.021
240000,0.012,0.942,0.046
240500,0.018,0.954,0.028
241000,0.015,0.945,0.040
241500,0.009,0.942,0.049
242000,0.012,0.957,0.031
242500,0.009,0.982,0.009
243000,0.012,0.976,0.012
243500,0.015,0.969,0.015
244000,0.015,0.979,0.006
244500,0.012,0.985,0.003
245000,0.009,0.972,0.018
245500,0.012,0.966,0.021
246000,0.009,0.976,0.015
246500,0.009,0.985,0.006
247000,0.009,0.985,0.006
247500,0.009,0.969,0.021
248000,0.009,0.988,0.003
248500,0.015,0.976,0.009
249000,0.009,0.991,0.000
249500,0.009,0.985,0.006
250000,0.009,0.988,0.003
250500,0.009,0.991,0.000
251000,0.009,0.988,0.003
251500,0.009,0.972,0.018
252000,0.009,0.966,0.024
252500,0.012,0.976,0.012
253000,0.009,0.985,0.006
253500,0.009,0.976,0.015
254000,0.009,0.985,0.006
254500,0.009,0.991,0.000
255000,0.009,0.991,0.000
255500,0.009,0.988,0.003
256000,0.009,0.988,0.003
256500,0.009,0.991,0.000
257000,0.009,0.988,0.003
257500,0.009,0.988,0.003
258000,0.009,0.979,0.012
258500,0.009,0.991,0.000
259000,0.009,0.988,0.003
259500,0.009,0.985,0.006
260000,0.009,0.985,0.006
260500,0.009,0.969,0.021
261000,0.018,0.951,0.031
261500,0.018,0.957,0.024
262000,0.009,0.963,0.028
262500,0.009,0.979,0.012
263000,0.009,0.985,0.006
263500,0.009,0.985,0.006
264000,0.009,0.985,0.006
264500,0.009,0.979,0.012
265000,0.009,0.982,0.009
265500,0.009,0.985,0.006
266000,0.009,0.988,0.003
266500,0.015,0.972,0.012
267000,0.012,0.966,0.021
267500,0.012,0.979,0.009
268000,0.009,0.966,0.024
268500,0.009,0.966,0.024
269000,0.009,0.969,0.021
269500,0.009,0.982,0.009
270000,0.009,0.979,0.012
270500,0.009,0.982,0.009
271000,0.012,0.982,0.006
271500,0.009,0.963,0.028
272000,0.009,0.969,0.021
272500,0.009,0.982,0.009
273000,0.009,0.979,0.012
273500,0.012,0.976,0.012
274000,0.012,0.972,0.015
274500,0.012,0.985,0.003
275000,0.012,0.979,0.009
275500,0.012,0.979,0.009
276000,0.012,0.972,0.015
276500,0.018,0.969,0.012
277000,0.015,0.979,0.006
277500,0.012,0.979,0.009
278000,0.012,0.976,0.012
278500,0.012,0.979,0.009
279000,0.012,0.972,0.015
279500,0.012,0.966,0.021
280000,0.012,0.972,0.015
280500,0.012,0.982,0.006
281000,0.012,0.972,0.015
281500,0.015,0.960,0.024
282000,0.018,0.957,0.024
282500,0.012,0.979,0.009
283000,0.012,0.982,0.006
283500,0.012,0.985,0.003
284000,0.012,0.982,0.006
284500,0.015,0.976,0.009
285000,0.012,0.979,0.009
285500,0.012,0.972,0.015
286000,0.012,0.963,0.024
286500,0.012,0.969,0.018
287000,0.009,0.982,0.009
287500,0.009,0.985,0.006
288000,0.009,0.985,0.006
288500,0.009,0.985,0.006
289000,0.009,0.982,0.009
289500,0.009,0.988,0.003
290000,0.009,0.979,0.012
290500,0.009,0.966,0.024
291000,0.018,0.954,0.028
291500,0.012,0.969,0.018
292000,0.012,0.960,0.028
292500,0.012,0.966,0.021
293000,0.015,0.966,0.018
293500,0.009,0.979,0.012
294000,0.009,0.985,0.006
294500,0.009,0.988,0.003
295000,0.009,0.985,0.006
295500,0.009,0.982,0.009
296000,0.009,0.988,0.003
296500,0.009,0.991,0.000
297000,0.009,0.988,0.003
297500,0.009,0.988,0.003
298000,0.012,0.976,0.012
298500,0.009,0.979,0.012
299000,0.009,0.960,0.031
299500,0.009,0.963,0.028
300000,0.009,0.976,0.015
300500,0.009,0.976,0.015
301000,0.009,0.982,0.009
301500,0.012,0.979,0.009
302000,0.009,0.985,0.006
302500,0.009,0.985,0.006
303000,0.009,0.985,0.006
303500,0.009,0.985,0.006
304000,0.012,0.957,0.031
304500,0.018,0.957,0.024
305000,0.012,0.948,0.040
305500,0.009,0.939,0.052
306000,0.012,0.976,0.012
306500,0.012,0.972,0.015
307000,0.012,0.960,0.028
307500,0.012,0.972,0.015
308000,0.012,0.976,0.012
308500,0.015,0.982,0.003
309000,0.015,0.976,0.009
309500,0.015,0.976,0.009
310000,0.015,0.982,0.003
310500,0.015,0.982,0.003
311000,0.015,0.954,0.031
311500,0.015,0.972,0.012
312000,0.012,0.979,0.009
312500,0.012,0.976,0.012
313000,0.012,0.985,0.003
313500,0.012,0.969,0.018
314000,0.018,0.972,0.009
314500,0.021,0.966,0.012
315000,0.021,0.948,0.031
315500,0.015,0.957,0.028
316000,0.015,0.969,0.015
316500,0.018,0.969,0.012
317000,0.009,0.960,0.031
317500,0.012,0.960,0.028
318000,0.009,0.972,0.018
318500,0.009,0.969,0.021
319000,0.009,0.972,0.018
319500,0.009,0.985,0.006
320000,0.009,0.963,0.028
320500,0.015,0.963,0.021
321000,0.012,0.966,0.021
321500,0.009,0.982,0.009
322000,0.009,0.988,0.003
322500,0.009,0.969,0.021
323000,0.009,0.985,0.006
323500,0.009,0.985,0.006
324000,0.009,0.963,0.028
324500,0.009,0.969,0.021
325000,0.009,0.982,0.009
325500,0.009,0.969,0.021
326000,0.009,0.976,0.015
326500,0.009,0.966,0.024
327000,0.018,0.963,0.018
327500,0.009,0.982,0.009
328000,0.009,0.979,0.012
328500,0.009,0.982,0.009
329000,0.009,0.969,0.021
329500,0.009,0.972,0.018
330000,0.009,0.982,0.009
330500,0.009,0.988,0.003
331000,0.009,0.982,0.009
331500,0.012,0.960,0.028
332000,0.009,0.969,0.021
332500,0.009,0.976,0.015
333000,0.012,0.982,0.006
333500,0.018,0.976,0.006
334000,0.012,0.969,0.018
334500,0.009,0.982,0.009
335000,0.009,0.979,0.012
335500,0.009,0.985,0.006
336000,0.009,0.985,0.006
336500,0.009,0.985,0.006
337000,0.012,0.979,0.009
337500,0.009,0.988,0.003
338000,0.009,0.976,0.015
338500,0.009,0.976,0.015
339000,0.015,0.972,0.012
339500,0.012,0.972,0.015
340000,0.009,0.963,0.028
340500,0.009,0.948,0.043
341000,0.009,0.957,0.034
