time,n_A+p,n_B,n_AB
100,0.030,0.964,0.006
200,0.030,0.961,0.009
300,0.030,0.958,0.012
400,0.030,0.952,0.018
500,0.030,0.944,0.026
600,0.030,0.940,0.030
700,0.030,0.939,0.031
800,0.031,0.930,0.039
900,0.031,0.924,0.045
1000,0.031,0.919,0.050
1100,0.031,0.917,0.052
1200,0.033,0.908,0.059
1300,0.032,0.901,0.067
1400,0.032,0.903,0.065
1500,0.034,0.896,0.070
1600,0.034,0.896,0.070
1700,0.034,0.894,0.072
1800,0.034,0.897,0.069
1900,0.033,0.891,0.076
2000,0.037,0.885,0.078
2100,0.036,0.880,0.084
2200,0.038,0.870,0.092
2300,0.040,0.867,0.093
2400,0.040,0.865,0.095
2500,0.039,0.871,0.090
2600,0.038,0.870,0.092
2700,0.038,0.869,0.093
2800,0.038,0.866,0.096
2900,0.038,0.866,0.096
3000,0.038,0.861,0.101
3100,0.037,0.866,0.097
3200,0.037,0.860,0.103
3300,0.041,0.857,0.102
3400,0.041,0.857,0.102
3500,0.039,0.843,0.118
3600,0.037,0.837,0.126
3700,0.039,0.832,0.129
3800,0.040,0.833,0.127
3900,0.041,0.829,0.130
4000,0.036,0.821,0.143
4100,0.036,0.820,0.144
4200,0.037,0.818,0.145
4300,0.035,0.808,0.157
4400,0.035,0.810,0.155
4500,0.035,0.806,0.159
4600,0.039,0.811,0.150
4700,0.036,0.809,0.155
4800,0.037,0.814,0.149
4900,0.037,0.808,0.155
5000,0.043,0.807,0.150
5100,0.041,0.809,0.150
5200,0.043,0.800,0.157
5300,0.042,0.800,0.158
5400,0.046,0.795,0.159
5500,0.046,0.780,0.174
5600,0.049,0.774,0.177
5700,0.047,0.771,0.182
5800,0.050,0.768,0.182
5900,0.050,0.772,0.178
6000,0.050,0.765,0.185
6100,0.049,0.755,0.196
6200,0.050,0.753,0.197
6300,0.053,0.753,0.194
6400,0.051,0.752,0.197
6500,0.046,0.748,0.206
6600,0.047,0.746,0.207
6700,0.049,0.744,0.207
6800,0.053,0.738,0.209
6900,0.054,0.736,0.210
7000,0.053,0.740,0.207
7100,0.059,0.734,0.207
7200,0.058,0.726,0.216
7300,0.058,0.719,0.223
7400,0.057,0.717,0.226
7500,0.058,0.723,0.219
7600,0.065,0.720,0.215
7700,0.062,0.715,0.223
7800,0.064,0.711,0.225
7900,0.067,0.715,0.218
8000,0.064,0.711,0.225
8100,0.065,0.700,0.235
8200,0.065,0.690,0.245
8300,0.065,0.695,0.240
8400,0.067,0.690,0.243
8500,0.064,0.698,0.238
8600,0.066,0.690,0.244
