time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.012,0.986,0.002
1000,0.009,0.989,0.002
1500,0.009,0.987,0.004
2000,0.009,0.989,0.002
2500,0.009,0.989,0.002
3000,0.009,0.987,0.004
3500,0.009,0.989,0.002
4000,0.009,0.988,0.003
4500,0.009,0.989,0.002
5000,0.009,0.989,0.002
5500,0.009,0.991,0.000
6000,0.009,0.987,0.004
6500,0.009,0.990,0.001
7000,0.009,0.988,0.003
7500,0.009,0.986,0.005
8000,0.019,0.974,0.006
8500,0.015,0.973,0.011
9000,0.013,0.984,0.003
9500,0.013,0.986,0.001
10000,0.009,0.987,0.004
10500,0.009,0.985,0.006
11000,0.032,0.959,0.009
11500,0.033,0.955,0.012
12000,0.042,0.943,0.015
12500,0.037,0.944,0.019
13000,0.011,0.975,0.013
13500,0.010,0.979,0.011
14000,0.010,0.981,0.009
14500,0.014,0.968,0.017
15000,0.010,0.979,0.011
15500,0.010,0.984,0.006
16000,0.012,0.984,0.004
16500,0.011,0.985,0.004
17000,0.010,0.987,0.003
17500,0.009,0.989,0.002
18000,0.011,0.987,0.002
18500,0.013,0.968,0.018
19000,0.014,0.973,0.012
19500,0.013,0.975,0.011
20000,0.013,0.970,0.016
20500,0.015,0.973,0.011
21000,0.011,0.983,0.006
21500,0.018,0.972,0.009
22000,0.016,0.980,0.004
22500,0.011,0.986,0.003
23000,0.011,0.984,0.005
23500,0.011,0.986,0.003
24000,0.016,0.982,0.002
24500,0.014,0.978,0.008
25000,0.010,0.984,0.006
25500,0.010,0.986,0.004
26000,0.010,0.990,0.000
26500,0.013,0.979,0.008
27000,0.012,0.982,0.006
27500,0.010,0.984,0.006
28000,0.010,0.987,0.003
28500,0.010,0.980,0.010
29000,0.010,0.982,0.008
29500,0.015,0.978,0.007
30000,0.014,0.979,0.007
30500,0.013,0.980,0.007
31000,0.013,0.981,0.006
31500,0.013,0.982,0.005
32000,0.017,0.964,0.018
32500,0.015,0.968,0.016
33000,0.014,0.975,0.010
33500,0.014,0.982,0.004
34000,0.012,0.980,0.008
34500,0.012,0.980,0.008
35000,0.014,0.978,0.008
35500,0.012,0.983,0.005
36000,0.012,0.984,0.004
36500,0.012,0.981,0.007
37000,0.010,0.985,0.005
37500,0.010,0.985,0.005
38000,0.015,0.977,0.008
38500,0.014,0.969,0.016
39000,0.013,0.980,0.007
39500,0.010,0.983,0.007
40000,0.012,0.982,0.006
40500,0.013,0.983,0.004
41000,0.010,0.987,0.003
41500,0.010,0.986,0.004
42000,0.012,0.984,0.004
42500,0.013,0.982,0.005
43000,0.014,0.981,0.005
43500,0.013,0.959,0.028
44000,0.015,0.969,0.015
44500,0.014,0.973,0.012
45000,0.015,0.967,0.017
45500,0.014,0.970,0.015
46000,0.014,0.962,0.023
46500,0.018,0.963,0.018
47000,0.018,0.961,0.020
47500,0.019,0.955,0.026
48000,0.023,0.962,0.014
48500,0.029,0.955,0.016
49000,0.027,0.962,0.011
49500,0.020,0.968,0.011
50000,0.019,0.967,0.013
50500,0.025,0.963,0.012
51000,0.022,0.955,0.022
51500,0.027,0.952,0.021
52000,0.026,0.949,0.026
52500,0.031,0.935,0.035
53000,0.025,0.936,0.040
53500,0.018,0.943,0.039
54000,0.027,0.939,0.035
54500,0.034,0.940,0.027
55000,0.019,0.953,0.028
55500,0.021,0.944,0.035
56000,0.028,0.951,0.021
56500,0.021,0.957,0.021
57000,0.030,0.951,0.019
57500,0.018,0.957,0.025
58000,0.020,0.954,0.026
58500,0.019,0.961,0.019
59000,0.020,0.961,0.018
59500,0.019,0.961,0.019
60000,0.026,0.953,0.021
60500,0.019,0.961,0.019
61000,0.017,0.969,0.013
61500,0.017,0.969,0.013
62000,0.014,0.973,0.012
62500,0.012,0.972,0.015
63000,0.012,0.978,0.010
63500,0.011,0.982,0.007
64000,0.011,0.980,0.009
64500,0.011,0.980,0.009
65000,0.010,0.984,0.006
65500,0.010,0.985,0.005
66000,0.010,0.986,0.004
66500,0.013,0.977,0.010
67000,0.025,0.967,0.008
67500,0.036,0.958,0.006
68000,0.023,0.968,0.008
