time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.930,0.041,0.123551
1000,0.029,0.921,0.050,0.141149
1500,0.029,0.926,0.045,0.116625
2000,0.029,0.909,0.062,0.146324
2500,0.037,0.893,0.070,0.165415
3000,0.033,0.909,0.058,0.144408
3500,0.029,0.913,0.058,0.134198
4000,0.037,0.909,0.054,0.137640
4500,0.029,0.909,0.062,0.135322
5000,0.029,0.905,0.066,0.137538
5500,0.033,0.921,0.045,0.112305
6000,0.033,0.901,0.066,0.158306
6500,0.033,0.905,0.062,0.152867
7000,0.041,0.897,0.062,0.153993
7500,0.029,0.897,0.074,0.157383
8000,0.029,0.934,0.037,0.105333
8500,0.029,0.938,0.033,0.088139
9000,0.029,0.917,0.054,0.117000
9500,0.033,0.917,0.050,0.138601
10000,0.029,0.855,0.116,0.235996
10500,0.037,0.934,0.029,0.102193
11000,0.029,0.901,0.070,0.157622
11500,0.033,0.926,0.041,0.119325
12000,0.033,0.913,0.054,0.142935
12500,0.033,0.909,0.058,0.145129
13000,0.037,0.913,0.050,0.163377
13500,0.029,0.917,0.054,0.153447
14000,0.029,0.851,0.120,0.221297
14500,0.029,0.934,0.037,0.113204
15000,0.029,0.934,0.037,0.103634
15500,0.029,0.938,0.033,0.090146
16000,0.029,0.905,0.066,0.144490
16500,0.029,0.893,0.079,0.161479
17000,0.029,0.888,0.083,0.171169
17500,0.029,0.909,0.062,0.168321
18000,0.029,0.909,0.062,0.141799
18500,0.029,0.921,0.050,0.127300
19000,0.029,0.901,0.070,0.167338
19500,0.033,0.872,0.095,0.185584
20000,0.037,0.893,0.070,0.159863
20500,0.033,0.930,0.037,0.106529
21000,0.037,0.897,0.066,0.157830
21500,0.029,0.926,0.045,0.129554
22000,0.033,0.909,0.058,0.151499
22500,0.033,0.893,0.074,0.186881
23000,0.029,0.942,0.029,0.096999
23500,0.033,0.934,0.033,0.117281
24000,0.029,0.946,0.025,0.094125
24500,0.029,0.950,0.021,0.087927
25000,0.029,0.884,0.087,0.196477
25500,0.029,0.847,0.124,0.237940
26000,0.029,0.888,0.083,0.177004
26500,0.041,0.876,0.083,0.185881
27000,0.029,0.959,0.012,0.074615
27500,0.029,0.959,0.012,0.070469
28000,0.029,0.930,0.041,0.115687
28500,0.033,0.909,0.058,0.158361
29000,0.033,0.921,0.045,0.119922
29500,0.029,0.921,0.050,0.120883
30000,0.033,0.921,0.045,0.131174
30500,0.029,0.934,0.037,0.115336
31000,0.029,0.963,0.008,0.065137
31500,0.029,0.955,0.017,0.081569
32000,0.029,0.921,0.050,0.140822
32500,0.033,0.917,0.050,0.151597
33000,0.033,0.901,0.066,0.162578
33500,0.033,0.913,0.054,0.138542
34000,0.029,0.921,0.050,0.122550
34500,0.029,0.917,0.054,0.124664
35000,0.029,0.942,0.029,0.099202
35500,0.029,0.938,0.033,0.107372
36000,0.029,0.913,0.058,0.134093
36500,0.033,0.884,0.083,0.176464
37000,0.029,0.893,0.079,0.178210
37500,0.037,0.905,0.058,0.146299
38000,0.045,0.888,0.066,0.171245
38500,0.033,0.868,0.099,0.211839
39000,0.033,0.880,0.087,0.168694
39500,0.029,0.893,0.079,0.155029
40000,0.029,0.921,0.050,0.114787
40500,0.033,0.917,0.050,0.145504
41000,0.037,0.901,0.062,0.164383
41500,0.029,0.942,0.029,0.100542
42000,0.029,0.963,0.008,0.066493
42500,0.029,0.897,0.074,0.172912
43000,0.029,0.909,0.062,0.153932
43500,0.033,0.917,0.050,0.150643
44000,0.029,0.938,0.033,0.096137
44500,0.037,0.897,0.066,0.166867
45000,0.029,0.921,0.050,0.146483
45500,0.029,0.917,0.054,0.137156
46000,0.029,0.913,0.058,0.146065
46500,0.029,0.942,0.029,0.093038
47000,0.029,0.930,0.041,0.117737
47500,0.029,0.942,0.029,0.102460
48000,0.029,0.942,0.029,0.098538
48500,0.029,0.917,0.054,0.127163
49000,0.029,0.938,0.033,0.104016
49500,0.037,0.888,0.074,0.191959
50000,0.033,0.909,0.058,0.142726
50500,0.033,0.884,0.083,0.182605
51000,0.029,0.884,0.087,0.167502
51500,0.029,0.909,0.062,0.132768
52000,0.029,0.967,0.004,0.059758
52500,0.029,0.917,0.054,0.131061
53000,0.029,0.872,0.099,0.207155
53500,0.041,0.847,0.112,0.241591
54000,0.037,0.893,0.070,0.170089
54500,0.029,0.888,0.083,0.168159
55000,0.029,0.901,0.070,0.156719
55500,0.037,0.913,0.050,0.133227
56000,0.029,0.946,0.025,0.093053
56500,0.029,0.942,0.029,0.102618
57000,0.029,0.913,0.058,0.126149
57500,0.033,0.831,0.136,0.267904
58000,0.029,0.880,0.091,0.164166
58500,0.029,0.917,0.054,0.130181
59000,0.029,0.897,0.074,0.173067
59500,0.029,0.872,0.099,0.197180
60000,0.029,0.897,0.074,0.169815
60500,0.037,0.897,0.066,0.172022
61000,0.029,0.921,0.050,0.133216
61500,0.033,0.921,0.045,0.124976
62000,0.033,0.917,0.050,0.129383
62500,0.029,0.897,0.074,0.147818
63000,0.029,0.934,0.037,0.098079
63500,0.037,0.901,0.062,0.174128
64000,0.041,0.864,0.095,0.225497
64500,0.033,0.905,0.062,0.152781
65000,0.033,0.917,0.050,0.126418
65500,0.033,0.905,0.062,0.156354
66000,0.037,0.884,0.079,0.189942
66500,0.033,0.905,0.062,0.148726
67000,0.029,0.950,0.021,0.079736
67500,0.033,0.901,0.066,0.151961
68000,0.029,0.921,0.050,0.126718
68500,0.029,0.893,0.079,0.152876
69000,0.029,0.888,0.083,0.170923
69500,0.029,0.950,0.021,0.082593
70000,0.029,0.938,0.033,0.105078
70500,0.029,0.946,0.025,0.099931
71000,0.029,0.926,0.045,0.107058
71500,0.029,0.921,0.050,0.120447
72000,0.029,0.942,0.029,0.104176
72500,0.029,0.851,0.120,0.218539
73000,0.029,0.930,0.041,0.107797
73500,0.041,0.876,0.083,0.196002
74000,0.029,0.930,0.041,0.121284
74500,0.033,0.938,0.029,0.100988
75000,0.029,0.946,0.025,0.089043
75500,0.029,0.913,0.058,0.119812
76000,0.037,0.888,0.074,0.176860
76500,0.037,0.888,0.074,0.170842
77000,0.029,0.921,0.050,0.119274
77500,0.029,0.905,0.066,0.152000
78000,0.029,0.909,0.062,0.139192
78500,0.029,0.926,0.045,0.130406
79000,0.029,0.938,0.033,0.117796
79500,0.029,0.942,0.029,0.084064
80000,0.029,0.934,0.037,0.101624
80500,0.041,0.909,0.050,0.145299
81000,0.033,0.909,0.058,0.156102
81500,0.029,0.905,0.066,0.164667
82000,0.033,0.901,0.066,0.142931
82500,0.033,0.913,0.054,0.126473
83000,0.041,0.897,0.062,0.160601
83500,0.037,0.893,0.070,0.186700
84000,0.033,0.884,0.083,0.182048
84500,0.033,0.901,0.066,0.153723
85000,0.045,0.905,0.050,0.143748
85500,0.029,0.934,0.037,0.121609
86000,0.029,0.926,0.045,0.126501
86500,0.029,0.942,0.029,0.105401
87000,0.029,0.909,0.062,0.130524
87500,0.033,0.934,0.033,0.102861
88000,0.029,0.938,0.033,0.101410
88500,0.029,0.950,0.021,0.077002
