time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.934,0.033,0.105505
1000,0.058,0.901,0.041,0.152769
1500,0.033,0.901,0.066,0.179287
2000,0.037,0.884,0.079,0.201320
2500,0.058,0.860,0.083,0.206744
3000,0.029,0.917,0.054,0.140376
3500,0.037,0.884,0.079,0.177316
4000,0.045,0.893,0.062,0.199347
4500,0.041,0.909,0.050,0.161094
5000,0.095,0.831,0.074,0.253140
5500,0.070,0.826,0.103,0.228196
6000,0.103,0.777,0.120,0.308258
6500,0.087,0.806,0.107,0.253892
7000,0.058,0.826,0.116,0.268805
7500,0.033,0.855,0.112,0.240205
8000,0.074,0.802,0.124,0.280657
8500,0.054,0.872,0.074,0.190127
9000,0.058,0.868,0.074,0.192290
9500,0.062,0.822,0.116,0.232238
10000,0.062,0.822,0.116,0.252285
10500,0.074,0.789,0.136,0.299570
11000,0.112,0.740,0.149,0.364422
11500,0.174,0.678,0.149,0.421561
12000,0.083,0.835,0.083,0.217981
12500,0.066,0.864,0.070,0.198940
13000,0.062,0.876,0.062,0.198686
13500,0.058,0.876,0.066,0.207850
14000,0.062,0.884,0.054,0.181111
14500,0.037,0.901,0.062,0.170594
15000,0.045,0.905,0.050,0.164671
15500,0.050,0.843,0.107,0.249096
16000,0.054,0.839,0.107,0.235419
16500,0.095,0.777,0.128,0.330823
17000,0.062,0.855,0.083,0.223540
17500,0.029,0.913,0.058,0.136208
18000,0.037,0.860,0.103,0.214012
18500,0.054,0.864,0.083,0.229587
19000,0.037,0.868,0.095,0.210968
19500,0.050,0.868,0.083,0.213966
20000,0.029,0.909,0.062,0.126588
20500,0.037,0.901,0.062,0.165431
21000,0.083,0.826,0.091,0.265596
21500,0.070,0.835,0.095,0.253945
22000,0.107,0.719,0.174,0.389021
22500,0.099,0.760,0.140,0.355742
23000,0.045,0.864,0.091,0.205843
23500,0.066,0.843,0.091,0.246530
24000,0.062,0.814,0.124,0.247960
24500,0.058,0.876,0.066,0.181159
25000,0.066,0.818,0.116,0.269163
25500,0.058,0.860,0.083,0.211749
26000,0.070,0.872,0.058,0.193906
26500,0.095,0.806,0.099,0.286914
27000,0.112,0.777,0.112,0.316366
27500,0.054,0.843,0.103,0.223192
28000,0.074,0.839,0.087,0.248677
28500,0.120,0.752,0.128,0.373612
29000,0.083,0.810,0.107,0.306760
29500,0.091,0.781,0.128,0.328468
30000,0.070,0.847,0.083,0.246196
30500,0.070,0.860,0.070,0.206506
