time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.860,0.103,0.206130
1000,0.066,0.657,0.277,0.439128
1500,0.091,0.574,0.335,0.472442
2000,0.091,0.545,0.364,0.476252
2500,0.140,0.430,0.430,0.518948
3000,0.231,0.347,0.421,0.545901
3500,0.343,0.289,0.368,0.568942
4000,0.335,0.244,0.421,0.529689
4500,0.298,0.248,0.455,0.548259
5000,0.314,0.248,0.438,0.556276
5500,0.372,0.132,0.496,0.500247
6000,0.417,0.169,0.413,0.524216
6500,0.397,0.157,0.446,0.516164
7000,0.326,0.227,0.446,0.548063
7500,0.355,0.194,0.450,0.542835
8000,0.376,0.215,0.409,0.548612
8500,0.417,0.124,0.459,0.492399
9000,0.455,0.169,0.376,0.514195
9500,0.479,0.124,0.397,0.494179
10000,0.483,0.095,0.421,0.493106
10500,0.417,0.161,0.421,0.523410
11000,0.426,0.161,0.413,0.499786
11500,0.426,0.153,0.421,0.521009
12000,0.430,0.145,0.426,0.505251
12500,0.640,0.045,0.314,0.390837
13000,0.595,0.050,0.355,0.423454
13500,0.620,0.091,0.289,0.436203
14000,0.517,0.091,0.393,0.496800
14500,0.562,0.099,0.339,0.476800
15000,0.570,0.054,0.376,0.447313
15500,0.595,0.112,0.293,0.478499
16000,0.599,0.087,0.314,0.454717
16500,0.508,0.132,0.360,0.509930
17000,0.570,0.054,0.376,0.449191
17500,0.512,0.066,0.421,0.466605
18000,0.566,0.066,0.368,0.437043
18500,0.550,0.087,0.364,0.463076
19000,0.632,0.058,0.310,0.413329
19500,0.562,0.116,0.322,0.481060
20000,0.413,0.157,0.430,0.517966
20500,0.277,0.281,0.442,0.547180
21000,0.421,0.116,0.463,0.503000
21500,0.479,0.145,0.376,0.520678
22000,0.504,0.145,0.351,0.489437
22500,0.417,0.182,0.401,0.527151
23000,0.438,0.145,0.417,0.509131
23500,0.496,0.153,0.351,0.483465
24000,0.500,0.103,0.397,0.479216
24500,0.492,0.116,0.393,0.492442
25000,0.421,0.145,0.434,0.515216
25500,0.417,0.153,0.430,0.495762
26000,0.446,0.112,0.442,0.484886
26500,0.409,0.165,0.426,0.535512
27000,0.496,0.124,0.380,0.501736
27500,0.475,0.091,0.434,0.492325
28000,0.360,0.190,0.450,0.532464
28500,0.455,0.095,0.450,0.479304
29000,0.401,0.223,0.376,0.551392
29500,0.339,0.227,0.434,0.532121
30000,0.413,0.165,0.421,0.509567
30500,0.521,0.099,0.380,0.458566
31000,0.421,0.161,0.417,0.523072
31500,0.397,0.202,0.401,0.537144
32000,0.417,0.149,0.434,0.519140
32500,0.376,0.252,0.372,0.549821
33000,0.397,0.244,0.360,0.546904
33500,0.326,0.256,0.417,0.555781
34000,0.360,0.211,0.430,0.526748
34500,0.450,0.140,0.409,0.496617
35000,0.475,0.157,0.368,0.519567
35500,0.380,0.215,0.405,0.553680
36000,0.384,0.182,0.434,0.531416
36500,0.298,0.215,0.488,0.524063
37000,0.388,0.182,0.430,0.525681
37500,0.537,0.087,0.376,0.468787
38000,0.599,0.074,0.326,0.423624
38500,0.504,0.091,0.405,0.473509
39000,0.533,0.050,0.417,0.459706
39500,0.483,0.103,0.413,0.474308
40000,0.475,0.157,0.368,0.532395
40500,0.442,0.149,0.409,0.510700
41000,0.434,0.140,0.426,0.513720
41500,0.426,0.132,0.442,0.508565
42000,0.417,0.178,0.405,0.545376
42500,0.463,0.132,0.405,0.508632
43000,0.521,0.116,0.364,0.489251
43500,0.496,0.145,0.360,0.506964
44000,0.463,0.145,0.393,0.511922
44500,0.483,0.169,0.347,0.522250
45000,0.554,0.112,0.335,0.461523
45500,0.475,0.116,0.409,0.505938
46000,0.376,0.227,0.397,0.532194
46500,0.364,0.256,0.380,0.524843
47000,0.446,0.157,0.397,0.521951
47500,0.550,0.070,0.380,0.444070
48000,0.649,0.050,0.302,0.382306
48500,0.624,0.066,0.310,0.396701
49000,0.653,0.037,0.310,0.390872
49500,0.653,0.062,0.285,0.410115
50000,0.686,0.041,0.273,0.368170
50500,0.694,0.045,0.260,0.340552
51000,0.628,0.050,0.322,0.424155
51500,0.657,0.045,0.298,0.372091
52000,0.517,0.062,0.421,0.437183
52500,0.521,0.157,0.322,0.479895
53000,0.438,0.211,0.351,0.540442
53500,0.376,0.182,0.442,0.527517
54000,0.347,0.198,0.455,0.545772
54500,0.426,0.182,0.393,0.519528
55000,0.364,0.256,0.380,0.537915
55500,0.314,0.281,0.405,0.545163
56000,0.252,0.260,0.488,0.533022
56500,0.256,0.302,0.442,0.536269
57000,0.347,0.190,0.463,0.525451
57500,0.393,0.136,0.471,0.525652
58000,0.380,0.178,0.442,0.523150
58500,0.355,0.223,0.421,0.517307
59000,0.384,0.132,0.483,0.495395
59500,0.397,0.145,0.459,0.520306
60000,0.442,0.194,0.364,0.542294
60500,0.388,0.112,0.500,0.507597
61000,0.413,0.153,0.434,0.514360
61500,0.388,0.153,0.459,0.497472
62000,0.384,0.153,0.463,0.509992
62500,0.380,0.207,0.413,0.540400
63000,0.434,0.165,0.401,0.530506
63500,0.450,0.124,0.426,0.499378
64000,0.426,0.149,0.426,0.498015
64500,0.512,0.145,0.343,0.507343
65000,0.397,0.116,0.488,0.506741
65500,0.351,0.211,0.438,0.543091
66000,0.397,0.182,0.421,0.529527
66500,0.438,0.157,0.405,0.533891
67000,0.492,0.070,0.438,0.466657
67500,0.347,0.236,0.417,0.536489
68000,0.434,0.140,0.426,0.521858
68500,0.393,0.157,0.450,0.522960
69000,0.372,0.269,0.360,0.541956
69500,0.236,0.306,0.459,0.540932
70000,0.190,0.298,0.512,0.514924
70500,0.310,0.289,0.401,0.550381
71000,0.355,0.219,0.426,0.546481
71500,0.393,0.202,0.405,0.528588
72000,0.380,0.211,0.409,0.551296
72500,0.426,0.145,0.430,0.488509
73000,0.421,0.120,0.459,0.495576
73500,0.446,0.136,0.417,0.521797
74000,0.533,0.091,0.376,0.472180
74500,0.496,0.083,0.421,0.463525
75000,0.384,0.157,0.459,0.529505
75500,0.471,0.182,0.347,0.512803
76000,0.426,0.178,0.397,0.540249
76500,0.471,0.116,0.413,0.511438
77000,0.496,0.136,0.368,0.499086
77500,0.463,0.161,0.376,0.518132
78000,0.442,0.124,0.434,0.500069
78500,0.492,0.136,0.372,0.492267
79000,0.517,0.107,0.376,0.472870
79500,0.707,0.041,0.252,0.343421
80000,0.583,0.099,0.318,0.451832
80500,0.533,0.087,0.380,0.472156
81000,0.550,0.145,0.306,0.480887
81500,0.426,0.215,0.360,0.548065
82000,0.393,0.153,0.455,0.513170
82500,0.483,0.124,0.393,0.496834
83000,0.355,0.215,0.430,0.535532
83500,0.384,0.269,0.347,0.546006
84000,0.355,0.248,0.397,0.563670
84500,0.339,0.223,0.438,0.531522
85000,0.417,0.153,0.430,0.515598
85500,0.488,0.074,0.438,0.464715
86000,0.508,0.112,0.380,0.471857
86500,0.455,0.153,0.393,0.512468
87000,0.364,0.128,0.508,0.487953
87500,0.388,0.219,0.393,0.556746
88000,0.310,0.219,0.471,0.519596
88500,0.289,0.215,0.496,0.545872
89000,0.277,0.298,0.426,0.549321
89500,0.207,0.326,0.467,0.535311
90000,0.335,0.231,0.434,0.535180
90500,0.347,0.223,0.430,0.560094
91000,0.306,0.252,0.442,0.548052
91500,0.475,0.136,0.388,0.491691
92000,0.479,0.103,0.417,0.458504
92500,0.467,0.153,0.380,0.501608
93000,0.409,0.182,0.409,0.522690
93500,0.360,0.202,0.438,0.531996
94000,0.335,0.207,0.459,0.544192
94500,0.364,0.223,0.413,0.547628
95000,0.393,0.174,0.434,0.520629
95500,0.467,0.128,0.405,0.502887
96000,0.504,0.124,0.372,0.487981
96500,0.603,0.091,0.306,0.441160
97000,0.665,0.041,0.293,0.391725
97500,0.545,0.066,0.388,0.466894
98000,0.587,0.099,0.314,0.473737
98500,0.574,0.062,0.364,0.464936
99000,0.533,0.062,0.405,0.462052
99500,0.545,0.087,0.368,0.469353
100000,0.558,0.132,0.310,0.487481
