time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.859,0.113,0.201184
1000,0.040,0.679,0.281,0.349086
1500,0.049,0.526,0.425,0.393051
2000,0.083,0.425,0.492,0.433298
2500,0.089,0.376,0.535,0.436983
3000,0.131,0.266,0.602,0.416589
3500,0.147,0.174,0.679,0.380758
4000,0.116,0.168,0.716,0.346478
4500,0.150,0.147,0.703,0.338420
5000,0.153,0.168,0.679,0.391228
5500,0.193,0.116,0.691,0.354206
6000,0.208,0.104,0.688,0.365129
6500,0.196,0.193,0.612,0.445864
7000,0.153,0.138,0.709,0.345719
7500,0.187,0.119,0.694,0.351560
8000,0.232,0.119,0.648,0.410150
8500,0.242,0.116,0.642,0.401730
9000,0.217,0.113,0.670,0.384582
9500,0.183,0.150,0.667,0.388582
10000,0.125,0.193,0.682,0.394810
10500,0.128,0.171,0.700,0.372844
11000,0.119,0.202,0.679,0.407815
11500,0.171,0.144,0.685,0.394487
12000,0.211,0.128,0.661,0.404529
12500,0.196,0.110,0.694,0.374160
13000,0.177,0.107,0.716,0.358576
13500,0.147,0.159,0.694,0.394040
14000,0.174,0.128,0.697,0.373780
14500,0.141,0.153,0.706,0.363524
15000,0.156,0.128,0.716,0.364916
15500,0.156,0.101,0.743,0.339052
16000,0.171,0.107,0.722,0.347062
16500,0.135,0.104,0.761,0.303206
17000,0.180,0.131,0.688,0.370698
17500,0.171,0.141,0.688,0.373060
18000,0.159,0.138,0.703,0.380104
18500,0.144,0.119,0.737,0.347858
19000,0.196,0.116,0.688,0.378220
19500,0.183,0.104,0.713,0.343171
20000,0.171,0.083,0.746,0.316672
20500,0.211,0.113,0.676,0.400524
21000,0.171,0.144,0.685,0.372211
21500,0.153,0.177,0.670,0.402534
22000,0.174,0.113,0.713,0.336286
22500,0.220,0.104,0.676,0.373950
23000,0.171,0.122,0.706,0.360430
23500,0.165,0.101,0.734,0.328674
24000,0.202,0.076,0.722,0.345821
24500,0.214,0.098,0.688,0.370724
25000,0.150,0.147,0.703,0.374985
25500,0.162,0.128,0.709,0.341857
26000,0.168,0.144,0.688,0.376199
26500,0.174,0.150,0.676,0.393425
27000,0.183,0.119,0.697,0.362711
27500,0.248,0.107,0.645,0.405423
28000,0.165,0.122,0.713,0.346834
28500,0.214,0.131,0.654,0.407651
29000,0.150,0.101,0.749,0.324476
29500,0.171,0.104,0.725,0.325804
30000,0.162,0.098,0.740,0.315434
30500,0.156,0.165,0.679,0.386746
31000,0.162,0.098,0.740,0.310977
31500,0.187,0.113,0.700,0.352563
32000,0.199,0.119,0.682,0.381500
