time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.066,0.868,0.066,0.186648
1000,0.041,0.773,0.186,0.288890
1500,0.054,0.707,0.240,0.363973
2000,0.099,0.525,0.376,0.478118
2500,0.136,0.504,0.360,0.506030
3000,0.153,0.434,0.413,0.532827
3500,0.198,0.351,0.450,0.532880
4000,0.240,0.368,0.393,0.571195
4500,0.202,0.409,0.388,0.529933
5000,0.260,0.364,0.376,0.557783
5500,0.244,0.376,0.380,0.536085
6000,0.202,0.351,0.446,0.531651
6500,0.186,0.393,0.421,0.525634
7000,0.219,0.264,0.517,0.503563
7500,0.335,0.252,0.413,0.554136
8000,0.384,0.174,0.442,0.527546
8500,0.446,0.161,0.393,0.519934
9000,0.492,0.132,0.376,0.497233
9500,0.483,0.198,0.318,0.516139
10000,0.459,0.182,0.360,0.516389
10500,0.430,0.174,0.397,0.522536
11000,0.376,0.174,0.450,0.521704
11500,0.302,0.236,0.463,0.556746
12000,0.211,0.360,0.430,0.525308
12500,0.207,0.380,0.413,0.548024
13000,0.128,0.483,0.388,0.505674
13500,0.198,0.421,0.380,0.537202
14000,0.260,0.372,0.368,0.564361
14500,0.335,0.240,0.426,0.543537
15000,0.306,0.322,0.372,0.563427
15500,0.244,0.322,0.434,0.561505
16000,0.318,0.298,0.384,0.556670
16500,0.293,0.236,0.471,0.516903
17000,0.413,0.157,0.430,0.500698
17500,0.529,0.145,0.326,0.469305
18000,0.533,0.103,0.364,0.467495
18500,0.541,0.124,0.335,0.461617
19000,0.529,0.116,0.355,0.468280
19500,0.475,0.207,0.318,0.523398
20000,0.426,0.223,0.351,0.529876
20500,0.285,0.260,0.455,0.530570
21000,0.331,0.202,0.467,0.525333
21500,0.388,0.252,0.360,0.549491
22000,0.409,0.182,0.409,0.529723
22500,0.492,0.087,0.421,0.490384
23000,0.574,0.112,0.314,0.440081
23500,0.645,0.029,0.326,0.371435
24000,0.756,0.037,0.207,0.308882
24500,0.694,0.033,0.273,0.368188
25000,0.632,0.066,0.302,0.418438
25500,0.591,0.079,0.331,0.456658
26000,0.579,0.087,0.335,0.450796
26500,0.574,0.095,0.331,0.469900
27000,0.616,0.070,0.314,0.441541
27500,0.533,0.099,0.368,0.483821
28000,0.529,0.091,0.380,0.480813
28500,0.442,0.178,0.380,0.540188
29000,0.343,0.178,0.479,0.522446
29500,0.260,0.285,0.455,0.544534
30000,0.202,0.401,0.397,0.542703
30500,0.326,0.306,0.368,0.535264
31000,0.318,0.273,0.409,0.544589
31500,0.174,0.397,0.430,0.503911
32000,0.368,0.240,0.393,0.550138
32500,0.335,0.174,0.492,0.532528
33000,0.298,0.285,0.417,0.562247
33500,0.360,0.219,0.421,0.547279
34000,0.397,0.215,0.388,0.531963
34500,0.405,0.215,0.380,0.522827
35000,0.500,0.112,0.388,0.499146
35500,0.550,0.120,0.331,0.483937
36000,0.591,0.136,0.273,0.453561
36500,0.636,0.079,0.285,0.413336
37000,0.612,0.079,0.310,0.439488
37500,0.636,0.112,0.252,0.383262
38000,0.583,0.066,0.351,0.428196
38500,0.769,0.033,0.198,0.293536
39000,0.669,0.045,0.285,0.387528
39500,0.661,0.008,0.331,0.319447
40000,0.698,0.029,0.273,0.335698
40500,0.649,0.062,0.289,0.395550
41000,0.674,0.066,0.260,0.377756
41500,0.711,0.054,0.236,0.369378
42000,0.649,0.074,0.277,0.417364
42500,0.599,0.079,0.322,0.474507
43000,0.579,0.079,0.343,0.460766
43500,0.645,0.033,0.322,0.401101
44000,0.616,0.054,0.331,0.431448
44500,0.550,0.066,0.384,0.446861
45000,0.595,0.099,0.306,0.435676
45500,0.583,0.099,0.318,0.447220
46000,0.475,0.145,0.380,0.484676
46500,0.409,0.169,0.421,0.521613
47000,0.430,0.219,0.351,0.529491
47500,0.397,0.190,0.413,0.517355
48000,0.401,0.178,0.421,0.529345
48500,0.409,0.240,0.351,0.531604
49000,0.355,0.240,0.405,0.556740
49500,0.322,0.252,0.426,0.560401
