time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.033,0.901,0.066,0.171168
1000,0.029,0.893,0.079,0.173176
1500,0.045,0.860,0.095,0.225843
2000,0.074,0.764,0.161,0.335047
2500,0.091,0.727,0.182,0.375092
3000,0.083,0.756,0.161,0.333445
3500,0.054,0.798,0.149,0.279711
4000,0.054,0.843,0.103,0.226752
4500,0.045,0.806,0.149,0.262310
5000,0.070,0.769,0.161,0.322243
5500,0.037,0.839,0.124,0.225536
6000,0.041,0.839,0.120,0.223154
6500,0.045,0.855,0.099,0.205829
7000,0.074,0.785,0.140,0.317899
7500,0.045,0.843,0.112,0.229405
8000,0.033,0.901,0.066,0.149463
8500,0.033,0.913,0.054,0.122091
9000,0.033,0.835,0.132,0.244419
9500,0.041,0.839,0.120,0.255791
10000,0.103,0.711,0.186,0.387693
10500,0.103,0.707,0.190,0.384925
11000,0.074,0.727,0.198,0.366413
11500,0.041,0.864,0.095,0.198626
12000,0.033,0.872,0.095,0.209073
12500,0.083,0.818,0.099,0.263049
13000,0.070,0.798,0.132,0.294227
13500,0.079,0.756,0.165,0.344961
14000,0.165,0.624,0.211,0.447397
14500,0.136,0.562,0.302,0.495751
15000,0.161,0.579,0.260,0.496343
15500,0.186,0.595,0.219,0.488173
16000,0.277,0.442,0.281,0.532989
16500,0.339,0.380,0.281,0.564698
17000,0.326,0.397,0.277,0.556099
17500,0.285,0.393,0.322,0.551134
18000,0.376,0.293,0.331,0.560204
18500,0.483,0.248,0.269,0.485454
19000,0.694,0.136,0.169,0.341675
19500,0.731,0.091,0.178,0.324755
20000,0.781,0.054,0.165,0.263829
20500,0.810,0.041,0.149,0.200000
21000,0.897,0.021,0.083,0.124480
21500,0.942,0.000,0.058,0.086439
22000,0.967,0.000,0.033,0.031053
22500,0.979,0.000,0.021,0.021877
23000,0.983,0.000,0.017,0.017084
23500,0.996,0.000,0.004,0.002826
24000,1.000,0.000,0.000,0.000000
