time,n_A+p,n_B,n_AB
100,0.339,0.450,0.211
200,0.223,0.421,0.355
300,0.219,0.380,0.401
400,0.157,0.355,0.488
500,0.174,0.347,0.479
600,0.198,0.314,0.488
700,0.165,0.355,0.479
800,0.153,0.310,0.537
900,0.157,0.285,0.558
1000,0.165,0.310,0.525
1100,0.182,0.339,0.479
1200,0.178,0.285,0.537
1300,0.174,0.293,0.533
1400,0.169,0.264,0.566
1500,0.136,0.285,0.579
1600,0.095,0.302,0.603
1700,0.140,0.302,0.558
1800,0.107,0.306,0.587
1900,0.116,0.343,0.541
2000,0.140,0.298,0.562
2100,0.169,0.289,0.541
2200,0.219,0.256,0.525
2300,0.227,0.269,0.504
2400,0.211,0.281,0.508
2500,0.219,0.273,0.508
2600,0.219,0.244,0.537
2700,0.236,0.219,0.545
2800,0.240,0.240,0.521
2900,0.252,0.207,0.541
3000,0.264,0.186,0.550
3100,0.264,0.194,0.541
3200,0.260,0.244,0.496
3300,0.236,0.248,0.517
3400,0.248,0.248,0.504
3500,0.260,0.227,0.512
3600,0.198,0.236,0.566
3700,0.165,0.264,0.570
3800,0.132,0.306,0.562
3900,0.174,0.298,0.529
4000,0.174,0.277,0.550
4100,0.211,0.264,0.525
4200,0.190,0.244,0.566
4300,0.145,0.273,0.583
4400,0.215,0.227,0.558
4500,0.240,0.236,0.525
4600,0.244,0.223,0.533
4700,0.248,0.190,0.562
4800,0.219,0.231,0.550
4900,0.178,0.248,0.574
5000,0.182,0.207,0.612
5100,0.157,0.252,0.591
5200,0.128,0.198,0.674
5300,0.178,0.165,0.657
5400,0.219,0.169,0.612
5500,0.202,0.236,0.562
5600,0.202,0.264,0.533
5700,0.202,0.260,0.537
5800,0.198,0.215,0.587
5900,0.202,0.215,0.583
6000,0.231,0.194,0.574
6100,0.240,0.169,0.591
6200,0.215,0.174,0.612
6300,0.207,0.190,0.603
6400,0.227,0.219,0.554
6500,0.211,0.186,0.603
6600,0.182,0.186,0.632
6700,0.227,0.198,0.574
6800,0.219,0.190,0.591
6900,0.231,0.169,0.599
7000,0.260,0.178,0.562
7100,0.244,0.198,0.558
