time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.893,0.079,0.158883
1000,0.029,0.814,0.157,0.250446
1500,0.037,0.707,0.256,0.368841
2000,0.103,0.636,0.260,0.446134
2500,0.112,0.488,0.401,0.479705
3000,0.198,0.426,0.376,0.542053
3500,0.161,0.364,0.475,0.503473
4000,0.260,0.351,0.388,0.541708
4500,0.260,0.190,0.550,0.491390
5000,0.351,0.182,0.467,0.529542
5500,0.343,0.240,0.417,0.555032
6000,0.194,0.339,0.467,0.538714
6500,0.174,0.343,0.483,0.530086
7000,0.256,0.244,0.500,0.512938
7500,0.289,0.306,0.405,0.542934
8000,0.248,0.165,0.587,0.479829
8500,0.277,0.165,0.558,0.505161
9000,0.314,0.211,0.475,0.540694
9500,0.372,0.145,0.483,0.504779
10000,0.442,0.116,0.442,0.491417
10500,0.335,0.223,0.442,0.534367
11000,0.256,0.306,0.438,0.554797
11500,0.256,0.331,0.413,0.560064
12000,0.298,0.236,0.467,0.523569
12500,0.231,0.198,0.570,0.472969
13000,0.273,0.302,0.426,0.563514
13500,0.236,0.293,0.471,0.516405
14000,0.244,0.244,0.512,0.498925
14500,0.207,0.343,0.450,0.539211
15000,0.269,0.269,0.463,0.547985
15500,0.236,0.281,0.483,0.543940
16000,0.215,0.248,0.537,0.492467
16500,0.182,0.293,0.525,0.509175
17000,0.198,0.360,0.442,0.524407
17500,0.194,0.351,0.455,0.530348
18000,0.372,0.157,0.471,0.509508
18500,0.293,0.202,0.504,0.521958
19000,0.310,0.207,0.483,0.528135
19500,0.306,0.186,0.508,0.525948
20000,0.264,0.269,0.467,0.539944
20500,0.260,0.244,0.496,0.529317
21000,0.260,0.281,0.459,0.541043
21500,0.223,0.306,0.471,0.533205
22000,0.207,0.322,0.471,0.529442
22500,0.306,0.207,0.488,0.537465
23000,0.273,0.215,0.512,0.538494
23500,0.376,0.169,0.455,0.530873
24000,0.388,0.211,0.401,0.533964
24500,0.293,0.165,0.541,0.510740
25000,0.322,0.223,0.455,0.548136
25500,0.335,0.178,0.488,0.506909
26000,0.285,0.198,0.517,0.518461
26500,0.413,0.116,0.471,0.506101
27000,0.475,0.083,0.442,0.479193
27500,0.483,0.099,0.417,0.487573
28000,0.517,0.103,0.380,0.489195
28500,0.525,0.079,0.397,0.473268
29000,0.537,0.058,0.405,0.450604
29500,0.512,0.087,0.401,0.476857
30000,0.417,0.161,0.421,0.515912
30500,0.322,0.236,0.442,0.541190
31000,0.339,0.194,0.467,0.530160
31500,0.347,0.161,0.492,0.482963
32000,0.421,0.103,0.475,0.498807
32500,0.459,0.120,0.421,0.501307
33000,0.500,0.095,0.405,0.486934
33500,0.455,0.074,0.471,0.451839
34000,0.471,0.095,0.434,0.467361
34500,0.496,0.103,0.401,0.476124
35000,0.335,0.186,0.479,0.532186
35500,0.388,0.219,0.393,0.539966
36000,0.293,0.190,0.517,0.518583
36500,0.256,0.215,0.529,0.491798
37000,0.244,0.298,0.459,0.553946
