time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.950,0.021,0.071957
1000,0.029,0.942,0.029,0.087340
1500,0.029,0.950,0.021,0.076721
2000,0.029,0.921,0.050,0.112743
2500,0.033,0.888,0.079,0.176857
3000,0.029,0.926,0.045,0.111755
3500,0.029,0.942,0.029,0.072925
4000,0.029,0.938,0.033,0.090438
4500,0.029,0.926,0.045,0.102301
5000,0.029,0.955,0.017,0.063331
5500,0.029,0.930,0.041,0.103965
6000,0.029,0.930,0.041,0.133407
6500,0.033,0.913,0.054,0.130737
7000,0.029,0.901,0.070,0.149381
7500,0.029,0.901,0.070,0.148331
8000,0.029,0.942,0.029,0.081116
8500,0.029,0.926,0.045,0.108117
9000,0.033,0.868,0.099,0.194308
9500,0.037,0.876,0.087,0.190082
10000,0.029,0.930,0.041,0.094739
10500,0.029,0.884,0.087,0.179705
11000,0.037,0.921,0.041,0.103351
11500,0.033,0.905,0.062,0.161516
12000,0.029,0.942,0.029,0.092652
12500,0.029,0.909,0.062,0.133419
13000,0.033,0.942,0.025,0.082042
13500,0.029,0.930,0.041,0.109261
14000,0.029,0.926,0.045,0.111464
14500,0.029,0.876,0.095,0.189502
15000,0.029,0.913,0.058,0.130497
15500,0.033,0.921,0.045,0.123179
16000,0.029,0.934,0.037,0.090590
16500,0.029,0.913,0.058,0.132928
17000,0.029,0.876,0.095,0.182094
17500,0.033,0.901,0.066,0.148670
18000,0.033,0.921,0.045,0.118886
18500,0.029,0.909,0.062,0.113187
19000,0.029,0.946,0.025,0.074660
19500,0.033,0.946,0.021,0.076789
20000,0.033,0.930,0.037,0.089293
20500,0.029,0.950,0.021,0.075822
21000,0.029,0.930,0.041,0.103780
21500,0.029,0.942,0.029,0.087480
22000,0.029,0.905,0.066,0.138334
22500,0.033,0.917,0.050,0.114091
23000,0.033,0.909,0.058,0.133675
23500,0.029,0.938,0.033,0.089607
24000,0.029,0.942,0.029,0.078749
24500,0.033,0.909,0.058,0.115760
25000,0.037,0.897,0.066,0.161827
25500,0.029,0.921,0.050,0.107674
26000,0.029,0.921,0.050,0.112560
26500,0.029,0.930,0.041,0.108080
27000,0.029,0.930,0.041,0.127247
27500,0.029,0.930,0.041,0.114245
28000,0.029,0.926,0.045,0.119206
28500,0.029,0.955,0.017,0.062061
29000,0.029,0.930,0.041,0.113496
29500,0.033,0.930,0.037,0.111998
30000,0.029,0.955,0.017,0.055820
30500,0.029,0.917,0.054,0.127674
31000,0.029,0.934,0.037,0.091466
31500,0.029,0.946,0.025,0.092156
32000,0.041,0.905,0.054,0.123334
32500,0.029,0.950,0.021,0.063518
33000,0.029,0.934,0.037,0.110898
33500,0.029,0.946,0.025,0.079990
34000,0.029,0.938,0.033,0.083463
34500,0.029,0.946,0.025,0.072191
35000,0.029,0.946,0.025,0.086519
35500,0.029,0.955,0.017,0.062534
36000,0.033,0.913,0.054,0.144703
