time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.009,0.991,0.000
1000,0.009,0.986,0.005
1500,0.009,0.986,0.005
2000,0.009,0.977,0.014
2500,0.009,0.986,0.005
3000,0.009,0.991,0.000
3500,0.014,0.982,0.005
4000,0.009,0.991,0.000
4500,0.009,0.986,0.005
5000,0.009,0.991,0.000
5500,0.009,0.991,0.000
6000,0.009,0.972,0.018
6500,0.009,0.968,0.023
7000,0.009,0.982,0.009
7500,0.009,0.991,0.000
8000,0.009,0.977,0.014
8500,0.009,0.982,0.009
9000,0.009,0.982,0.009
9500,0.009,0.986,0.005
10000,0.009,0.991,0.000
10500,0.014,0.977,0.009
11000,0.009,0.959,0.032
11500,0.009,0.982,0.009
12000,0.009,0.986,0.005
12500,0.009,0.986,0.005
13000,0.009,0.982,0.009
13500,0.009,0.986,0.005
14000,0.009,0.982,0.009
14500,0.009,0.986,0.005
15000,0.009,0.982,0.009
15500,0.009,0.972,0.018
16000,0.009,0.982,0.009
16500,0.009,0.991,0.000
17000,0.009,0.986,0.005
17500,0.009,0.982,0.009
18000,0.009,0.991,0.000
18500,0.009,0.977,0.014
19000,0.023,0.959,0.018
19500,0.009,0.972,0.018
20000,0.009,0.991,0.000
20500,0.009,0.986,0.005
21000,0.009,0.991,0.000
21500,0.014,0.986,0.000
22000,0.009,0.991,0.000
22500,0.009,0.986,0.005
23000,0.009,0.968,0.023
23500,0.009,0.982,0.009
24000,0.009,0.986,0.005
24500,0.009,0.972,0.018
25000,0.014,0.982,0.005
25500,0.009,0.982,0.009
26000,0.009,0.977,0.014
26500,0.009,0.986,0.005
27000,0.009,0.977,0.014
27500,0.014,0.977,0.009
28000,0.014,0.963,0.023
28500,0.014,0.977,0.009
29000,0.009,0.982,0.009
29500,0.009,0.991,0.000
30000,0.009,0.991,0.000
30500,0.009,0.986,0.005
31000,0.009,0.991,0.000
31500,0.009,0.982,0.009
32000,0.009,0.972,0.018
32500,0.009,0.982,0.009
33000,0.009,0.977,0.014
33500,0.009,0.982,0.009
34000,0.009,0.977,0.014
34500,0.009,0.986,0.005
35000,0.014,0.977,0.009
35500,0.009,0.982,0.009
36000,0.009,0.991,0.000
36500,0.009,0.991,0.000
37000,0.009,0.982,0.009
37500,0.009,0.982,0.009
38000,0.009,0.982,0.009
38500,0.009,0.986,0.005
39000,0.009,0.986,0.005
39500,0.009,0.986,0.005
40000,0.009,0.977,0.014
40500,0.009,0.963,0.028
41000,0.014,0.963,0.023
41500,0.009,0.982,0.009
42000,0.009,0.972,0.018
42500,0.014,0.977,0.009
43000,0.009,0.972,0.018
43500,0.014,0.968,0.018
44000,0.009,0.982,0.009
44500,0.009,0.982,0.009
45000,0.009,0.968,0.023
45500,0.009,0.963,0.028
46000,0.009,0.977,0.014
46500,0.009,0.972,0.018
47000,0.014,0.982,0.005
47500,0.014,0.954,0.032
48000,0.009,0.991,0.000
48500,0.009,0.977,0.014
49000,0.009,0.986,0.005
49500,0.009,0.991,0.000
50000,0.009,0.977,0.014
50500,0.009,0.982,0.009
51000,0.009,0.986,0.005
51500,0.009,0.968,0.023
52000,0.009,0.986,0.005
52500,0.009,0.982,0.009
53000,0.009,0.991,0.000
53500,0.009,0.991,0.000
54000,0.009,0.977,0.014
54500,0.009,0.986,0.005
55000,0.009,0.982,0.009
55500,0.009,0.968,0.023
56000,0.009,0.949,0.041
56500,0.009,0.972,0.018
57000,0.009,0.986,0.005
57500,0.009,0.986,0.005
58000,0.009,0.972,0.018
58500,0.009,0.977,0.014
59000,0.009,0.991,0.000
59500,0.009,0.991,0.000
60000,0.009,0.991,0.000
60500,0.009,0.986,0.005
61000,0.009,0.968,0.023
61500,0.009,0.991,0.000
62000,0.009,0.986,0.005
62500,0.009,0.986,0.005
63000,0.009,0.991,0.000
63500,0.009,0.986,0.005
64000,0.009,0.977,0.014
64500,0.009,0.991,0.000
65000,0.009,0.982,0.009
65500,0.009,0.972,0.018
66000,0.009,0.968,0.023
66500,0.009,0.972,0.018
67000,0.009,0.982,0.009
67500,0.009,0.982,0.009
68000,0.009,0.986,0.005
68500,0.009,0.972,0.018
69000,0.009,0.991,0.000
69500,0.009,0.991,0.000
70000,0.009,0.991,0.000
70500,0.009,0.991,0.000
71000,0.009,0.982,0.009
71500,0.009,0.982,0.009
72000,0.009,0.982,0.009
72500,0.009,0.982,0.009
73000,0.009,0.982,0.009
73500,0.009,0.982,0.009
74000,0.009,0.991,0.000
74500,0.009,0.991,0.000
75000,0.009,0.982,0.009
75500,0.009,0.991,0.000
76000,0.009,0.982,0.009
76500,0.009,0.982,0.009
77000,0.009,0.991,0.000
77500,0.009,0.986,0.005
78000,0.009,0.986,0.005
78500,0.009,0.991,0.000
79000,0.009,0.982,0.009
79500,0.009,0.991,0.000
80000,0.009,0.986,0.005
80500,0.009,0.977,0.014
81000,0.009,0.991,0.000
81500,0.009,0.972,0.018
82000,0.009,0.982,0.009
82500,0.018,0.982,0.000
83000,0.009,0.972,0.018
83500,0.009,0.982,0.009
84000,0.009,0.982,0.009
84500,0.009,0.991,0.000
85000,0.009,0.991,0.000
85500,0.009,0.991,0.000
86000,0.009,0.963,0.028
86500,0.009,0.977,0.014
87000,0.018,0.954,0.028
87500,0.009,0.991,0.000
88000,0.009,0.991,0.000
88500,0.009,0.991,0.000
89000,0.009,0.991,0.000
89500,0.009,0.986,0.005
90000,0.009,0.982,0.009
90500,0.009,0.982,0.009
91000,0.009,0.982,0.009
91500,0.009,0.972,0.018
92000,0.009,0.968,0.023
92500,0.009,0.991,0.000
93000,0.009,0.991,0.000
93500,0.009,0.986,0.005
94000,0.009,0.963,0.028
94500,0.009,0.991,0.000
95000,0.009,0.986,0.005
95500,0.009,0.982,0.009
96000,0.009,0.963,0.028
96500,0.009,0.977,0.014
97000,0.009,0.986,0.005
97500,0.009,0.991,0.000
98000,0.009,0.977,0.014
98500,0.009,0.977,0.014
99000,0.009,0.991,0.000
99500,0.009,0.982,0.009
100000,0.009,0.982,0.009
100500,0.009,0.986,0.005
101000,0.009,0.982,0.009
101500,0.009,0.977,0.014
102000,0.009,0.991,0.000
102500,0.009,0.968,0.023
103000,0.009,0.982,0.009
103500,0.009,0.972,0.018
104000,0.009,0.991,0.000
104500,0.009,0.982,0.009
105000,0.009,0.982,0.009
105500,0.009,0.991,0.000
106000,0.009,0.986,0.005
106500,0.009,0.986,0.005
107000,0.014,0.963,0.023
107500,0.009,0.982,0.009
108000,0.009,0.982,0.009
108500,0.009,0.986,0.005
109000,0.009,0.991,0.000
109500,0.009,0.982,0.009
110000,0.009,0.963,0.028
110500,0.014,0.968,0.018
111000,0.009,0.972,0.018
111500,0.009,0.982,0.009
112000,0.009,0.982,0.009
112500,0.009,0.986,0.005
113000,0.009,0.986,0.005
113500,0.009,0.982,0.009
114000,0.009,0.982,0.009
114500,0.009,0.986,0.005
115000,0.009,0.963,0.028
115500,0.009,0.982,0.009
116000,0.009,0.986,0.005
116500,0.009,0.991,0.000
117000,0.009,0.963,0.028
117500,0.009,0.972,0.018
118000,0.009,0.977,0.014
118500,0.009,0.986,0.005
119000,0.009,0.991,0.000
119500,0.009,0.986,0.005
120000,0.014,0.977,0.009
120500,0.014,0.968,0.018
121000,0.009,0.986,0.005
121500,0.014,0.986,0.000
122000,0.009,0.982,0.009
122500,0.014,0.986,0.000
123000,0.009,0.986,0.005
123500,0.009,0.991,0.000
124000,0.009,0.986,0.005
124500,0.009,0.986,0.005
125000,0.009,0.982,0.009
125500,0.009,0.986,0.005
126000,0.009,0.982,0.009
126500,0.009,0.968,0.023
127000,0.009,0.986,0.005
127500,0.009,0.986,0.005
128000,0.009,0.977,0.014
128500,0.009,0.982,0.009
129000,0.009,0.986,0.005
129500,0.009,0.968,0.023
130000,0.014,0.982,0.005
130500,0.009,0.977,0.014
131000,0.009,0.991,0.000
131500,0.009,0.986,0.005
132000,0.009,0.986,0.005
132500,0.009,0.963,0.028
133000,0.009,0.986,0.005
133500,0.009,0.968,0.023
134000,0.009,0.959,0.032
134500,0.009,0.982,0.009
135000,0.014,0.986,0.000
135500,0.009,0.986,0.005
136000,0.009,0.991,0.000
136500,0.009,0.986,0.005
137000,0.009,0.982,0.009
137500,0.009,0.991,0.000
138000,0.009,0.972,0.018
138500,0.009,0.954,0.037
139000,0.009,0.991,0.000
139500,0.009,0.986,0.005
140000,0.009,0.968,0.023
140500,0.009,0.968,0.023
141000,0.014,0.954,0.032
141500,0.009,0.991,0.000
142000,0.009,0.986,0.005
142500,0.009,0.977,0.014
143000,0.009,0.982,0.009
143500,0.009,0.972,0.018
144000,0.009,0.991,0.000
144500,0.009,0.982,0.009
145000,0.009,0.977,0.014
145500,0.009,0.977,0.014
146000,0.009,0.982,0.009
146500,0.009,0.972,0.018
147000,0.009,0.977,0.014
147500,0.009,0.991,0.000
148000,0.009,0.982,0.009
148500,0.009,0.977,0.014
149000,0.009,0.982,0.009
149500,0.009,0.982,0.009
150000,0.014,0.963,0.023
150500,0.009,0.977,0.014
151000,0.009,0.991,0.000
151500,0.009,0.982,0.009
152000,0.009,0.963,0.028
152500,0.009,0.986,0.005
153000,0.009,0.977,0.014
153500,0.014,0.977,0.009
154000,0.014,0.968,0.018
154500,0.014,0.982,0.005
155000,0.014,0.986,0.000
155500,0.009,0.982,0.009
156000,0.009,0.991,0.000
156500,0.009,0.991,0.000
157000,0.009,0.977,0.014
157500,0.009,0.972,0.018
158000,0.009,0.977,0.014
158500,0.009,0.972,0.018
159000,0.009,0.986,0.005
159500,0.009,0.986,0.005
160000,0.009,0.972,0.018
160500,0.023,0.959,0.018
161000,0.009,0.963,0.028
161500,0.018,0.977,0.005
162000,0.014,0.972,0.014
162500,0.014,0.986,0.000
163000,0.014,0.986,0.000
163500,0.014,0.972,0.014
164000,0.014,0.972,0.014
164500,0.014,0.972,0.014
165000,0.009,0.982,0.009
165500,0.009,0.991,0.000
166000,0.014,0.982,0.005
166500,0.009,0.977,0.014
167000,0.014,0.968,0.018
167500,0.009,0.991,0.000
168000,0.009,0.986,0.005
168500,0.009,0.982,0.009
169000,0.009,0.977,0.014
169500,0.014,0.977,0.009
170000,0.014,0.977,0.009
170500,0.009,0.982,0.009
171000,0.009,0.991,0.000
171500,0.009,0.982,0.009
172000,0.009,0.991,0.000
172500,0.014,0.968,0.018
173000,0.009,0.982,0.009
173500,0.009,0.991,0.000
174000,0.009,0.982,0.009
174500,0.009,0.991,0.000
175000,0.009,0.991,0.000
175500,0.009,0.982,0.009
176000,0.009,0.982,0.009
176500,0.009,0.991,0.000
177000,0.009,0.982,0.009
177500,0.009,0.986,0.005
178000,0.009,0.977,0.014
178500,0.009,0.982,0.009
179000,0.009,0.982,0.009
179500,0.014,0.986,0.000
180000,0.009,0.968,0.023
180500,0.009,0.972,0.018
181000,0.009,0.986,0.005
181500,0.009,0.982,0.009
182000,0.009,0.986,0.005
182500,0.009,0.991,0.000
183000,0.009,0.991,0.000
183500,0.009,0.991,0.000
184000,0.009,0.972,0.018
184500,0.009,0.963,0.028
185000,0.014,0.977,0.009
185500,0.009,0.991,0.000
186000,0.009,0.977,0.014
186500,0.009,0.982,0.009
187000,0.009,0.982,0.009
187500,0.009,0.982,0.009
188000,0.009,0.977,0.014
188500,0.009,0.986,0.005
189000,0.009,0.986,0.005
189500,0.009,0.977,0.014
190000,0.009,0.972,0.018
190500,0.009,0.977,0.014
191000,0.009,0.972,0.018
191500,0.009,0.991,0.000
192000,0.009,0.982,0.009
192500,0.009,0.991,0.000
193000,0.009,0.968,0.023
193500,0.009,0.986,0.005
194000,0.023,0.968,0.009
194500,0.014,0.963,0.023
195000,0.014,0.977,0.009
195500,0.009,0.986,0.005
196000,0.009,0.982,0.009
196500,0.009,0.977,0.014
197000,0.009,0.991,0.000
197500,0.009,0.991,0.000
198000,0.009,0.986,0.005
198500,0.009,0.968,0.023
199000,0.009,0.991,0.000
199500,0.009,0.982,0.009
200000,0.009,0.972,0.018
200500,0.014,0.977,0.009
201000,0.009,0.982,0.009
201500,0.014,0.972,0.014
202000,0.009,0.977,0.014
202500,0.009,0.977,0.014
203000,0.014,0.972,0.014
203500,0.009,0.986,0.005
204000,0.009,0.986,0.005
204500,0.009,0.986,0.005
205000,0.009,0.977,0.014
205500,0.009,0.986,0.005
206000,0.014,0.982,0.005
206500,0.009,0.986,0.005
207000,0.009,0.982,0.009
207500,0.009,0.986,0.005
208000,0.009,0.991,0.000
208500,0.009,0.977,0.014
209000,0.009,0.982,0.009
209500,0.009,0.986,0.005
210000,0.009,0.982,0.009
210500,0.018,0.977,0.005
211000,0.018,0.968,0.014
211500,0.014,0.972,0.014
212000,0.009,0.982,0.009
212500,0.009,0.991,0.000
213000,0.009,0.982,0.009
213500,0.009,0.986,0.005
214000,0.009,0.991,0.000
214500,0.009,0.991,0.000
215000,0.009,0.977,0.014
215500,0.009,0.972,0.018
216000,0.009,0.986,0.005
216500,0.009,0.991,0.000
217000,0.009,0.982,0.009
217500,0.009,0.977,0.014
218000,0.009,0.982,0.009
218500,0.009,0.991,0.000
219000,0.009,0.977,0.014
219500,0.009,0.972,0.018
220000,0.009,0.986,0.005
220500,0.009,0.977,0.014
221000,0.009,0.982,0.009
221500,0.009,0.991,0.000
222000,0.009,0.986,0.005
222500,0.009,0.991,0.000
223000,0.009,0.991,0.000
223500,0.009,0.991,0.000
224000,0.009,0.986,0.005
224500,0.009,0.986,0.005
225000,0.009,0.991,0.000
225500,0.009,0.991,0.000
226000,0.009,0.982,0.009
226500,0.009,0.991,0.000
227000,0.009,0.991,0.000
227500,0.009,0.977,0.014
228000,0.009,0.986,0.005
228500,0.009,0.986,0.005
229000,0.009,0.991,0.000
229500,0.009,0.982,0.009
230000,0.009,0.982,0.009
230500,0.009,0.977,0.014
231000,0.009,0.977,0.014
231500,0.009,0.986,0.005
232000,0.009,0.977,0.014
232500,0.009,0.977,0.014
233000,0.009,0.977,0.014
233500,0.009,0.991,0.000
234000,0.009,0.968,0.023
234500,0.009,0.986,0.005
235000,0.009,0.991,0.000
235500,0.009,0.991,0.000
236000,0.009,0.986,0.005
236500,0.009,0.991,0.000
237000,0.009,0.991,0.000
237500,0.009,0.986,0.005
238000,0.009,0.982,0.009
238500,0.009,0.977,0.014
239000,0.009,0.977,0.014
239500,0.009,0.986,0.005
240000,0.009,0.986,0.005
240500,0.009,0.991,0.000
241000,0.009,0.991,0.000
241500,0.009,0.991,0.000
242000,0.009,0.977,0.014
242500,0.018,0.954,0.028
243000,0.018,0.972,0.009
243500,0.018,0.954,0.028
244000,0.014,0.977,0.009
244500,0.014,0.982,0.005
245000,0.023,0.963,0.014
245500,0.023,0.959,0.018
246000,0.018,0.959,0.023
246500,0.028,0.968,0.005
247000,0.014,0.986,0.000
247500,0.014,0.986,0.000
248000,0.014,0.982,0.005
248500,0.009,0.977,0.014
249000,0.009,0.972,0.018
249500,0.009,0.991,0.000
250000,0.009,0.986,0.005
250500,0.009,0.991,0.000
251000,0.014,0.982,0.005
251500,0.009,0.977,0.014
252000,0.009,0.986,0.005
252500,0.009,0.972,0.018
253000,0.009,0.977,0.014
253500,0.009,0.977,0.014
254000,0.018,0.968,0.014
254500,0.009,0.986,0.005
255000,0.009,0.977,0.014
255500,0.009,0.986,0.005
256000,0.009,0.977,0.014
256500,0.009,0.986,0.005
257000,0.009,0.991,0.000
257500,0.009,0.972,0.018
258000,0.009,0.982,0.009
258500,0.009,0.986,0.005
259000,0.009,0.986,0.005
259500,0.009,0.986,0.005
260000,0.014,0.982,0.005
260500,0.009,0.986,0.005
261000,0.009,0.977,0.014
261500,0.018,0.972,0.009
262000,0.009,0.968,0.023
262500,0.009,0.991,0.000
263000,0.009,0.982,0.009
263500,0.009,0.982,0.009
264000,0.009,0.977,0.014
264500,0.009,0.982,0.009
265000,0.009,0.991,0.000
265500,0.014,0.982,0.005
266000,0.014,0.963,0.023
266500,0.009,0.986,0.005
267000,0.014,0.982,0.005
267500,0.009,0.982,0.009
268000,0.009,0.982,0.009
268500,0.009,0.986,0.005
269000,0.014,0.972,0.014
269500,0.018,0.949,0.032
270000,0.009,0.991,0.000
270500,0.009,0.986,0.005
271000,0.009,0.982,0.009
271500,0.009,0.972,0.018
272000,0.009,0.968,0.023
272500,0.009,0.991,0.000
273000,0.009,0.982,0.009
273500,0.009,0.982,0.009
274000,0.009,0.977,0.014
274500,0.014,0.959,0.028
275000,0.009,0.982,0.009
275500,0.009,0.968,0.023
276000,0.009,0.991,0.000
276500,0.009,0.982,0.009
277000,0.009,0.986,0.005
277500,0.009,0.991,0.000
278000,0.009,0.972,0.018
278500,0.014,0.977,0.009
279000,0.018,0.959,0.023
279500,0.014,0.954,0.032
280000,0.023,0.935,0.041
280500,0.009,0.982,0.009
281000,0.009,0.991,0.000
281500,0.009,0.991,0.000
282000,0.009,0.986,0.005
282500,0.014,0.972,0.014
283000,0.009,0.977,0.014
283500,0.009,0.977,0.014
284000,0.009,0.986,0.005
284500,0.009,0.991,0.000
285000,0.009,0.986,0.005
285500,0.009,0.982,0.009
286000,0.009,0.986,0.005
286500,0.009,0.977,0.014
287000,0.009,0.991,0.000
287500,0.009,0.991,0.000
288000,0.009,0.982,0.009
288500,0.009,0.986,0.005
289000,0.009,0.963,0.028
289500,0.009,0.986,0.005
290000,0.009,0.986,0.005
290500,0.009,0.991,0.000
291000,0.009,0.972,0.018
291500,0.009,0.968,0.023
292000,0.009,0.977,0.014
292500,0.009,0.982,0.009
293000,0.009,0.986,0.005
293500,0.009,0.986,0.005
294000,0.009,0.986,0.005
294500,0.009,0.991,0.000
295000,0.009,0.977,0.014
295500,0.009,0.991,0.000
296000,0.009,0.991,0.000
296500,0.009,0.986,0.005
297000,0.009,0.991,0.000
297500,0.009,0.991,0.000
298000,0.009,0.977,0.014
298500,0.009,0.991,0.000
299000,0.014,0.972,0.014
299500,0.018,0.972,0.009
300000,0.009,0.986,0.005
300500,0.009,0.991,0.000
301000,0.009,0.991,0.000
301500,0.023,0.954,0.023
302000,0.014,0.977,0.009
302500,0.014,0.972,0.014
303000,0.009,0.972,0.018
303500,0.009,0.954,0.037
304000,0.009,0.959,0.032
304500,0.009,0.982,0.009
305000,0.014,0.982,0.005
305500,0.009,0.963,0.028
306000,0.009,0.986,0.005
306500,0.009,0.986,0.005
307000,0.009,0.986,0.005
307500,0.009,0.977,0.014
308000,0.009,0.972,0.018
308500,0.009,0.986,0.005
309000,0.009,0.986,0.005
309500,0.009,0.986,0.005
310000,0.009,0.977,0.014
310500,0.009,0.986,0.005
311000,0.009,0.982,0.009
311500,0.009,0.982,0.009
312000,0.009,0.982,0.009
312500,0.009,0.986,0.005
313000,0.009,0.982,0.009
313500,0.009,0.972,0.018
314000,0.009,0.982,0.009
314500,0.009,0.977,0.014
315000,0.009,0.968,0.023
315500,0.009,0.977,0.014
316000,0.009,0.972,0.018
316500,0.009,0.991,0.000
317000,0.009,0.963,0.028
317500,0.023,0.959,0.018
318000,0.014,0.982,0.005
318500,0.009,0.986,0.005
319000,0.009,0.972,0.018
319500,0.009,0.991,0.000
320000,0.009,0.991,0.000
320500,0.009,0.986,0.005
321000,0.009,0.977,0.014
321500,0.009,0.977,0.014
322000,0.014,0.959,0.028
322500,0.014,0.982,0.005
323000,0.041,0.949,0.009
323500,0.018,0.926,0.055
324000,0.060,0.912,0.028
324500,0.014,0.972,0.014
325000,0.009,0.972,0.018
325500,0.009,0.959,0.032
326000,0.009,0.982,0.009
326500,0.009,0.982,0.009
327000,0.009,0.982,0.009
327500,0.009,0.968,0.023
328000,0.014,0.972,0.014
328500,0.014,0.963,0.023
329000,0.014,0.968,0.018
329500,0.009,0.977,0.014
330000,0.009,0.977,0.014
330500,0.009,0.972,0.018
331000,0.009,0.977,0.014
331500,0.009,0.986,0.005
332000,0.009,0.991,0.000
332500,0.009,0.986,0.005
333000,0.009,0.991,0.000
333500,0.009,0.982,0.009
334000,0.009,0.991,0.000
334500,0.009,0.977,0.014
335000,0.009,0.986,0.005
335500,0.009,0.968,0.023
336000,0.009,0.986,0.005
336500,0.009,0.982,0.009
337000,0.009,0.982,0.009
337500,0.009,0.986,0.005
338000,0.009,0.982,0.009
338500,0.023,0.959,0.018
339000,0.009,0.977,0.014
339500,0.014,0.982,0.005
340000,0.009,0.991,0.000
340500,0.009,0.982,0.009
341000,0.009,0.982,0.009
