time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.041,0.885,0.074,0.164239
1000,0.060,0.631,0.309,0.371404
1500,0.060,0.512,0.429,0.407773
2000,0.074,0.364,0.562,0.404246
2500,0.115,0.286,0.599,0.415857
3000,0.129,0.157,0.714,0.305822
3500,0.180,0.230,0.590,0.406228
4000,0.092,0.318,0.590,0.397467
4500,0.097,0.253,0.650,0.371333
5000,0.194,0.101,0.705,0.326823
5500,0.235,0.088,0.677,0.345134
6000,0.198,0.115,0.687,0.322314
6500,0.207,0.175,0.618,0.412874
7000,0.147,0.194,0.659,0.365601
7500,0.152,0.101,0.747,0.278614
8000,0.147,0.120,0.733,0.305496
8500,0.286,0.106,0.608,0.408157
9000,0.286,0.124,0.590,0.407363
9500,0.272,0.111,0.618,0.400834
10000,0.263,0.083,0.654,0.371566
10500,0.221,0.138,0.641,0.382187
11000,0.180,0.138,0.682,0.358916
11500,0.175,0.147,0.677,0.337035
12000,0.166,0.171,0.664,0.358991
12500,0.166,0.175,0.659,0.375636
13000,0.138,0.171,0.691,0.358322
13500,0.184,0.120,0.696,0.361084
14000,0.194,0.134,0.673,0.377874
14500,0.124,0.198,0.677,0.371360
15000,0.171,0.203,0.627,0.400274
15500,0.217,0.124,0.659,0.359060
16000,0.258,0.097,0.645,0.378959
16500,0.240,0.115,0.645,0.373059
17000,0.207,0.111,0.682,0.355237
17500,0.217,0.120,0.664,0.387238
18000,0.240,0.129,0.631,0.388034
18500,0.244,0.092,0.664,0.350613
19000,0.194,0.134,0.673,0.379177
19500,0.212,0.129,0.659,0.389100
20000,0.184,0.180,0.636,0.383718
20500,0.189,0.124,0.687,0.340469
21000,0.198,0.221,0.581,0.436091
21500,0.235,0.198,0.567,0.439316
22000,0.198,0.217,0.585,0.419572
22500,0.184,0.184,0.631,0.377938
23000,0.157,0.207,0.636,0.380119
23500,0.101,0.263,0.636,0.388158
24000,0.138,0.152,0.710,0.337599
24500,0.134,0.147,0.719,0.313059
25000,0.240,0.138,0.622,0.383885
25500,0.198,0.175,0.627,0.409478
26000,0.175,0.198,0.627,0.401176
26500,0.203,0.120,0.677,0.360659
27000,0.198,0.138,0.664,0.372470
27500,0.212,0.138,0.650,0.380875
28000,0.143,0.138,0.719,0.323870
28500,0.147,0.065,0.788,0.248034
29000,0.207,0.152,0.641,0.387091
29500,0.263,0.124,0.613,0.412172
30000,0.184,0.101,0.714,0.322124
30500,0.184,0.106,0.710,0.329240
31000,0.180,0.207,0.613,0.406079
31500,0.217,0.184,0.599,0.418201
32000,0.194,0.101,0.705,0.327679
32500,0.249,0.143,0.608,0.406331
33000,0.230,0.134,0.636,0.391446
33500,0.189,0.101,0.710,0.308505
34000,0.189,0.171,0.641,0.393496
34500,0.212,0.134,0.654,0.374671
35000,0.194,0.138,0.668,0.365618
35500,0.221,0.134,0.645,0.387697
36000,0.166,0.189,0.645,0.396426
36500,0.138,0.244,0.618,0.403491
37000,0.120,0.221,0.659,0.382214
37500,0.143,0.203,0.654,0.378409
38000,0.124,0.194,0.682,0.360812
38500,0.175,0.175,0.650,0.379895
39000,0.244,0.143,0.613,0.400896
39500,0.290,0.106,0.604,0.394287
40000,0.203,0.138,0.659,0.361233
40500,0.203,0.171,0.627,0.390770
41000,0.212,0.134,0.654,0.354687
41500,0.189,0.124,0.687,0.333992
42000,0.253,0.106,0.641,0.385812
42500,0.240,0.111,0.650,0.367638
43000,0.217,0.129,0.654,0.369774
43500,0.203,0.124,0.673,0.371836
44000,0.194,0.157,0.650,0.379481
44500,0.207,0.230,0.562,0.435823
45000,0.166,0.175,0.659,0.389019
45500,0.226,0.194,0.581,0.435333
46000,0.124,0.166,0.710,0.344675
46500,0.198,0.134,0.668,0.379940
47000,0.203,0.138,0.659,0.383498
47500,0.286,0.184,0.530,0.451612
48000,0.226,0.115,0.659,0.367635
48500,0.258,0.060,0.682,0.342431
49000,0.221,0.106,0.673,0.372367
49500,0.166,0.115,0.719,0.331441
50000,0.189,0.124,0.687,0.355266
50500,0.189,0.189,0.622,0.402917
51000,0.115,0.175,0.710,0.345579
51500,0.184,0.161,0.654,0.381978
52000,0.175,0.175,0.650,0.390710
52500,0.157,0.147,0.696,0.368161
53000,0.198,0.138,0.664,0.387358
53500,0.134,0.138,0.728,0.322642
54000,0.147,0.180,0.673,0.370942
54500,0.240,0.120,0.641,0.395719
55000,0.175,0.129,0.696,0.366466
55500,0.161,0.198,0.641,0.381743
56000,0.203,0.180,0.618,0.419778
56500,0.184,0.207,0.608,0.434024
57000,0.152,0.207,0.641,0.403715
57500,0.171,0.221,0.608,0.412691
58000,0.198,0.152,0.650,0.387321
58500,0.276,0.115,0.608,0.416226
59000,0.327,0.147,0.525,0.453278
59500,0.281,0.083,0.636,0.379748
