time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.324,0.286,0.390
1000,0.231,0.246,0.523
1500,0.198,0.210,0.592
2000,0.178,0.153,0.669
2500,0.157,0.157,0.686
3000,0.158,0.192,0.650
3500,0.144,0.150,0.705
4000,0.114,0.166,0.720
4500,0.102,0.179,0.719
5000,0.143,0.161,0.697
5500,0.146,0.128,0.726
6000,0.168,0.131,0.701
6500,0.143,0.136,0.721
7000,0.121,0.170,0.709
7500,0.141,0.146,0.713
8000,0.112,0.155,0.732
8500,0.108,0.132,0.760
9000,0.091,0.168,0.742
9500,0.069,0.192,0.739
10000,0.111,0.151,0.739
10500,0.111,0.129,0.760
11000,0.084,0.190,0.726
11500,0.128,0.168,0.704
12000,0.113,0.158,0.729
12500,0.093,0.163,0.744
13000,0.115,0.146,0.739
13500,0.115,0.145,0.740
14000,0.137,0.116,0.747
14500,0.128,0.119,0.753
15000,0.115,0.116,0.769
15500,0.112,0.145,0.743
16000,0.144,0.127,0.729
16500,0.098,0.167,0.735
17000,0.113,0.118,0.769
17500,0.135,0.105,0.760
18000,0.119,0.101,0.779
18500,0.112,0.094,0.793
19000,0.131,0.115,0.754
19500,0.091,0.093,0.817
20000,0.108,0.158,0.734
20500,0.120,0.107,0.773
21000,0.120,0.112,0.768
21500,0.116,0.102,0.782
22000,0.123,0.070,0.806
22500,0.140,0.079,0.781
23000,0.108,0.077,0.815
23500,0.145,0.101,0.754
24000,0.166,0.104,0.731
24500,0.118,0.150,0.732
25000,0.144,0.151,0.705
25500,0.138,0.099,0.763
26000,0.126,0.102,0.771
26500,0.141,0.097,0.762
27000,0.115,0.122,0.763
27500,0.133,0.136,0.731
28000,0.132,0.129,0.740
28500,0.125,0.120,0.755
29000,0.118,0.117,0.765
29500,0.104,0.128,0.768
30000,0.121,0.139,0.740
30500,0.134,0.108,0.757
31000,0.115,0.106,0.779
31500,0.091,0.197,0.712
32000,0.110,0.160,0.730
32500,0.115,0.137,0.747
33000,0.122,0.106,0.772
33500,0.109,0.121,0.770
34000,0.132,0.141,0.727
34500,0.109,0.134,0.757
35000,0.117,0.125,0.758
35500,0.148,0.109,0.742
36000,0.129,0.121,0.750
36500,0.099,0.159,0.742
37000,0.141,0.109,0.750
37500,0.101,0.105,0.794
38000,0.101,0.109,0.790
38500,0.151,0.072,0.778
39000,0.125,0.094,0.781
39500,0.104,0.118,0.778
40000,0.108,0.140,0.752
40500,0.115,0.143,0.742
41000,0.127,0.148,0.725
41500,0.108,0.162,0.730
42000,0.100,0.151,0.749
42500,0.131,0.125,0.744
43000,0.155,0.140,0.705
43500,0.111,0.132,0.757
44000,0.166,0.116,0.717
44500,0.175,0.090,0.735
45000,0.143,0.103,0.754
45500,0.129,0.105,0.767
46000,0.127,0.136,0.736
46500,0.105,0.136,0.759
47000,0.105,0.141,0.754
47500,0.095,0.171,0.734
48000,0.130,0.105,0.764
48500,0.153,0.087,0.760
49000,0.171,0.083,0.747
49500,0.190,0.088,0.722
50000,0.190,0.070,0.740
50500,0.177,0.083,0.740
51000,0.134,0.140,0.726
51500,0.129,0.102,0.769
52000,0.152,0.083,0.765
52500,0.113,0.097,0.790
53000,0.122,0.096,0.782
53500,0.142,0.083,0.775
54000,0.132,0.092,0.776
54500,0.116,0.118,0.766
55000,0.161,0.088,0.750
55500,0.157,0.117,0.726
56000,0.154,0.122,0.724
56500,0.127,0.133,0.739
57000,0.112,0.122,0.767
57500,0.093,0.159,0.748
58000,0.083,0.175,0.742
58500,0.133,0.134,0.733
59000,0.137,0.121,0.742
59500,0.115,0.159,0.726
60000,0.090,0.173,0.737
60500,0.100,0.131,0.769
61000,0.104,0.124,0.772
61500,0.115,0.100,0.785
62000,0.156,0.087,0.757
62500,0.143,0.143,0.715
63000,0.155,0.133,0.712
63500,0.164,0.148,0.689
64000,0.148,0.139,0.712
64500,0.164,0.112,0.724
65000,0.150,0.104,0.746
65500,0.139,0.102,0.758
66000,0.130,0.140,0.730
66500,0.147,0.119,0.734
67000,0.119,0.106,0.775
67500,0.113,0.123,0.764
68000,0.132,0.120,0.748
68500,0.125,0.096,0.779
69000,0.135,0.107,0.758
69500,0.161,0.120,0.719
70000,0.132,0.106,0.762
70500,0.125,0.099,0.776
71000,0.136,0.137,0.727
71500,0.123,0.100,0.777
72000,0.171,0.125,0.704
72500,0.139,0.124,0.737
73000,0.136,0.093,0.771
73500,0.138,0.079,0.783
74000,0.132,0.128,0.740
74500,0.100,0.155,0.745
75000,0.110,0.129,0.761
75500,0.120,0.148,0.732
76000,0.109,0.128,0.763
76500,0.133,0.117,0.750
77000,0.116,0.112,0.772
77500,0.102,0.112,0.786
78000,0.157,0.102,0.742
78500,0.112,0.177,0.711
79000,0.100,0.146,0.754
79500,0.127,0.109,0.764
80000,0.129,0.099,0.772
80500,0.123,0.085,0.792
81000,0.112,0.104,0.785
81500,0.133,0.101,0.766
82000,0.125,0.081,0.794
82500,0.158,0.084,0.758
83000,0.169,0.081,0.750
83500,0.119,0.122,0.759
84000,0.115,0.107,0.778
84500,0.132,0.141,0.727
85000,0.123,0.185,0.692
85500,0.107,0.136,0.757
86000,0.123,0.120,0.757
86500,0.132,0.122,0.747
87000,0.097,0.147,0.757
87500,0.114,0.132,0.755
88000,0.094,0.135,0.771
88500,0.097,0.127,0.776
89000,0.104,0.149,0.747
89500,0.113,0.147,0.740
90000,0.140,0.132,0.728
90500,0.169,0.098,0.732
91000,0.147,0.132,0.722
91500,0.168,0.108,0.724
92000,0.136,0.124,0.740
92500,0.097,0.109,0.793
93000,0.137,0.111,0.752
93500,0.133,0.116,0.750
94000,0.122,0.140,0.738
94500,0.130,0.130,0.740
95000,0.094,0.115,0.790
95500,0.100,0.124,0.776
96000,0.165,0.099,0.736
96500,0.152,0.115,0.733
97000,0.136,0.132,0.732
97500,0.111,0.118,0.772
98000,0.087,0.109,0.803
98500,0.090,0.128,0.782
99000,0.134,0.101,0.765
99500,0.133,0.137,0.731
100000,0.129,0.098,0.773
100500,0.150,0.087,0.764
101000,0.120,0.110,0.770
101500,0.112,0.118,0.771
102000,0.100,0.115,0.786
102500,0.104,0.115,0.781
103000,0.141,0.090,0.769
103500,0.133,0.112,0.755
104000,0.124,0.109,0.767
104500,0.140,0.138,0.722
105000,0.099,0.160,0.741
105500,0.130,0.127,0.743
106000,0.161,0.097,0.743
106500,0.125,0.119,0.756
107000,0.115,0.114,0.771
107500,0.100,0.127,0.772
108000,0.124,0.090,0.786
108500,0.120,0.098,0.782
109000,0.139,0.075,0.786
109500,0.114,0.092,0.795
110000,0.105,0.115,0.781
110500,0.113,0.139,0.749
111000,0.124,0.149,0.727
111500,0.108,0.120,0.772
112000,0.114,0.125,0.761
112500,0.109,0.086,0.804
113000,0.130,0.095,0.774
113500,0.105,0.102,0.793
114000,0.126,0.133,0.740
114500,0.114,0.133,0.754
115000,0.112,0.157,0.731
115500,0.136,0.118,0.746
116000,0.169,0.095,0.736
116500,0.122,0.126,0.752
117000,0.166,0.087,0.746
117500,0.167,0.070,0.763
118000,0.129,0.136,0.735
118500,0.104,0.137,0.758
119000,0.121,0.111,0.768
119500,0.132,0.091,0.776
120000,0.133,0.099,0.768
120500,0.165,0.089,0.746
121000,0.168,0.050,0.782
121500,0.116,0.075,0.808
122000,0.088,0.109,0.803
122500,0.106,0.077,0.817
123000,0.122,0.130,0.747
123500,0.116,0.094,0.789
124000,0.108,0.089,0.803
124500,0.089,0.112,0.799
125000,0.097,0.116,0.788
125500,0.094,0.122,0.783
126000,0.084,0.109,0.807
126500,0.075,0.107,0.818
127000,0.122,0.114,0.764
