time,n_A+p,n_B,n_AB
0,0.009,0.991,0.000
500,0.009,0.988,0.003
1000,0.009,0.979,0.012
1500,0.009,0.982,0.009
2000,0.009,0.979,0.012
2500,0.009,0.982,0.009
3000,0.009,0.972,0.018
3500,0.009,0.963,0.028
4000,0.012,0.976,0.012
4500,0.009,0.979,0.012
5000,0.009,0.972,0.018
5500,0.009,0.982,0.009
6000,0.009,0.982,0.009
6500,0.009,0.985,0.006
7000,0.009,0.979,0.012
7500,0.009,0.982,0.009
8000,0.009,0.976,0.015
8500,0.009,0.945,0.046
9000,0.015,0.939,0.046
9500,0.009,0.942,0.049
10000,0.009,0.951,0.040
10500,0.009,0.982,0.009
11000,0.009,0.976,0.015
11500,0.012,0.966,0.021
12000,0.009,0.972,0.018
12500,0.009,0.976,0.015
13000,0.018,0.972,0.009
13500,0.012,0.954,0.034
14000,0.009,0.976,0.015
14500,0.009,0.976,0.015
15000,0.012,0.969,0.018
15500,0.009,0.966,0.024
16000,0.009,0.982,0.009
16500,0.009,0.979,0.012
17000,0.009,0.972,0.018
17500,0.012,0.969,0.018
18000,0.009,0.976,0.015
18500,0.009,0.966,0.024
19000,0.012,0.969,0.018
19500,0.009,0.979,0.012
20000,0.009,0.979,0.012
20500,0.009,0.966,0.024
21000,0.009,0.985,0.006
21500,0.018,0.969,0.012
22000,0.012,0.966,0.021
22500,0.012,0.985,0.003
23000,0.009,0.969,0.021
23500,0.009,0.982,0.009
24000,0.009,0.960,0.031
24500,0.012,0.957,0.031
25000,0.012,0.945,0.043
25500,0.009,0.914,0.076
26000,0.009,0.927,0.064
26500,0.012,0.936,0.052
27000,0.009,0.939,0.052
27500,0.009,0.957,0.034
28000,0.009,0.966,0.024
28500,0.009,0.969,0.021
29000,0.009,0.963,0.028
29500,0.009,0.951,0.040
30000,0.009,0.969,0.021
30500,0.009,0.979,0.012
31000,0.009,0.979,0.012
31500,0.009,0.979,0.012
32000,0.009,0.969,0.021
32500,0.009,0.969,0.021
33000,0.009,0.979,0.012
33500,0.009,0.988,0.003
34000,0.009,0.979,0.012
34500,0.009,0.966,0.024
35000,0.009,0.963,0.028
35500,0.018,0.954,0.028
36000,0.009,0.966,0.024
36500,0.009,0.982,0.009
37000,0.009,0.972,0.018
37500,0.009,0.976,0.015
38000,0.009,0.936,0.055
38500,0.009,0.963,0.028
39000,0.009,0.957,0.034
39500,0.009,0.969,0.021
40000,0.012,0.960,0.028
40500,0.009,0.976,0.015
41000,0.009,0.972,0.018
41500,0.009,0.939,0.052
42000,0.009,0.960,0.031
42500,0.015,0.945,0.040
43000,0.012,0.982,0.006
43500,0.012,0.979,0.009
44000,0.009,0.982,0.009
44500,0.009,0.966,0.024
45000,0.015,0.966,0.018
