time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.954,0.018,0.060478
1000,0.031,0.917,0.052,0.115399
1500,0.028,0.917,0.055,0.104958
2000,0.028,0.841,0.131,0.207868
2500,0.046,0.838,0.116,0.200155
3000,0.040,0.777,0.183,0.252822
3500,0.043,0.768,0.190,0.281951
4000,0.058,0.685,0.257,0.360436
4500,0.046,0.633,0.321,0.358723
5000,0.058,0.642,0.300,0.354754
5500,0.092,0.621,0.287,0.398114
6000,0.128,0.471,0.401,0.465798
6500,0.122,0.446,0.431,0.451548
7000,0.098,0.483,0.419,0.444657
7500,0.073,0.523,0.404,0.438197
8000,0.073,0.514,0.413,0.421828
8500,0.116,0.437,0.446,0.443384
9000,0.162,0.413,0.425,0.476582
9500,0.223,0.281,0.495,0.497733
10000,0.220,0.300,0.480,0.502408
10500,0.196,0.306,0.498,0.492751
11000,0.223,0.248,0.529,0.477749
11500,0.336,0.245,0.419,0.514999
12000,0.312,0.162,0.526,0.471145
12500,0.349,0.223,0.428,0.498044
13000,0.336,0.235,0.428,0.510627
13500,0.269,0.239,0.492,0.460964
14000,0.284,0.211,0.505,0.456295
14500,0.336,0.229,0.434,0.480176
15000,0.385,0.196,0.419,0.475346
15500,0.385,0.199,0.416,0.468268
16000,0.379,0.205,0.416,0.451786
16500,0.339,0.196,0.465,0.471931
17000,0.339,0.196,0.465,0.489513
17500,0.361,0.153,0.486,0.469687
18000,0.321,0.199,0.480,0.472854
18500,0.324,0.202,0.474,0.494550
19000,0.398,0.162,0.440,0.483918
19500,0.443,0.141,0.416,0.478269
20000,0.468,0.122,0.410,0.455715
20500,0.462,0.125,0.413,0.450058
21000,0.459,0.092,0.450,0.428083
21500,0.502,0.141,0.358,0.424510
22000,0.495,0.113,0.391,0.429051
22500,0.477,0.116,0.407,0.423083
23000,0.480,0.116,0.404,0.445882
23500,0.526,0.101,0.373,0.436621
24000,0.529,0.101,0.370,0.440711
24500,0.456,0.119,0.425,0.434833
25000,0.505,0.104,0.391,0.438910
25500,0.575,0.098,0.327,0.415096
26000,0.505,0.110,0.385,0.444687
26500,0.557,0.067,0.376,0.404896
27000,0.575,0.107,0.318,0.411140
27500,0.633,0.061,0.306,0.342908
28000,0.615,0.055,0.330,0.370574
28500,0.593,0.083,0.324,0.374786
29000,0.612,0.083,0.306,0.388269
29500,0.636,0.049,0.315,0.372394
30000,0.645,0.049,0.306,0.344011
30500,0.694,0.049,0.257,0.319284
31000,0.673,0.073,0.254,0.367236
