time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.920,0.046,0.117170
1000,0.028,0.939,0.034,0.082017
1500,0.028,0.942,0.031,0.078907
2000,0.031,0.936,0.034,0.082429
2500,0.028,0.942,0.031,0.086610
3000,0.031,0.908,0.061,0.134353
3500,0.031,0.936,0.034,0.096941
4000,0.028,0.914,0.058,0.118196
4500,0.028,0.908,0.064,0.140153
5000,0.031,0.899,0.070,0.151898
5500,0.031,0.927,0.043,0.106926
6000,0.028,0.933,0.040,0.104087
6500,0.037,0.914,0.049,0.129154
7000,0.028,0.933,0.040,0.102847
7500,0.028,0.908,0.064,0.136327
8000,0.028,0.875,0.098,0.186863
8500,0.043,0.826,0.131,0.238720
9000,0.046,0.865,0.089,0.190008
9500,0.037,0.893,0.070,0.155685
10000,0.034,0.924,0.043,0.113018
10500,0.034,0.905,0.061,0.127561
11000,0.031,0.908,0.061,0.129784
11500,0.040,0.878,0.083,0.170844
12000,0.031,0.899,0.070,0.129912
12500,0.028,0.905,0.067,0.136287
13000,0.034,0.911,0.055,0.135390
13500,0.031,0.911,0.058,0.129096
14000,0.028,0.911,0.061,0.129084
14500,0.034,0.917,0.049,0.116257
15000,0.034,0.914,0.052,0.114850
15500,0.031,0.905,0.064,0.133901
16000,0.031,0.899,0.070,0.150829
16500,0.028,0.902,0.070,0.144436
17000,0.028,0.914,0.058,0.120406
17500,0.028,0.899,0.073,0.145681
18000,0.031,0.936,0.034,0.088709
18500,0.031,0.911,0.058,0.133186
19000,0.031,0.917,0.052,0.117749
19500,0.028,0.917,0.055,0.118685
20000,0.028,0.902,0.070,0.142645
20500,0.031,0.896,0.073,0.155243
21000,0.037,0.902,0.061,0.137515
21500,0.043,0.881,0.076,0.157097
22000,0.043,0.878,0.080,0.170910
22500,0.037,0.875,0.089,0.176333
23000,0.034,0.865,0.101,0.188853
23500,0.031,0.908,0.061,0.140438
24000,0.037,0.869,0.095,0.206086
24500,0.046,0.844,0.110,0.207574
25000,0.040,0.853,0.107,0.218929
25500,0.028,0.884,0.089,0.167066
26000,0.031,0.924,0.046,0.102886
26500,0.037,0.933,0.031,0.091290
27000,0.034,0.884,0.083,0.166312
27500,0.028,0.914,0.058,0.117240
28000,0.034,0.920,0.046,0.107706
28500,0.031,0.838,0.131,0.238834
29000,0.055,0.829,0.116,0.246364
29500,0.043,0.887,0.070,0.150690
30000,0.034,0.927,0.040,0.097535
30500,0.031,0.933,0.037,0.104032
31000,0.028,0.936,0.037,0.092999
31500,0.031,0.911,0.058,0.119920
32000,0.040,0.908,0.052,0.124769
32500,0.031,0.887,0.083,0.171209
33000,0.028,0.896,0.076,0.150284
33500,0.028,0.887,0.086,0.167055
34000,0.040,0.924,0.037,0.103462
34500,0.028,0.930,0.043,0.094715
35000,0.028,0.948,0.024,0.071855
35500,0.034,0.927,0.040,0.121276
36000,0.034,0.905,0.061,0.143153
36500,0.037,0.896,0.067,0.151785
37000,0.028,0.902,0.070,0.147531
37500,0.028,0.908,0.064,0.127368
38000,0.028,0.942,0.031,0.081640
38500,0.028,0.920,0.052,0.127638
39000,0.034,0.911,0.055,0.134598
39500,0.028,0.948,0.024,0.077117
40000,0.040,0.914,0.046,0.140078
40500,0.031,0.924,0.046,0.127157
41000,0.028,0.939,0.034,0.102080
41500,0.034,0.899,0.067,0.154632
42000,0.031,0.899,0.070,0.139715
42500,0.031,0.890,0.080,0.160993
43000,0.055,0.878,0.067,0.171792
43500,0.040,0.896,0.064,0.161498
44000,0.031,0.920,0.049,0.119994
44500,0.034,0.893,0.073,0.149638
