time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.875,0.098,0.194238
1000,0.028,0.654,0.318,0.337061
1500,0.028,0.379,0.593,0.327431
2000,0.028,0.205,0.768,0.226241
2500,0.028,0.095,0.878,0.123787
3000,0.028,0.064,0.908,0.086716
3500,0.028,0.046,0.927,0.070524
4000,0.028,0.028,0.945,0.060006
4500,0.028,0.024,0.948,0.057725
5000,0.028,0.015,0.957,0.047278
5500,0.028,0.012,0.960,0.045733
6000,0.028,0.009,0.963,0.044877
6500,0.028,0.006,0.966,0.043760
7000,0.028,0.006,0.966,0.043760
7500,0.028,0.006,0.966,0.043760
8000,0.028,0.006,0.966,0.043760
8500,0.028,0.003,0.969,0.042251
9000,0.028,0.003,0.969,0.042251
9500,0.028,0.003,0.969,0.042251
10000,0.028,0.003,0.969,0.042251
10500,0.028,0.003,0.969,0.042251
11000,0.028,0.003,0.969,0.042251
11500,0.028,0.003,0.969,0.042251
12000,0.028,0.003,0.969,0.042251
12500,0.028,0.003,0.969,0.042251
13000,0.028,0.003,0.969,0.042251
13500,0.028,0.003,0.969,0.042251
14000,0.028,0.003,0.969,0.042251
14500,0.028,0.003,0.969,0.042251
15000,0.028,0.003,0.969,0.042251
15500,0.028,0.003,0.969,0.042251
16000,0.028,0.003,0.969,0.042251
16500,0.028,0.003,0.969,0.042251
17000,0.028,0.000,0.972,0.041966
17500,0.028,0.000,0.972,0.041966
18000,0.028,0.000,0.972,0.041966
18500,0.028,0.000,0.972,0.041966
19000,0.028,0.000,0.972,0.041966
19500,0.028,0.000,0.972,0.041966
20000,0.028,0.000,0.972,0.041966
20500,0.028,0.000,0.972,0.041966
21000,0.028,0.000,0.972,0.041966
21500,0.028,0.000,0.972,0.041966
22000,0.028,0.000,0.972,0.041966
22500,0.028,0.000,0.972,0.041966
23000,0.028,0.000,0.972,0.041966
23500,0.028,0.000,0.972,0.041966
24000,0.028,0.000,0.972,0.041966
24500,0.028,0.000,0.972,0.041966
25000,0.028,0.000,0.972,0.041966
25500,0.028,0.000,0.972,0.041966
26000,0.028,0.000,0.972,0.041966
26500,0.028,0.000,0.972,0.041966
27000,0.028,0.000,0.972,0.041966
27500,0.028,0.000,0.972,0.041966
28000,0.028,0.000,0.972,0.041966
28500,0.028,0.000,0.972,0.041966
29000,0.028,0.000,0.972,0.041966
29500,0.028,0.000,0.972,0.041966
30000,0.028,0.000,0.972,0.041966
30500,0.028,0.000,0.972,0.041966
31000,0.028,0.000,0.972,0.041966
31500,0.028,0.000,0.972,0.041966
32000,0.028,0.000,0.972,0.041966
32500,0.028,0.000,0.972,0.041966
