time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.966,0.004
300,0.030,0.966,0.004
400,0.030,0.963,0.007
500,0.030,0.962,0.008
600,0.030,0.955,0.015
700,0.030,0.949,0.021
800,0.030,0.948,0.022
900,0.030,0.937,0.033
1000,0.030,0.933,0.037
1100,0.030,0.929,0.041
1200,0.030,0.923,0.047
1300,0.030,0.914,0.056
1400,0.030,0.912,0.058
1500,0.030,0.908,0.062
1600,0.030,0.900,0.070
1700,0.030,0.888,0.082
1800,0.030,0.878,0.092
1900,0.030,0.869,0.101
2000,0.032,0.856,0.112
2100,0.031,0.857,0.112
2200,0.031,0.848,0.121
2300,0.031,0.839,0.130
2400,0.031,0.837,0.132
2500,0.031,0.830,0.139
2600,0.031,0.817,0.152
2700,0.031,0.797,0.172
2800,0.031,0.786,0.183
2900,0.031,0.780,0.189
3000,0.031,0.759,0.210
3100,0.030,0.750,0.220
3200,0.030,0.737,0.233
3300,0.030,0.721,0.249
3400,0.030,0.704,0.266
3500,0.030,0.696,0.274
3600,0.030,0.680,0.290
3700,0.030,0.662,0.308
3800,0.032,0.651,0.317
3900,0.030,0.634,0.336
4000,0.033,0.616,0.351
4100,0.035,0.600,0.365
4200,0.037,0.585,0.378
4300,0.036,0.567,0.397
4400,0.035,0.541,0.424
4500,0.037,0.527,0.436
4600,0.035,0.512,0.453
4700,0.035,0.504,0.461
4800,0.036,0.488,0.476
4900,0.038,0.477,0.485
5000,0.037,0.459,0.504
5100,0.037,0.449,0.514
5200,0.037,0.433,0.530
5300,0.038,0.412,0.550
5400,0.037,0.404,0.559
5500,0.038,0.391,0.571
5600,0.041,0.374,0.585
5700,0.041,0.369,0.590
5800,0.040,0.357,0.603
5900,0.040,0.338,0.622
6000,0.040,0.326,0.634
6100,0.039,0.312,0.649
6200,0.039,0.296,0.665
6300,0.039,0.285,0.676
6400,0.040,0.277,0.683
6500,0.042,0.273,0.685
6600,0.038,0.258,0.704
6700,0.040,0.247,0.713
6800,0.040,0.235,0.725
6900,0.040,0.225,0.735
7000,0.042,0.222,0.736
7100,0.041,0.217,0.742
7200,0.043,0.218,0.739
7300,0.042,0.198,0.760
7400,0.042,0.197,0.761
7500,0.048,0.186,0.766
7600,0.053,0.177,0.770
7700,0.053,0.176,0.771
7800,0.053,0.172,0.775
7900,0.056,0.164,0.780
8000,0.056,0.153,0.791
8100,0.060,0.149,0.791
8200,0.058,0.135,0.807
8300,0.061,0.135,0.804
8400,0.060,0.128,0.812
8500,0.060,0.134,0.806
8600,0.062,0.127,0.811
8700,0.061,0.119,0.820
8800,0.060,0.115,0.825
8900,0.062,0.108,0.830
9000,0.065,0.103,0.832
9100,0.062,0.095,0.843
9200,0.063,0.090,0.847
9300,0.066,0.088,0.846
9400,0.070,0.083,0.847
9500,0.074,0.079,0.847
9600,0.078,0.072,0.850
9700,0.081,0.069,0.850
9800,0.081,0.066,0.853
9900,0.079,0.063,0.858
10000,0.092,0.069,0.839
10100,0.089,0.077,0.834
10200,0.088,0.079,0.833
10300,0.090,0.077,0.833
10400,0.088,0.074,0.838
10500,0.085,0.071,0.844
10600,0.081,0.070,0.849
10700,0.082,0.059,0.859
10800,0.082,0.052,0.866
10900,0.080,0.060,0.860
11000,0.079,0.063,0.858
11100,0.074,0.065,0.861
11200,0.072,0.063,0.865
11300,0.075,0.060,0.865
11400,0.077,0.056,0.867
11500,0.077,0.053,0.870
11600,0.075,0.055,0.870
11700,0.074,0.056,0.870
11800,0.080,0.055,0.865
11900,0.081,0.056,0.863
12000,0.079,0.057,0.864
12100,0.081,0.062,0.857
12200,0.080,0.061,0.859
12300,0.075,0.060,0.865
12400,0.073,0.055,0.872
12500,0.071,0.050,0.879
12600,0.070,0.049,0.881
12700,0.074,0.050,0.876
12800,0.076,0.051,0.873
12900,0.077,0.048,0.875
13000,0.078,0.052,0.870
13100,0.076,0.057,0.867
13200,0.074,0.054,0.872
13300,0.070,0.053,0.877
13400,0.071,0.061,0.868
13500,0.075,0.062,0.863
13600,0.077,0.062,0.861
13700,0.078,0.065,0.857
13800,0.080,0.062,0.858
13900,0.081,0.059,0.860
14000,0.082,0.060,0.858
14100,0.079,0.066,0.855
14200,0.081,0.073,0.846
14300,0.081,0.074,0.845
14400,0.079,0.069,0.852
14500,0.082,0.069,0.849
14600,0.076,0.073,0.851
14700,0.077,0.068,0.855
14800,0.074,0.071,0.855
14900,0.079,0.069,0.852
15000,0.079,0.069,0.852
15100,0.080,0.069,0.851
15200,0.082,0.068,0.850
15300,0.081,0.067,0.852
15400,0.082,0.065,0.853
15500,0.081,0.060,0.859
15600,0.083,0.059,0.858
15700,0.077,0.068,0.855
15800,0.082,0.069,0.849
15900,0.090,0.065,0.845
16000,0.087,0.068,0.845
16100,0.085,0.066,0.849
16200,0.084,0.062,0.854
16300,0.084,0.058,0.858
16400,0.092,0.056,0.852
16500,0.094,0.061,0.845
16600,0.099,0.063,0.838
16700,0.091,0.067,0.842
16800,0.091,0.062,0.847
16900,0.091,0.058,0.851
17000,0.091,0.057,0.852
17100,0.086,0.056,0.858
17200,0.088,0.050,0.862
17300,0.088,0.048,0.864
17400,0.082,0.046,0.872
17500,0.076,0.045,0.879
17600,0.079,0.040,0.881
17700,0.086,0.047,0.867
17800,0.083,0.049,0.868
17900,0.084,0.051,0.865
18000,0.086,0.044,0.870
18100,0.093,0.046,0.861
18200,0.100,0.045,0.855
18300,0.101,0.046,0.853
18400,0.096,0.043,0.861
18500,0.098,0.040,0.862
18600,0.100,0.038,0.862
18700,0.101,0.038,0.861
18800,0.101,0.042,0.857
18900,0.100,0.043,0.857
19000,0.095,0.051,0.854
19100,0.093,0.050,0.857
19200,0.086,0.049,0.865
19300,0.085,0.053,0.862
19400,0.083,0.049,0.868
19500,0.084,0.044,0.872
19600,0.082,0.047,0.871
19700,0.089,0.044,0.867
19800,0.085,0.037,0.878
19900,0.085,0.040,0.875
20000,0.081,0.042,0.877
20100,0.074,0.039,0.887
20200,0.073,0.046,0.881
20300,0.075,0.046,0.879
20400,0.080,0.041,0.879
20500,0.084,0.042,0.874
20600,0.085,0.042,0.873
20700,0.082,0.043,0.875
20800,0.078,0.043,0.879
20900,0.076,0.047,0.877
21000,0.077,0.047,0.876
21100,0.075,0.043,0.882
21200,0.070,0.044,0.886
21300,0.073,0.048,0.879
21400,0.074,0.051,0.875
21500,0.070,0.049,0.881
21600,0.079,0.049,0.872
21700,0.084,0.047,0.869
21800,0.086,0.050,0.864
21900,0.093,0.052,0.855
22000,0.091,0.048,0.861
22100,0.097,0.048,0.855
22200,0.098,0.045,0.857
22300,0.095,0.042,0.863
22400,0.093,0.045,0.862
22500,0.090,0.050,0.860
22600,0.091,0.055,0.854
22700,0.087,0.062,0.851
22800,0.088,0.059,0.853
22900,0.093,0.061,0.846
23000,0.090,0.063,0.847
23100,0.095,0.064,0.841
23200,0.094,0.059,0.847
23300,0.092,0.056,0.852
23400,0.092,0.058,0.850
23500,0.093,0.051,0.856
23600,0.093,0.046,0.861
23700,0.093,0.044,0.863
23800,0.094,0.042,0.864
23900,0.095,0.043,0.862
24000,0.091,0.042,0.867
24100,0.086,0.057,0.857
24200,0.081,0.053,0.866
24300,0.083,0.047,0.870
24400,0.085,0.047,0.868
24500,0.083,0.044,0.873
24600,0.084,0.045,0.871
24700,0.078,0.044,0.878
24800,0.074,0.044,0.882
24900,0.076,0.042,0.882
25000,0.072,0.042,0.886
25100,0.073,0.038,0.889
25200,0.073,0.034,0.893
25300,0.067,0.036,0.897
25400,0.067,0.036,0.897
25500,0.070,0.032,0.898
25600,0.069,0.033,0.898
25700,0.075,0.030,0.895
25800,0.075,0.036,0.889
25900,0.072,0.039,0.889
26000,0.068,0.038,0.894
26100,0.068,0.042,0.890
26200,0.067,0.042,0.891
26300,0.069,0.041,0.890
26400,0.071,0.044,0.885
26500,0.072,0.044,0.884
26600,0.072,0.047,0.881
26700,0.067,0.048,0.885
26800,0.076,0.044,0.880
26900,0.075,0.047,0.878
27000,0.074,0.054,0.872
27100,0.077,0.049,0.874
27200,0.075,0.048,0.877
27300,0.068,0.053,0.879
27400,0.070,0.051,0.879
27500,0.075,0.056,0.869
27600,0.075,0.053,0.872
27700,0.076,0.055,0.869
27800,0.074,0.054,0.872
27900,0.074,0.061,0.865
28000,0.080,0.060,0.860
28100,0.080,0.063,0.857
28200,0.080,0.068,0.852
28300,0.079,0.068,0.853
28400,0.079,0.063,0.858
28500,0.086,0.058,0.856
28600,0.080,0.061,0.859
28700,0.083,0.064,0.853
28800,0.087,0.059,0.854
28900,0.091,0.062,0.847
29000,0.092,0.059,0.849
29100,0.089,0.066,0.845
29200,0.094,0.063,0.843
29300,0.091,0.068,0.841
29400,0.092,0.063,0.845
29500,0.089,0.066,0.845
29600,0.089,0.060,0.851
29700,0.085,0.058,0.857
29800,0.085,0.058,0.857
29900,0.087,0.057,0.856
30000,0.085,0.059,0.856
30100,0.091,0.054,0.855
30200,0.088,0.048,0.864
30300,0.085,0.043,0.872
30400,0.089,0.043,0.868
30500,0.087,0.044,0.869
30600,0.087,0.043,0.870
30700,0.083,0.041,0.876
30800,0.084,0.041,0.875
30900,0.086,0.038,0.876
31000,0.085,0.037,0.878
31100,0.085,0.035,0.880
31200,0.091,0.037,0.872
31300,0.091,0.037,0.872
31400,0.094,0.035,0.871
31500,0.095,0.036,0.869
31600,0.096,0.034,0.870
31700,0.097,0.039,0.864
31800,0.090,0.038,0.872
31900,0.091,0.042,0.867
32000,0.096,0.046,0.858
32100,0.091,0.047,0.862
32200,0.095,0.047,0.858
32300,0.088,0.046,0.866
32400,0.088,0.051,0.861
32500,0.087,0.050,0.863
32600,0.088,0.056,0.856
32700,0.084,0.063,0.853
32800,0.084,0.057,0.859
32900,0.087,0.057,0.856
33000,0.086,0.054,0.860
33100,0.079,0.059,0.862
33200,0.078,0.058,0.864
33300,0.078,0.059,0.863
33400,0.078,0.060,0.862
33500,0.077,0.054,0.869
33600,0.076,0.051,0.873
33700,0.072,0.047,0.881
33800,0.076,0.051,0.873
33900,0.074,0.047,0.879
34000,0.069,0.048,0.883
34100,0.071,0.046,0.883
34200,0.069,0.048,0.883
34300,0.069,0.051,0.880
34400,0.068,0.052,0.880
