time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.036,0.902,0.062,0.314742
1000,0.037,0.895,0.069,0.339078
1500,0.045,0.849,0.106,0.463390
2000,0.071,0.815,0.114,0.496494
2500,0.076,0.779,0.145,0.514137
3000,0.061,0.790,0.149,0.444378
3500,0.120,0.691,0.189,0.632994
4000,0.144,0.649,0.207,0.649468
4500,0.123,0.620,0.257,0.638670
5000,0.217,0.505,0.278,0.734260
5500,0.298,0.395,0.307,0.741368
6000,0.288,0.373,0.339,0.730811
6500,0.350,0.334,0.316,0.739056
7000,0.339,0.345,0.315,0.751455
7500,0.318,0.334,0.348,0.748690
8000,0.274,0.354,0.373,0.726106
8500,0.273,0.378,0.349,0.734936
9000,0.254,0.410,0.336,0.725826
9500,0.246,0.414,0.340,0.691333
10000,0.297,0.371,0.332,0.725711
10500,0.261,0.361,0.377,0.747121
11000,0.308,0.354,0.338,0.751143
11500,0.325,0.336,0.339,0.715166
12000,0.355,0.311,0.334,0.685442
12500,0.349,0.284,0.367,0.728366
13000,0.338,0.300,0.361,0.752001
13500,0.396,0.253,0.351,0.644292
14000,0.366,0.275,0.359,0.701072
14500,0.380,0.239,0.382,0.677649
15000,0.353,0.288,0.359,0.731316
15500,0.321,0.363,0.317,0.708778
16000,0.317,0.354,0.328,0.752381
16500,0.346,0.324,0.330,0.727123
17000,0.272,0.359,0.369,0.731326
17500,0.423,0.246,0.331,0.680467
18000,0.415,0.223,0.362,0.705750
18500,0.444,0.205,0.352,0.649376
19000,0.414,0.236,0.350,0.711600
19500,0.444,0.226,0.331,0.689489
20000,0.518,0.175,0.307,0.601386
20500,0.495,0.194,0.311,0.669963
21000,0.433,0.222,0.345,0.707626
21500,0.432,0.225,0.343,0.547490
22000,0.427,0.244,0.328,0.598634
22500,0.441,0.258,0.300,0.577195
23000,0.400,0.229,0.371,0.734720
23500,0.456,0.207,0.337,0.718587
24000,0.476,0.189,0.335,0.653203
24500,0.389,0.244,0.367,0.710859
25000,0.404,0.247,0.349,0.710177
25500,0.386,0.257,0.357,0.716594
26000,0.439,0.249,0.313,0.662510
26500,0.372,0.244,0.384,0.720304
27000,0.366,0.268,0.366,0.713458
27500,0.356,0.311,0.334,0.722161
28000,0.317,0.341,0.342,0.725967
28500,0.290,0.339,0.371,0.722265
29000,0.260,0.393,0.347,0.729670
29500,0.269,0.400,0.330,0.747444
30000,0.302,0.360,0.338,0.739989
30500,0.287,0.368,0.345,0.758359
31000,0.366,0.315,0.319,0.737619
31500,0.304,0.350,0.345,0.729263
32000,0.266,0.411,0.323,0.704382
32500,0.284,0.374,0.342,0.731966
33000,0.231,0.395,0.374,0.718230
33500,0.271,0.384,0.345,0.747083
34000,0.338,0.336,0.326,0.752626
34500,0.272,0.374,0.354,0.728806
35000,0.274,0.392,0.334,0.680377
35500,0.275,0.361,0.364,0.727334
36000,0.303,0.396,0.302,0.732947
36500,0.300,0.331,0.370,0.730386
37000,0.367,0.319,0.314,0.742175
37500,0.372,0.278,0.350,0.720598
38000,0.363,0.302,0.335,0.735292
38500,0.356,0.289,0.355,0.751924
39000,0.414,0.250,0.336,0.716778
39500,0.423,0.217,0.360,0.714420
40000,0.443,0.182,0.375,0.651174
40500,0.379,0.256,0.365,0.723004
41000,0.415,0.239,0.346,0.689329
41500,0.449,0.192,0.360,0.671471
42000,0.455,0.191,0.354,0.587898
42500,0.530,0.173,0.297,0.525488
43000,0.486,0.187,0.327,0.560574
