time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.967,0.003
300,0.030,0.965,0.005
400,0.030,0.964,0.006
500,0.030,0.961,0.009
600,0.030,0.958,0.012
700,0.030,0.952,0.018
800,0.030,0.949,0.021
900,0.031,0.938,0.031
1000,0.031,0.936,0.033
1100,0.031,0.926,0.043
1200,0.031,0.924,0.045
1300,0.031,0.914,0.055
1400,0.031,0.912,0.057
1500,0.031,0.917,0.052
1600,0.031,0.906,0.063
1700,0.031,0.898,0.071
1800,0.031,0.895,0.074
1900,0.030,0.892,0.078
2000,0.030,0.897,0.073
2100,0.030,0.901,0.069
2200,0.030,0.911,0.059
2300,0.031,0.915,0.054
2400,0.030,0.919,0.051
2500,0.030,0.913,0.057
2600,0.030,0.914,0.056
2700,0.030,0.916,0.054
2800,0.030,0.919,0.051
2900,0.030,0.921,0.049
3000,0.030,0.911,0.059
3100,0.030,0.904,0.066
3200,0.030,0.902,0.068
3300,0.030,0.903,0.067
3400,0.030,0.907,0.063
3500,0.030,0.904,0.066
3600,0.030,0.905,0.065
3700,0.030,0.911,0.059
3800,0.032,0.907,0.061
3900,0.032,0.899,0.069
4000,0.032,0.902,0.066
4100,0.032,0.899,0.069
4200,0.031,0.904,0.065
4300,0.031,0.910,0.059
4400,0.031,0.912,0.057
4500,0.031,0.908,0.061
4600,0.031,0.905,0.064
4700,0.031,0.906,0.063
4800,0.031,0.907,0.062
4900,0.031,0.910,0.059
5000,0.031,0.915,0.054
5100,0.030,0.915,0.055
5200,0.030,0.906,0.064
5300,0.030,0.909,0.061
5400,0.030,0.916,0.054
5500,0.030,0.901,0.069
5600,0.030,0.892,0.078
5700,0.030,0.889,0.081
5800,0.030,0.890,0.080
5900,0.030,0.889,0.081
6000,0.030,0.886,0.084
6100,0.030,0.891,0.079
6200,0.031,0.895,0.074
6300,0.031,0.899,0.070
6400,0.031,0.892,0.077
6500,0.031,0.891,0.078
6600,0.030,0.896,0.074
6700,0.035,0.896,0.069
6800,0.034,0.896,0.070
6900,0.034,0.890,0.076
7000,0.034,0.890,0.076
7100,0.034,0.894,0.072
7200,0.033,0.904,0.063
7300,0.032,0.902,0.066
7400,0.034,0.898,0.068
7500,0.033,0.896,0.071
7600,0.032,0.887,0.081
7700,0.032,0.878,0.090
7800,0.031,0.879,0.090
7900,0.031,0.883,0.086
8000,0.031,0.881,0.088
8100,0.032,0.885,0.083
8200,0.032,0.875,0.093
8300,0.032,0.882,0.086
8400,0.032,0.878,0.090
8500,0.032,0.877,0.091
8600,0.032,0.874,0.094
8700,0.032,0.869,0.099
8800,0.032,0.868,0.100
8900,0.033,0.872,0.095
9000,0.033,0.870,0.097
9100,0.033,0.870,0.097
9200,0.033,0.862,0.105
9300,0.033,0.862,0.105
9400,0.032,0.874,0.094
9500,0.032,0.869,0.099
9600,0.032,0.865,0.103
9700,0.034,0.854,0.112
9800,0.033,0.852,0.115
9900,0.032,0.855,0.113
10000,0.032,0.860,0.108
10100,0.031,0.863,0.106
10200,0.031,0.858,0.111
10300,0.032,0.860,0.108
10400,0.034,0.854,0.112
10500,0.033,0.855,0.112
10600,0.033,0.857,0.110
10700,0.032,0.862,0.106
10800,0.032,0.857,0.111
10900,0.032,0.853,0.115
11000,0.032,0.851,0.117
11100,0.034,0.847,0.119
11200,0.033,0.849,0.118
11300,0.033,0.851,0.116
11400,0.034,0.847,0.119
11500,0.032,0.851,0.117
11600,0.035,0.855,0.110
11700,0.034,0.852,0.114
11800,0.034,0.859,0.107
11900,0.034,0.852,0.114
12000,0.034,0.845,0.121
12100,0.034,0.837,0.129
12200,0.034,0.828,0.138
12300,0.034,0.837,0.129
12400,0.033,0.830,0.137
12500,0.035,0.833,0.132
12600,0.034,0.830,0.136
12700,0.033,0.822,0.145
12800,0.032,0.825,0.143
12900,0.034,0.827,0.139
13000,0.036,0.819,0.145
13100,0.035,0.818,0.147
13200,0.034,0.819,0.147
13300,0.034,0.811,0.155
13400,0.034,0.817,0.149
13500,0.034,0.816,0.150
13600,0.034,0.812,0.154
13700,0.034,0.821,0.145
13800,0.035,0.831,0.134
13900,0.040,0.841,0.119
14000,0.040,0.846,0.114
14100,0.041,0.848,0.111
14200,0.041,0.844,0.115
14300,0.039,0.839,0.122
14400,0.040,0.842,0.118
14500,0.041,0.837,0.122
14600,0.041,0.837,0.122
14700,0.041,0.844,0.115
14800,0.042,0.839,0.119
14900,0.040,0.825,0.135
15000,0.039,0.822,0.139
15100,0.038,0.822,0.140
15200,0.039,0.814,0.147
15300,0.039,0.806,0.155
15400,0.038,0.821,0.141
15500,0.040,0.826,0.134
15600,0.036,0.825,0.139
15700,0.035,0.822,0.143
15800,0.034,0.834,0.132
15900,0.033,0.832,0.135
16000,0.033,0.831,0.136
16100,0.033,0.841,0.126
16200,0.033,0.841,0.126
16300,0.033,0.843,0.124
16400,0.035,0.844,0.121
16500,0.037,0.846,0.117
16600,0.036,0.850,0.114
16700,0.036,0.842,0.122
16800,0.037,0.837,0.126
16900,0.036,0.824,0.140
17000,0.034,0.821,0.145
17100,0.034,0.821,0.145
17200,0.034,0.829,0.137
17300,0.033,0.833,0.134
17400,0.033,0.824,0.143
17500,0.035,0.816,0.149
17600,0.035,0.829,0.136
17700,0.035,0.836,0.129
17800,0.035,0.831,0.134
17900,0.036,0.830,0.134
18000,0.036,0.827,0.137
18100,0.036,0.827,0.137
18200,0.037,0.832,0.131
18300,0.036,0.835,0.129
18400,0.038,0.840,0.122
