time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.927,0.046,0.114151
1000,0.028,0.957,0.015,0.064115
1500,0.028,0.942,0.031,0.086089
2000,0.028,0.945,0.028,0.078307
2500,0.037,0.899,0.064,0.155661
3000,0.028,0.905,0.067,0.144728
3500,0.031,0.862,0.107,0.194433
4000,0.037,0.893,0.070,0.152313
4500,0.028,0.862,0.110,0.197764
5000,0.028,0.896,0.076,0.163010
5500,0.031,0.875,0.095,0.176208
6000,0.046,0.899,0.055,0.128948
6500,0.040,0.911,0.049,0.141990
7000,0.028,0.902,0.070,0.137444
7500,0.031,0.908,0.061,0.133916
8000,0.028,0.911,0.061,0.120587
8500,0.034,0.914,0.052,0.121922
9000,0.028,0.899,0.073,0.156755
9500,0.037,0.865,0.098,0.184507
10000,0.040,0.865,0.095,0.198651
10500,0.055,0.862,0.083,0.193926
11000,0.040,0.835,0.125,0.227666
11500,0.034,0.884,0.083,0.173734
12000,0.031,0.924,0.046,0.108116
12500,0.031,0.942,0.028,0.095896
13000,0.031,0.930,0.040,0.101995
13500,0.028,0.899,0.073,0.153117
14000,0.034,0.893,0.073,0.165324
14500,0.037,0.878,0.086,0.159974
15000,0.034,0.878,0.089,0.174550
15500,0.028,0.914,0.058,0.132133
16000,0.028,0.872,0.101,0.202108
16500,0.028,0.872,0.101,0.185531
17000,0.040,0.881,0.080,0.165782
17500,0.040,0.881,0.080,0.173291
18000,0.031,0.908,0.061,0.137693
18500,0.028,0.936,0.037,0.098190
19000,0.037,0.917,0.046,0.124013
19500,0.031,0.872,0.098,0.184316
20000,0.031,0.884,0.086,0.163992
20500,0.031,0.902,0.067,0.155047
21000,0.028,0.908,0.064,0.133523
21500,0.028,0.893,0.080,0.140820
22000,0.034,0.920,0.046,0.112140
22500,0.031,0.927,0.043,0.113576
23000,0.031,0.924,0.046,0.101832
23500,0.028,0.899,0.073,0.142687
24000,0.040,0.872,0.089,0.170760
24500,0.052,0.813,0.135,0.249338
25000,0.049,0.890,0.061,0.138809
25500,0.040,0.881,0.080,0.167527
26000,0.034,0.878,0.089,0.181935
26500,0.028,0.893,0.080,0.154456
27000,0.034,0.899,0.067,0.144884
27500,0.031,0.905,0.064,0.141330
28000,0.034,0.908,0.058,0.136148
28500,0.034,0.872,0.095,0.186338
29000,0.037,0.875,0.089,0.188791
