time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.920,0.052,0.130298
1000,0.028,0.783,0.190,0.273685
1500,0.058,0.700,0.242,0.339085
2000,0.055,0.651,0.294,0.373623
2500,0.058,0.676,0.266,0.365207
3000,0.055,0.639,0.306,0.379324
3500,0.064,0.630,0.306,0.394513
4000,0.064,0.569,0.367,0.427981
4500,0.089,0.474,0.437,0.449000
5000,0.095,0.434,0.471,0.458939
5500,0.159,0.367,0.474,0.491124
6000,0.147,0.407,0.446,0.467552
6500,0.162,0.370,0.468,0.465823
7000,0.177,0.440,0.382,0.459462
7500,0.187,0.361,0.453,0.463779
8000,0.174,0.391,0.434,0.460386
8500,0.239,0.321,0.440,0.476269
9000,0.266,0.281,0.453,0.501324
9500,0.339,0.217,0.443,0.516858
10000,0.379,0.174,0.446,0.484071
10500,0.355,0.150,0.495,0.467215
11000,0.330,0.217,0.453,0.497184
11500,0.401,0.180,0.419,0.507160
12000,0.352,0.193,0.456,0.488466
12500,0.422,0.174,0.404,0.461541
13000,0.404,0.168,0.428,0.483981
13500,0.355,0.208,0.437,0.485526
14000,0.324,0.168,0.508,0.460608
14500,0.373,0.193,0.434,0.486793
15000,0.333,0.217,0.450,0.501732
15500,0.358,0.180,0.462,0.474262
16000,0.410,0.116,0.474,0.459971
16500,0.440,0.116,0.443,0.458824
17000,0.401,0.131,0.468,0.466524
17500,0.450,0.107,0.443,0.452477
18000,0.480,0.101,0.419,0.445757
18500,0.498,0.076,0.425,0.428534
19000,0.550,0.052,0.398,0.430158
19500,0.612,0.031,0.358,0.366725
20000,0.621,0.058,0.321,0.387987
20500,0.673,0.043,0.284,0.349493
21000,0.709,0.043,0.248,0.339796
21500,0.694,0.021,0.284,0.324219
22000,0.694,0.037,0.269,0.338478
22500,0.615,0.043,0.343,0.371682
23000,0.630,0.046,0.324,0.379777
23500,0.621,0.052,0.327,0.385073
24000,0.587,0.049,0.364,0.380916
24500,0.569,0.089,0.343,0.405081
25000,0.569,0.067,0.364,0.421856
25500,0.621,0.061,0.318,0.392894
26000,0.566,0.055,0.379,0.394781
26500,0.676,0.024,0.300,0.339078
27000,0.691,0.028,0.281,0.316639
27500,0.749,0.024,0.226,0.285779
28000,0.691,0.028,0.281,0.335959
28500,0.667,0.012,0.321,0.354475
29000,0.676,0.052,0.272,0.387153
29500,0.661,0.021,0.318,0.367434
30000,0.673,0.015,0.312,0.363963
30500,0.768,0.012,0.220,0.299058
31000,0.713,0.015,0.272,0.326765
31500,0.768,0.012,0.220,0.272859
32000,0.716,0.064,0.220,0.321687
32500,0.765,0.052,0.183,0.286215
33000,0.737,0.024,0.239,0.311992
33500,0.761,0.009,0.229,0.294432
34000,0.783,0.006,0.211,0.282181
34500,0.826,0.006,0.168,0.230677
35000,0.896,0.006,0.098,0.134289
35500,0.924,0.000,0.076,0.101182
36000,0.939,0.000,0.061,0.082800
36500,0.951,0.000,0.049,0.064960
37000,0.963,0.009,0.028,0.056780
37500,0.948,0.000,0.052,0.072162
38000,0.957,0.000,0.043,0.061320
38500,0.963,0.006,0.031,0.054203
39000,0.976,0.000,0.024,0.031742
39500,0.985,0.000,0.015,0.020022
40000,0.988,0.000,0.012,0.013220
40500,0.982,0.000,0.018,0.019820
41000,0.991,0.000,0.009,0.009057
41500,0.972,0.000,0.028,0.035110
42000,0.985,0.000,0.015,0.011892
42500,0.988,0.000,0.012,0.009504
43000,0.966,0.000,0.034,0.035387
43500,0.979,0.000,0.021,0.026619
44000,0.982,0.000,0.018,0.018851
44500,0.988,0.000,0.012,0.009296
45000,0.988,0.000,0.012,0.012289
45500,0.982,0.006,0.012,0.022229
46000,0.997,0.000,0.003,0.003640
46500,1.000,0.000,0.000,0.000000
