time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.942,0.031,0.084683
1000,0.028,0.939,0.034,0.086741
1500,0.034,0.933,0.034,0.087047
2000,0.040,0.936,0.024,0.082190
2500,0.037,0.942,0.021,0.075065
3000,0.031,0.899,0.070,0.152590
3500,0.028,0.917,0.055,0.114124
4000,0.028,0.930,0.043,0.118243
4500,0.031,0.945,0.024,0.071718
5000,0.028,0.933,0.040,0.084156
5500,0.028,0.933,0.040,0.093378
6000,0.031,0.933,0.037,0.091588
6500,0.031,0.893,0.076,0.137810
7000,0.028,0.945,0.028,0.083485
7500,0.028,0.924,0.049,0.109672
8000,0.046,0.930,0.024,0.091843
8500,0.031,0.911,0.058,0.110701
9000,0.031,0.939,0.031,0.083940
9500,0.031,0.936,0.034,0.095519
10000,0.034,0.908,0.058,0.130275
10500,0.034,0.927,0.040,0.099439
11000,0.034,0.933,0.034,0.090988
11500,0.028,0.933,0.040,0.079674
12000,0.034,0.890,0.076,0.139158
12500,0.034,0.902,0.064,0.136422
13000,0.040,0.914,0.046,0.135272
13500,0.028,0.927,0.046,0.100978
14000,0.034,0.936,0.031,0.089041
14500,0.031,0.960,0.009,0.054648
15000,0.028,0.924,0.049,0.111160
15500,0.031,0.948,0.021,0.076578
16000,0.031,0.948,0.021,0.065331
16500,0.028,0.951,0.021,0.059725
17000,0.031,0.939,0.031,0.088082
17500,0.028,0.933,0.040,0.104972
18000,0.028,0.939,0.034,0.086019
18500,0.040,0.887,0.073,0.176933
19000,0.034,0.917,0.049,0.111579
19500,0.028,0.911,0.061,0.103182
20000,0.031,0.917,0.052,0.094107
20500,0.043,0.920,0.037,0.093174
21000,0.043,0.914,0.043,0.119211
21500,0.040,0.920,0.040,0.098763
22000,0.037,0.933,0.031,0.076995
22500,0.028,0.936,0.037,0.079324
23000,0.028,0.933,0.040,0.091269
23500,0.034,0.942,0.024,0.073265
24000,0.046,0.927,0.028,0.106898
24500,0.034,0.917,0.049,0.107241
25000,0.034,0.942,0.024,0.073377
25500,0.031,0.951,0.018,0.057212
26000,0.034,0.920,0.046,0.115921
26500,0.028,0.902,0.070,0.140609
27000,0.034,0.930,0.037,0.086013
27500,0.037,0.936,0.028,0.082075
28000,0.031,0.917,0.052,0.104857
28500,0.031,0.890,0.080,0.129395
29000,0.043,0.896,0.061,0.135737
29500,0.037,0.914,0.049,0.111067
30000,0.037,0.920,0.043,0.116418
30500,0.034,0.954,0.012,0.059605
31000,0.034,0.905,0.061,0.143221
31500,0.028,0.951,0.021,0.062577
32000,0.028,0.936,0.037,0.077848
32500,0.028,0.960,0.012,0.053376
33000,0.028,0.963,0.009,0.054630
33500,0.028,0.945,0.028,0.084180
34000,0.037,0.911,0.052,0.111474
34500,0.037,0.905,0.058,0.131614
35000,0.043,0.917,0.040,0.101652
35500,0.034,0.939,0.028,0.076501
36000,0.037,0.930,0.034,0.088720
36500,0.034,0.920,0.046,0.101553
37000,0.037,0.933,0.031,0.080886
37500,0.037,0.902,0.061,0.136055
38000,0.034,0.927,0.040,0.089531
38500,0.034,0.945,0.021,0.074621
39000,0.034,0.924,0.043,0.089484
39500,0.034,0.951,0.015,0.059696
40000,0.028,0.924,0.049,0.100445
40500,0.034,0.914,0.052,0.127453
41000,0.028,0.920,0.052,0.101873
41500,0.034,0.936,0.031,0.087888
42000,0.031,0.939,0.031,0.077175
42500,0.028,0.936,0.037,0.083245
43000,0.037,0.930,0.034,0.088483
43500,0.043,0.862,0.095,0.165245
44000,0.040,0.920,0.040,0.102809
44500,0.034,0.930,0.037,0.093519
45000,0.034,0.930,0.037,0.091254
45500,0.037,0.908,0.055,0.129687
46000,0.028,0.951,0.021,0.069082
46500,0.028,0.942,0.031,0.082640
47000,0.028,0.954,0.018,0.055256
47500,0.028,0.951,0.021,0.063617
48000,0.031,0.933,0.037,0.088253
48500,0.028,0.936,0.037,0.083668
49000,0.028,0.939,0.034,0.083222
49500,0.031,0.936,0.034,0.093636
50000,0.028,0.930,0.043,0.104079
50500,0.028,0.936,0.037,0.100930
51000,0.028,0.936,0.037,0.084836
51500,0.031,0.945,0.024,0.074825
52000,0.031,0.930,0.040,0.096105
52500,0.031,0.917,0.052,0.106813
53000,0.031,0.951,0.018,0.065124
53500,0.034,0.936,0.031,0.089141
54000,0.031,0.924,0.046,0.112092
54500,0.028,0.939,0.034,0.082741
55000,0.028,0.954,0.018,0.058386
55500,0.028,0.914,0.058,0.105138
56000,0.031,0.878,0.092,0.153634
56500,0.034,0.908,0.058,0.122987
57000,0.031,0.954,0.015,0.061099
57500,0.031,0.948,0.021,0.064783
58000,0.028,0.945,0.028,0.071137
58500,0.028,0.948,0.024,0.068298
59000,0.031,0.939,0.031,0.075281
59500,0.031,0.924,0.046,0.111095
60000,0.031,0.942,0.028,0.076915
60500,0.031,0.957,0.012,0.057961
61000,0.031,0.948,0.021,0.080394
61500,0.031,0.930,0.040,0.093438
62000,0.028,0.954,0.018,0.061805
62500,0.046,0.902,0.052,0.154029
63000,0.028,0.948,0.024,0.069978
63500,0.028,0.924,0.049,0.108772
64000,0.037,0.927,0.037,0.111040
64500,0.037,0.936,0.028,0.083295
65000,0.031,0.939,0.031,0.078132
65500,0.028,0.927,0.046,0.090188
66000,0.028,0.936,0.037,0.090081
66500,0.031,0.927,0.043,0.107951
67000,0.028,0.942,0.031,0.075964
67500,0.031,0.933,0.037,0.093847
68000,0.034,0.927,0.040,0.099448
68500,0.034,0.927,0.040,0.097510
69000,0.031,0.942,0.028,0.076684
69500,0.040,0.890,0.070,0.156491
70000,0.046,0.914,0.040,0.108919
70500,0.037,0.914,0.049,0.120732
71000,0.034,0.948,0.018,0.065308
71500,0.031,0.963,0.006,0.045646
72000,0.031,0.924,0.046,0.102671
72500,0.034,0.939,0.028,0.088122
73000,0.034,0.933,0.034,0.090846
73500,0.031,0.927,0.043,0.098086
74000,0.031,0.930,0.040,0.095070
74500,0.034,0.942,0.024,0.084920
75000,0.037,0.933,0.031,0.093820
75500,0.037,0.924,0.040,0.093352
76000,0.031,0.948,0.021,0.068783
76500,0.031,0.927,0.043,0.086618
77000,0.031,0.920,0.049,0.102011
77500,0.037,0.930,0.034,0.085924
78000,0.034,0.936,0.031,0.077506
78500,0.031,0.933,0.037,0.090220
79000,0.031,0.951,0.018,0.063447
79500,0.040,0.908,0.052,0.131031
80000,0.037,0.945,0.018,0.064702
80500,0.034,0.948,0.018,0.072285
81000,0.031,0.936,0.034,0.074548
81500,0.031,0.933,0.037,0.086252
82000,0.031,0.945,0.024,0.061443
82500,0.031,0.930,0.040,0.091931
83000,0.031,0.948,0.021,0.071151
83500,0.034,0.927,0.040,0.096314
84000,0.031,0.966,0.003,0.039152
84500,0.031,0.927,0.043,0.095200
85000,0.034,0.927,0.040,0.095262
85500,0.037,0.942,0.021,0.075260
86000,0.037,0.945,0.018,0.076963
86500,0.034,0.920,0.046,0.103864
87000,0.034,0.924,0.043,0.101625
87500,0.031,0.930,0.040,0.093822
88000,0.034,0.924,0.043,0.098641
88500,0.034,0.942,0.024,0.077292
89000,0.034,0.933,0.034,0.087331
89500,0.031,0.865,0.104,0.181751
90000,0.049,0.829,0.122,0.227793
90500,0.043,0.878,0.080,0.154908
