time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.047,0.877,0.076,0.426077
1000,0.059,0.764,0.177,0.560329
1500,0.080,0.672,0.247,0.648118
2000,0.133,0.585,0.282,0.695427
2500,0.147,0.521,0.332,0.677597
3000,0.136,0.470,0.395,0.689441
3500,0.146,0.467,0.387,0.687242
4000,0.141,0.445,0.414,0.675652
4500,0.197,0.413,0.389,0.731847
5000,0.258,0.374,0.367,0.686409
5500,0.272,0.329,0.399,0.691001
6000,0.334,0.263,0.403,0.600381
6500,0.309,0.235,0.456,0.675282
7000,0.292,0.263,0.446,0.735639
7500,0.266,0.231,0.503,0.684881
8000,0.315,0.224,0.460,0.678239
8500,0.313,0.207,0.481,0.680871
9000,0.313,0.241,0.446,0.672171
9500,0.302,0.261,0.438,0.726923
10000,0.263,0.253,0.484,0.676376
10500,0.271,0.265,0.464,0.722752
11000,0.308,0.239,0.453,0.690590
11500,0.300,0.242,0.458,0.720885
12000,0.335,0.162,0.503,0.591970
12500,0.344,0.179,0.477,0.638400
13000,0.321,0.208,0.471,0.711650
13500,0.315,0.240,0.445,0.732225
14000,0.341,0.226,0.433,0.719777
14500,0.350,0.218,0.432,0.717779
15000,0.333,0.219,0.448,0.678835
15500,0.302,0.219,0.478,0.729275
16000,0.363,0.164,0.474,0.669214
16500,0.368,0.164,0.467,0.663898
17000,0.396,0.164,0.440,0.656933
17500,0.353,0.228,0.419,0.739158
18000,0.347,0.175,0.478,0.682185
18500,0.366,0.193,0.442,0.667202
19000,0.364,0.189,0.446,0.659644
19500,0.370,0.168,0.462,0.701104
20000,0.356,0.182,0.463,0.708626
20500,0.345,0.185,0.470,0.699900
21000,0.315,0.222,0.463,0.702673
21500,0.304,0.205,0.490,0.700275
22000,0.290,0.195,0.515,0.676740
22500,0.316,0.205,0.479,0.690849
23000,0.389,0.168,0.442,0.685142
23500,0.361,0.186,0.453,0.696225
24000,0.328,0.182,0.490,0.675100
24500,0.304,0.199,0.497,0.695063
25000,0.290,0.233,0.477,0.724766
25500,0.318,0.237,0.445,0.708339
26000,0.282,0.229,0.489,0.673043
26500,0.310,0.211,0.478,0.697514
27000,0.308,0.231,0.461,0.708934
27500,0.320,0.168,0.512,0.645390
28000,0.313,0.200,0.487,0.694082
28500,0.312,0.198,0.490,0.683612
29000,0.325,0.194,0.481,0.695273
29500,0.353,0.179,0.469,0.687108
30000,0.386,0.155,0.459,0.659820
30500,0.338,0.187,0.475,0.672179
31000,0.332,0.165,0.503,0.660351
31500,0.335,0.186,0.479,0.705027
32000,0.342,0.219,0.439,0.705877
32500,0.359,0.175,0.467,0.681205
33000,0.360,0.183,0.456,0.692190
33500,0.329,0.268,0.403,0.731374
34000,0.366,0.230,0.404,0.710115
34500,0.347,0.219,0.434,0.710293
35000,0.251,0.304,0.445,0.715802
35500,0.281,0.320,0.399,0.746292
36000,0.329,0.250,0.421,0.695009
36500,0.341,0.214,0.445,0.660573
37000,0.347,0.200,0.453,0.707595
37500,0.322,0.221,0.456,0.712733
38000,0.359,0.185,0.456,0.689775
38500,0.315,0.209,0.476,0.705209
39000,0.285,0.218,0.498,0.704964
39500,0.325,0.217,0.458,0.716816
40000,0.339,0.210,0.452,0.714201
40500,0.281,0.217,0.502,0.681489
41000,0.273,0.251,0.476,0.735759
41500,0.279,0.234,0.487,0.711566
42000,0.355,0.185,0.460,0.626681
42500,0.368,0.172,0.459,0.643894
43000,0.310,0.224,0.466,0.626895
43500,0.254,0.253,0.493,0.708154
44000,0.252,0.281,0.467,0.731040
44500,0.290,0.251,0.458,0.728850
45000,0.317,0.202,0.481,0.704596
45500,0.307,0.210,0.483,0.710832
46000,0.234,0.293,0.473,0.696803
46500,0.221,0.302,0.478,0.690301
47000,0.249,0.244,0.507,0.706018
47500,0.182,0.328,0.490,0.664572
48000,0.227,0.320,0.453,0.696427
48500,0.204,0.355,0.441,0.718590
49000,0.222,0.324,0.455,0.725720
49500,0.266,0.260,0.474,0.703848
50000,0.302,0.246,0.452,0.690592
50500,0.327,0.212,0.462,0.693026
51000,0.350,0.203,0.446,0.690290
51500,0.288,0.229,0.483,0.681637
52000,0.330,0.196,0.474,0.660840
52500,0.340,0.192,0.469,0.672705
53000,0.389,0.189,0.422,0.668204
53500,0.318,0.206,0.476,0.666990
54000,0.316,0.210,0.474,0.675453
54500,0.312,0.168,0.520,0.635497
55000,0.330,0.224,0.446,0.727388
