time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.043,0.909,0.048,0.347608
1000,0.086,0.811,0.102,0.420959
1500,0.139,0.747,0.115,0.485337
2000,0.133,0.688,0.179,0.582526
2500,0.118,0.749,0.133,0.544983
3000,0.141,0.702,0.157,0.556810
3500,0.210,0.586,0.204,0.685373
4000,0.189,0.587,0.224,0.674868
4500,0.253,0.526,0.222,0.657155
5000,0.206,0.549,0.244,0.702103
5500,0.235,0.552,0.212,0.628614
6000,0.226,0.540,0.234,0.665815
6500,0.171,0.606,0.224,0.595334
7000,0.173,0.616,0.211,0.598527
7500,0.210,0.554,0.237,0.711887
8000,0.251,0.510,0.239,0.658844
8500,0.344,0.419,0.237,0.684017
9000,0.416,0.368,0.216,0.556071
9500,0.368,0.416,0.216,0.699544
10000,0.391,0.405,0.204,0.719507
10500,0.321,0.408,0.271,0.696222
11000,0.439,0.329,0.231,0.693352
11500,0.416,0.335,0.249,0.685494
12000,0.454,0.258,0.288,0.695774
12500,0.564,0.199,0.237,0.413581
13000,0.580,0.178,0.243,0.546656
13500,0.597,0.179,0.224,0.507338
14000,0.488,0.233,0.278,0.708921
14500,0.474,0.217,0.309,0.711589
15000,0.458,0.253,0.289,0.724918
15500,0.488,0.237,0.274,0.702661
16000,0.532,0.233,0.235,0.672603
16500,0.426,0.274,0.300,0.742552
17000,0.367,0.343,0.290,0.697354
17500,0.366,0.341,0.293,0.704208
18000,0.388,0.341,0.271,0.705739
18500,0.382,0.332,0.285,0.740186
19000,0.337,0.386,0.277,0.705103
19500,0.380,0.376,0.244,0.692714
20000,0.419,0.320,0.261,0.699690
20500,0.460,0.278,0.263,0.682278
21000,0.496,0.247,0.257,0.703624
21500,0.548,0.194,0.258,0.659817
22000,0.515,0.213,0.272,0.656216
22500,0.450,0.266,0.284,0.730404
23000,0.449,0.247,0.304,0.743473
23500,0.455,0.256,0.290,0.711001
24000,0.425,0.276,0.299,0.703871
24500,0.406,0.304,0.290,0.731198
25000,0.395,0.324,0.281,0.718620
25500,0.355,0.372,0.273,0.709085
26000,0.396,0.299,0.304,0.737820
26500,0.422,0.320,0.258,0.673756
27000,0.401,0.310,0.289,0.732548
27500,0.403,0.300,0.296,0.659600
28000,0.382,0.331,0.288,0.717143
28500,0.354,0.360,0.286,0.708782
29000,0.368,0.382,0.250,0.667052
29500,0.379,0.378,0.243,0.668726
30000,0.321,0.431,0.248,0.721908
30500,0.332,0.396,0.271,0.722491
31000,0.349,0.378,0.273,0.580499
31500,0.322,0.413,0.265,0.742387
32000,0.366,0.379,0.255,0.730645
32500,0.368,0.332,0.300,0.731453
33000,0.403,0.334,0.263,0.722022
33500,0.413,0.290,0.297,0.712933
34000,0.514,0.235,0.251,0.639159
34500,0.601,0.153,0.247,0.527281
35000,0.580,0.162,0.258,0.505133
35500,0.550,0.200,0.250,0.533748
36000,0.561,0.186,0.253,0.595986
36500,0.506,0.269,0.225,0.658533
37000,0.547,0.201,0.252,0.614451
37500,0.531,0.214,0.254,0.618239
38000,0.518,0.208,0.274,0.652924
38500,0.486,0.224,0.290,0.682223
39000,0.526,0.241,0.233,0.607923
39500,0.554,0.245,0.201,0.670878
40000,0.448,0.327,0.225,0.697110
40500,0.397,0.346,0.257,0.694313
41000,0.434,0.273,0.293,0.685447
41500,0.463,0.271,0.265,0.721818
42000,0.508,0.237,0.254,0.592627
42500,0.471,0.253,0.276,0.718680
43000,0.392,0.315,0.293,0.735310
43500,0.420,0.313,0.267,0.717134
44000,0.409,0.315,0.276,0.745446
44500,0.438,0.297,0.265,0.704361
45000,0.386,0.361,0.252,0.628464
45500,0.432,0.297,0.270,0.704322
46000,0.425,0.296,0.278,0.740507
46500,0.367,0.341,0.292,0.735942
47000,0.349,0.376,0.275,0.709771
47500,0.364,0.374,0.262,0.704544
48000,0.327,0.425,0.248,0.681583
48500,0.384,0.339,0.276,0.699128
49000,0.386,0.354,0.260,0.710433
49500,0.462,0.279,0.259,0.624708
50000,0.458,0.281,0.261,0.654172
50500,0.495,0.269,0.236,0.591185
51000,0.493,0.251,0.256,0.565707
51500,0.456,0.252,0.292,0.677240
52000,0.523,0.190,0.287,0.619658
52500,0.485,0.250,0.265,0.711905
53000,0.486,0.247,0.267,0.683781
53500,0.524,0.215,0.261,0.557860
54000,0.487,0.265,0.248,0.537591
54500,0.492,0.238,0.270,0.679534
