time,n_A+p,n_B,n_AB
100,0.343,0.455,0.202
200,0.273,0.384,0.343
300,0.264,0.298,0.438
400,0.223,0.264,0.512
500,0.182,0.264,0.554
600,0.157,0.236,0.607
700,0.136,0.186,0.678
800,0.165,0.174,0.661
900,0.161,0.157,0.682
1000,0.132,0.136,0.731
1100,0.124,0.149,0.727
1200,0.174,0.140,0.686
1300,0.161,0.124,0.715
1400,0.165,0.120,0.715
1500,0.112,0.145,0.744
1600,0.136,0.112,0.752
1700,0.124,0.132,0.744
1800,0.103,0.145,0.752
1900,0.095,0.128,0.777
2000,0.136,0.120,0.744
2100,0.157,0.157,0.686
2200,0.161,0.140,0.698
2300,0.140,0.157,0.702
2400,0.157,0.124,0.719
2500,0.161,0.103,0.736
2600,0.161,0.107,0.731
2700,0.186,0.083,0.731
2800,0.182,0.112,0.707
2900,0.153,0.095,0.752
3000,0.128,0.091,0.781
3100,0.161,0.070,0.769
3200,0.194,0.054,0.752
3300,0.194,0.066,0.740
3400,0.198,0.074,0.727
3500,0.178,0.103,0.719
3600,0.165,0.124,0.711
3700,0.178,0.107,0.715
3800,0.182,0.091,0.727
3900,0.165,0.087,0.748
4000,0.132,0.140,0.727
4100,0.120,0.153,0.727
4200,0.145,0.140,0.715
4300,0.169,0.145,0.686
4400,0.149,0.124,0.727
4500,0.145,0.128,0.727
4600,0.140,0.128,0.731
4700,0.124,0.132,0.744
4800,0.116,0.165,0.719
4900,0.099,0.165,0.736
5000,0.099,0.169,0.731
5100,0.124,0.161,0.715
5200,0.107,0.153,0.740
5300,0.140,0.132,0.727
5400,0.116,0.157,0.727
5500,0.128,0.165,0.707
5600,0.120,0.174,0.707
5700,0.074,0.198,0.727
5800,0.091,0.202,0.707
5900,0.103,0.190,0.707
6000,0.132,0.140,0.727
6100,0.169,0.124,0.707
6200,0.174,0.145,0.682
6300,0.136,0.140,0.723
6400,0.116,0.124,0.760
6500,0.107,0.128,0.764
6600,0.128,0.153,0.719
6700,0.157,0.128,0.715
6800,0.128,0.124,0.748
6900,0.136,0.145,0.719
7000,0.161,0.149,0.690
7100,0.157,0.149,0.694
7200,0.132,0.194,0.674
7300,0.124,0.215,0.661
7400,0.120,0.202,0.678
7500,0.112,0.227,0.661
7600,0.128,0.240,0.632
7700,0.103,0.244,0.653
7800,0.099,0.236,0.665
7900,0.099,0.277,0.624
8000,0.107,0.240,0.653
8100,0.087,0.211,0.702
8200,0.074,0.219,0.707
8300,0.095,0.219,0.686
8400,0.103,0.215,0.682
8500,0.112,0.169,0.719
8600,0.145,0.174,0.682
8700,0.182,0.174,0.645
8800,0.161,0.161,0.678
8900,0.169,0.161,0.669
9000,0.153,0.169,0.678
9100,0.157,0.174,0.669
9200,0.157,0.198,0.645
9300,0.128,0.161,0.711
9400,0.174,0.149,0.678
9500,0.145,0.165,0.690
9600,0.140,0.178,0.682
9700,0.124,0.198,0.678
9800,0.099,0.186,0.715
9900,0.083,0.211,0.707
10000,0.070,0.190,0.740
10100,0.079,0.198,0.723
10200,0.087,0.194,0.719
10300,0.079,0.157,0.764
10400,0.062,0.149,0.789
10500,0.066,0.136,0.798
10600,0.079,0.145,0.777
10700,0.070,0.153,0.777
10800,0.099,0.112,0.789
10900,0.120,0.140,0.740
11000,0.087,0.174,0.740
11100,0.074,0.153,0.773
11200,0.066,0.169,0.764
11300,0.095,0.149,0.756
11400,0.079,0.149,0.773
11500,0.103,0.128,0.769
11600,0.107,0.116,0.777
11700,0.120,0.103,0.777
11800,0.153,0.091,0.756
11900,0.178,0.062,0.760
12000,0.169,0.091,0.740
12100,0.178,0.107,0.715
12200,0.178,0.074,0.748
12300,0.169,0.112,0.719
12400,0.161,0.095,0.744
12500,0.165,0.149,0.686
12600,0.157,0.103,0.740
12700,0.149,0.112,0.740
12800,0.149,0.079,0.773
