time,n_A+p,n_B,n_AB
0,0.446,0.554,-0.000
500,0.116,0.161,0.723
1000,0.074,0.079,0.847
1500,0.037,0.058,0.905
2000,0.017,0.021,0.963
2500,0.062,0.029,0.909
3000,0.041,0.062,0.897
3500,0.083,0.058,0.860
4000,0.037,0.041,0.921
4500,0.033,0.033,0.934
5000,0.045,0.033,0.921
5500,0.070,0.041,0.888
6000,0.070,0.041,0.888
6500,0.045,0.033,0.921
7000,0.037,0.021,0.942
7500,0.058,0.033,0.909
8000,0.037,0.054,0.909
8500,0.025,0.012,0.963
9000,0.050,0.025,0.926
9500,0.045,0.029,0.926
10000,0.041,0.033,0.926
10500,0.025,0.033,0.942
11000,0.037,0.025,0.938
11500,0.045,0.021,0.934
12000,0.033,0.021,0.946
12500,0.062,0.025,0.913
13000,0.045,0.033,0.921
13500,0.050,0.058,0.893
14000,0.037,0.033,0.930
14500,0.025,0.041,0.934
15000,0.025,0.033,0.942
15500,0.037,0.033,0.930
16000,0.029,0.033,0.938
16500,0.041,0.041,0.917
17000,0.012,0.045,0.942
17500,0.021,0.033,0.946
18000,0.037,0.029,0.934
18500,0.029,0.025,0.946
19000,0.045,0.037,0.917
19500,0.054,0.083,0.864
20000,0.083,0.054,0.864
20500,0.021,0.045,0.934
21000,0.012,0.021,0.967
21500,0.033,0.033,0.934
22000,0.029,0.058,0.913
22500,0.050,0.054,0.897
23000,0.037,0.037,0.926
23500,0.021,0.062,0.917
24000,0.037,0.095,0.868
24500,0.017,0.054,0.930
25000,0.079,0.050,0.872
25500,0.045,0.045,0.909
26000,0.012,0.045,0.942
26500,0.021,0.033,0.946
27000,0.021,0.037,0.942
27500,0.041,0.029,0.930
28000,0.029,0.021,0.950
28500,0.087,0.041,0.872
29000,0.054,0.033,0.913
29500,0.033,0.037,0.930
30000,0.037,0.025,0.938
30500,0.037,0.029,0.934
31000,0.033,0.058,0.909
31500,0.029,0.066,0.905
32000,0.033,0.054,0.913
32500,0.012,0.062,0.926
33000,0.037,0.045,0.917
33500,0.021,0.041,0.938
34000,0.045,0.054,0.901
34500,0.054,0.029,0.917
35000,0.045,0.029,0.926
35500,0.054,0.017,0.930
36000,0.029,0.012,0.959
36500,0.017,0.033,0.950
37000,0.033,0.025,0.942
37500,0.054,0.050,0.897
38000,0.025,0.025,0.950
38500,0.041,0.079,0.880
39000,0.041,0.079,0.880
39500,0.041,0.103,0.855
40000,0.050,0.066,0.884
40500,0.070,0.025,0.905
41000,0.045,0.021,0.934
41500,0.037,0.037,0.926
42000,0.041,0.025,0.934
42500,0.029,0.033,0.938
43000,0.033,0.045,0.921
43500,0.041,0.017,0.942
44000,0.029,0.017,0.955
44500,0.033,0.017,0.950
45000,0.021,0.021,0.959
45500,0.037,0.012,0.950
46000,0.058,0.017,0.926
46500,0.033,0.037,0.930
47000,0.074,0.021,0.905
47500,0.050,0.029,0.921
48000,0.045,0.021,0.934
48500,0.037,0.033,0.930
49000,0.017,0.045,0.938
49500,0.029,0.058,0.913
50000,0.033,0.045,0.921
50500,0.054,0.025,0.921
51000,0.037,0.058,0.905
51500,0.025,0.025,0.950
52000,0.037,0.045,0.917
52500,0.041,0.021,0.938
53000,0.050,0.021,0.930
53500,0.021,0.029,0.950
54000,0.029,0.041,0.930
54500,0.050,0.041,0.909
55000,0.066,0.021,0.913
55500,0.041,0.029,0.930
56000,0.083,0.021,0.897
56500,0.045,0.045,0.909
57000,0.066,0.033,0.901
57500,0.062,0.066,0.872
58000,0.045,0.041,0.913
58500,0.058,0.029,0.913
59000,0.050,0.041,0.909
59500,0.012,0.033,0.955
60000,0.033,0.045,0.921
60500,0.054,0.025,0.921
61000,0.045,0.033,0.921
61500,0.025,0.025,0.950
62000,0.033,0.021,0.946
62500,0.017,0.079,0.905
63000,0.054,0.087,0.860
63500,0.012,0.037,0.950
64000,0.041,0.021,0.938
64500,0.074,0.033,0.893
65000,0.021,0.012,0.967
65500,0.021,0.029,0.950
66000,0.021,0.029,0.950
66500,0.074,0.029,0.897
67000,0.091,0.029,0.880
67500,0.037,0.021,0.942
68000,0.054,0.058,0.888
68500,0.029,0.012,0.959
69000,0.025,0.050,0.926
69500,0.029,0.025,0.946
70000,0.029,0.041,0.930
70500,0.012,0.025,0.963
71000,0.017,0.033,0.950
71500,0.033,0.008,0.959
72000,0.021,0.017,0.963
72500,0.058,0.045,0.897
73000,0.029,0.045,0.926
73500,0.025,0.029,0.946
74000,0.017,0.083,0.901
74500,0.025,0.037,0.938
75000,0.066,0.058,0.876
75500,0.070,0.033,0.897
76000,0.029,0.041,0.930
76500,0.029,0.012,0.959
77000,0.050,0.025,0.926
77500,0.045,0.029,0.926
78000,0.054,0.017,0.930
78500,0.033,0.025,0.942
79000,0.050,0.041,0.909
79500,0.087,0.025,0.888
80000,0.045,0.033,0.921
80500,0.037,0.058,0.905
81000,0.017,0.033,0.950
81500,0.012,0.008,0.979
82000,0.062,0.029,0.909
82500,0.045,0.004,0.950
83000,0.054,0.033,0.913
83500,0.058,0.050,0.893
84000,0.033,0.033,0.934
84500,0.029,0.017,0.955
85000,0.025,0.025,0.950
85500,0.083,0.041,0.876
86000,0.054,0.045,0.901
86500,0.029,0.025,0.946
87000,0.033,0.050,0.917
87500,0.012,0.029,0.959
88000,0.045,0.029,0.926
88500,0.017,0.037,0.946
89000,0.012,0.033,0.955
89500,0.041,0.017,0.942
90000,0.029,0.017,0.955
90500,0.025,0.045,0.930
91000,0.033,0.054,0.913
91500,0.025,0.058,0.917
92000,0.037,0.029,0.934
92500,0.037,0.041,0.921
93000,0.045,0.062,0.893
93500,0.021,0.037,0.942
94000,0.029,0.045,0.926
94500,0.021,0.037,0.942
95000,0.017,0.041,0.942
95500,0.012,0.045,0.942
96000,0.029,0.025,0.946
96500,0.033,0.050,0.917
97000,0.041,0.062,0.897
97500,0.021,0.062,0.917
98000,0.050,0.054,0.897
98500,0.041,0.025,0.934
99000,0.070,0.025,0.905
99500,0.041,0.021,0.938
100000,0.054,0.021,0.926
100500,0.062,0.029,0.909
101000,0.021,0.050,0.930
101500,0.050,0.017,0.934
102000,0.054,0.033,0.913
102500,0.041,0.021,0.938
103000,0.033,0.021,0.946
103500,0.058,0.050,0.893
104000,0.045,0.041,0.913
104500,0.041,0.062,0.897
105000,0.050,0.025,0.926
105500,0.025,0.029,0.946
106000,0.029,0.083,0.888
106500,0.033,0.070,0.897
107000,0.037,0.050,0.913
107500,0.037,0.033,0.930
108000,0.025,0.037,0.938
108500,0.033,0.045,0.921
109000,0.029,0.017,0.955
109500,0.029,0.008,0.963
110000,0.050,0.017,0.934
110500,0.033,0.008,0.959
111000,0.029,0.037,0.934
111500,0.017,0.041,0.942
112000,0.033,0.025,0.942
112500,0.025,0.017,0.959
113000,0.037,0.012,0.950
113500,0.037,0.008,0.955
114000,0.062,0.050,0.888
114500,0.029,0.045,0.926
115000,0.037,0.033,0.930
115500,0.062,0.021,0.917
116000,0.029,0.012,0.959
116500,0.021,0.017,0.963
117000,0.008,0.050,0.942
117500,0.062,0.045,0.893
118000,0.029,0.041,0.930
118500,0.029,0.025,0.946
119000,0.008,0.066,0.926
119500,0.025,0.041,0.934
120000,0.021,0.033,0.946
120500,0.017,0.025,0.959
121000,0.045,0.045,0.909
121500,0.025,0.025,0.950
122000,0.008,0.037,0.955
122500,0.017,0.041,0.942
123000,0.025,0.058,0.917
123500,0.033,0.037,0.930
124000,0.033,0.025,0.942
124500,0.041,0.025,0.934
125000,0.037,0.041,0.921
125500,0.050,0.025,0.926
126000,0.037,0.025,0.938
126500,0.041,0.058,0.901
127000,0.037,0.037,0.926
127500,0.029,0.037,0.934
128000,0.025,0.033,0.942
128500,0.025,0.029,0.946
129000,0.021,0.070,0.909
129500,0.079,0.029,0.893
130000,0.045,0.054,0.901
130500,0.058,0.029,0.913
131000,0.062,0.029,0.909
131500,0.045,0.029,0.926
132000,0.070,0.012,0.917
132500,0.054,0.008,0.938
133000,0.074,0.033,0.893
133500,0.054,0.037,0.909
134000,0.025,0.029,0.946
134500,0.017,0.033,0.950
135000,0.070,0.017,0.913
135500,0.033,0.021,0.946
136000,0.029,0.054,0.917
136500,0.029,0.033,0.938
137000,0.033,0.091,0.876
137500,0.021,0.054,0.926
138000,0.012,0.050,0.938
138500,0.037,0.029,0.934
139000,0.045,0.017,0.938
139500,0.037,0.017,0.946
140000,0.050,0.008,0.942
140500,0.025,0.017,0.959
141000,0.041,0.025,0.934
141500,0.017,0.037,0.946
142000,0.021,0.037,0.942
142500,0.041,0.025,0.934
143000,0.037,0.054,0.909
143500,0.029,0.058,0.913
144000,0.029,0.062,0.909
144500,0.050,0.033,0.917
145000,0.025,0.062,0.913
145500,0.033,0.025,0.942
146000,0.033,0.021,0.946
146500,0.066,0.017,0.917
147000,0.045,0.004,0.950
147500,0.066,0.029,0.905
148000,0.025,0.029,0.946
148500,0.017,0.012,0.971
149000,0.074,0.021,0.905
149500,0.058,0.041,0.901
150000,0.062,0.054,0.884
150500,0.050,0.012,0.938
151000,0.058,0.021,0.921
151500,0.025,0.041,0.934
152000,0.004,0.033,0.963
152500,0.037,0.008,0.955
153000,0.066,0.045,0.888
153500,0.062,0.025,0.913
154000,0.041,0.079,0.880
154500,0.012,0.041,0.946
155000,0.021,0.041,0.938
155500,0.054,0.058,0.888
156000,0.041,0.054,0.905
156500,0.041,0.025,0.934
157000,0.050,0.021,0.930
157500,0.054,0.037,0.909
158000,0.062,0.021,0.917
158500,0.083,0.029,0.888
159000,0.058,0.037,0.905
159500,0.021,0.025,0.955
160000,0.021,0.045,0.934
160500,0.041,0.050,0.909
161000,0.029,0.058,0.913
161500,0.033,0.041,0.926
162000,0.041,0.037,0.921
162500,0.062,0.025,0.913
163000,0.050,0.041,0.909
163500,0.045,0.062,0.893
164000,0.008,0.029,0.963
164500,0.025,0.050,0.926
165000,0.029,0.041,0.930
165500,0.012,0.021,0.967
166000,0.033,0.012,0.955
166500,0.083,0.021,0.897
167000,0.074,0.041,0.884
167500,0.025,0.058,0.917
168000,0.012,0.041,0.946
168500,0.017,0.041,0.942
169000,0.037,0.021,0.942
169500,0.033,0.050,0.917
170000,0.017,0.058,0.926
170500,0.041,0.041,0.917
171000,0.050,0.054,0.897
171500,0.012,0.050,0.938
172000,0.029,0.066,0.905
172500,0.054,0.025,0.921
173000,0.062,0.045,0.893
173500,0.058,0.033,0.909
174000,0.017,0.058,0.926
174500,0.037,0.029,0.934
175000,0.012,0.029,0.959
175500,0.025,0.021,0.955
176000,0.012,0.004,0.983
176500,0.021,0.012,0.967
177000,0.054,0.012,0.934
177500,0.054,0.021,0.926
178000,0.012,0.041,0.946
178500,0.045,0.033,0.921
179000,0.033,0.041,0.926
179500,0.058,0.021,0.921
180000,0.008,0.062,0.930
180500,0.045,0.033,0.921
181000,0.087,0.058,0.855
181500,0.050,0.070,0.880
182000,0.037,0.025,0.938
182500,0.017,0.054,0.930
183000,0.029,0.050,0.921
183500,0.041,0.041,0.917
184000,0.033,0.045,0.921
184500,0.017,0.054,0.930
185000,0.025,0.033,0.942
185500,0.037,0.008,0.955
186000,0.041,0.008,0.950
186500,0.025,0.008,0.967
187000,0.021,0.033,0.946
187500,0.012,0.050,0.938
188000,0.079,0.012,0.909
188500,0.029,0.041,0.930
189000,0.050,0.008,0.942
189500,0.066,0.004,0.930
190000,0.070,0.000,0.930
190500,0.062,0.000,0.938
191000,0.029,0.025,0.946
191500,0.070,0.037,0.893
192000,0.033,0.021,0.946
192500,0.021,0.050,0.930
193000,0.017,0.070,0.913
193500,0.037,0.037,0.926
194000,0.029,0.074,0.897
194500,0.050,0.083,0.868
195000,0.037,0.033,0.930
195500,0.021,0.041,0.938
196000,0.021,0.029,0.950
196500,0.070,0.012,0.917
197000,0.041,0.017,0.942
197500,0.025,0.021,0.955
198000,0.021,0.025,0.955
198500,0.008,0.037,0.955
199000,0.029,0.029,0.942
199500,0.004,0.012,0.983
200000,0.045,0.041,0.913
200500,0.054,0.045,0.901
201000,0.017,0.070,0.913
201500,0.045,0.054,0.901
202000,0.033,0.029,0.938
202500,0.041,0.033,0.926
203000,0.033,0.021,0.946
203500,0.029,0.012,0.959
204000,0.029,0.037,0.934
204500,0.008,0.050,0.942
205000,0.012,0.041,0.946
205500,0.033,0.029,0.938
206000,0.017,0.037,0.946
206500,0.041,0.025,0.934
207000,0.033,0.041,0.926
207500,0.045,0.025,0.930
208000,0.054,0.017,0.930
208500,0.037,0.033,0.930
209000,0.037,0.021,0.942
209500,0.054,0.037,0.909
210000,0.025,0.029,0.946
210500,0.025,0.041,0.934
211000,0.033,0.066,0.901
211500,0.029,0.074,0.897
212000,0.050,0.037,0.913
212500,0.041,0.033,0.926
213000,0.012,0.054,0.934
213500,0.025,0.021,0.955
214000,0.025,0.017,0.959
214500,0.033,0.033,0.934
215000,0.025,0.070,0.905
215500,0.050,0.033,0.917
216000,0.045,0.025,0.930
216500,0.041,0.017,0.942
217000,0.058,0.012,0.930
217500,0.037,0.041,0.921
218000,0.062,0.025,0.913
218500,0.045,0.017,0.938
219000,0.033,0.017,0.950
219500,0.050,0.029,0.921
220000,0.037,0.041,0.921
220500,0.012,0.033,0.955
221000,0.021,0.025,0.955
221500,0.083,0.045,0.872
222000,0.041,0.050,0.909
222500,0.021,0.008,0.971
223000,0.029,0.025,0.946
223500,0.021,0.033,0.946
224000,0.074,0.025,0.901
224500,0.054,0.012,0.934
225000,0.087,0.025,0.888
225500,0.029,0.021,0.950
226000,0.054,0.017,0.930
226500,0.037,0.037,0.926
227000,0.029,0.029,0.942
227500,0.070,0.012,0.917
228000,0.029,0.029,0.942
228500,0.017,0.029,0.955
229000,0.025,0.054,0.921
229500,0.045,0.029,0.926
230000,0.004,0.054,0.942
230500,0.025,0.045,0.930
231000,0.045,0.037,0.917
231500,0.021,0.021,0.959
232000,0.021,0.037,0.942
232500,0.033,0.037,0.930
233000,0.004,0.025,0.971
233500,0.029,0.029,0.942
234000,0.033,0.045,0.921
234500,0.074,0.017,0.909
235000,0.058,0.021,0.921
235500,0.029,0.062,0.909
236000,0.029,0.066,0.905
236500,0.045,0.054,0.901
237000,0.050,0.050,0.901
237500,0.029,0.037,0.934
238000,0.050,0.037,0.913
238500,0.029,0.021,0.950
239000,0.070,0.021,0.909
239500,0.054,0.033,0.913
240000,0.054,0.029,0.917
240500,0.029,0.050,0.921
241000,0.008,0.025,0.967
241500,0.033,0.017,0.950
242000,0.021,0.033,0.946
242500,0.041,0.041,0.917
243000,0.058,0.050,0.893
243500,0.062,0.033,0.905
244000,0.054,0.058,0.888
244500,0.029,0.054,0.917
245000,0.025,0.037,0.938
245500,0.025,0.050,0.926
246000,0.066,0.062,0.872
246500,0.062,0.058,0.880
247000,0.066,0.054,0.880
247500,0.054,0.033,0.913
248000,0.091,0.025,0.884
248500,0.033,0.062,0.905
249000,0.041,0.066,0.893
249500,0.058,0.037,0.905
250000,0.074,0.029,0.897
250500,0.062,0.021,0.917
251000,0.041,0.017,0.942
251500,0.062,0.025,0.913
252000,0.025,0.017,0.959
252500,0.062,0.008,0.930
253000,0.033,0.017,0.950
253500,0.029,0.004,0.967
254000,0.045,0.021,0.934
254500,0.029,0.066,0.905
255000,0.066,0.041,0.893
255500,0.021,0.012,0.967
256000,0.062,0.041,0.897
256500,0.099,0.045,0.855
257000,0.025,0.041,0.934
257500,0.017,0.033,0.950
258000,0.008,0.054,0.938
258500,0.025,0.045,0.930
259000,0.025,0.021,0.955
259500,0.021,0.033,0.946
260000,0.025,0.025,0.950
260500,0.062,0.025,0.913
